; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/data/sequences/peak-motifs_test.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_6nt_mkv4_m3/peak-motifs_oligos_6nt_mkv4_m3.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_6nt_mkv4_m3/peak-motifs_oligos_6nt_mkv4_m3_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/data/sequences/peak-motifs_test.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_6nt_mkv4_m3/peak-motifs_oligos_6nt_mkv4_m3.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_6nt_mkv4_m3/peak-motifs_oligos_6nt_mkv4_m3_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.29701
;		c	0.20351
;		g	0.20377
;		t	0.29571
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_6nt_mkv4_m3	12	4	1	-33.700	12.500	46.200	a:0.297 c:0.204 g:0.204 t:0.296 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_6nt_mkv4_m3	-3.5	1272	2563337	39617	1.522003e-02	1.285160e-02	33452.11	1.207509e-238	2.113140e-236	235.68	16
oligos_6nt_mkv4_m3	-3.4	1201	2564538	38416	1.475863e-02	1.236206e-02	32177.84	4.910511e-253	8.593395e-251	250.07	17
oligos_6nt_mkv4_m3	-3.3	1235	2565773	37181	1.428417e-02	1.194110e-02	31082.12	3.938128e-250	6.891723e-248	247.16	18
oligos_6nt_mkv4_m3	-3.2	1159	2566932	36022	1.383890e-02	1.156044e-02	30091.27	3.266664e-244	5.716662e-242	241.24	19
oligos_6nt_mkv4_m3	-3.1	1178	2568110	34844	1.338634e-02	1.115476e-02	29035.32	1.742413e-242	3.049222e-240	239.52	20
oligos_6nt_mkv4_m3	-3.0	1137	2569247	33707	1.294953e-02	1.076638e-02	28024.37	3.529210e-240	6.176117e-238	237.21	21
oligos_6nt_mkv4_m3	-2.9	1399	2570646	32308	1.241206e-02	1.034854e-02	26936.75	1.571375e-223	2.749905e-221	220.56	22
oligos_6nt_mkv4_m3	-2.8	1049	2571695	31259	1.200906e-02	9.976003e-03	25967.06	1.089064e-224	1.905862e-222	221.72	23
oligos_6nt_mkv4_m3	-2.7	996	2572691	30263	1.162641e-02	9.617697e-03	25034.40	4.577817e-227	8.011179e-225	224.10	24
oligos_6nt_mkv4_m3	-2.6	959	2573650	29304	1.125799e-02	9.310649e-03	24235.17	2.037746e-220	3.566055e-218	217.45	25
oligos_6nt_mkv4_m3	-2.5	1000	2574650	28304	1.087381e-02	8.961989e-03	23327.63	2.297688e-220	4.020954e-218	217.40	26
oligos_6nt_mkv4_m3	-2.4	927	2575577	27377	1.051767e-02	8.604164e-03	22396.22	3.785827e-229	6.625198e-227	226.18	27
oligos_6nt_mkv4_m3	-2.3	846	2576423	26531	1.019266e-02	8.280912e-03	21554.82	6.546634e-237	1.145661e-234	233.94	28
oligos_6nt_mkv4_m3	-2.2	944	2577367	25587	9.829993e-03	8.005099e-03	20836.89	1.445037e-223	2.528814e-221	220.60	29
oligos_6nt_mkv4_m3	-2.1	883	2578250	24704	9.490763e-03	7.707557e-03	20062.40	1.913929e-221	3.349376e-219	218.48	30
oligos_6nt_mkv4_m3	-2.0	781	2579031	23923	9.190719e-03	7.418316e-03	19309.52	1.117179e-226	1.955064e-224	223.71	31
oligos_6nt_mkv4_m3	-1.9	902	2579933	23021	8.844189e-03	7.136057e-03	18574.81	7.478866e-219	1.308802e-216	215.88	32
oligos_6nt_mkv4_m3	-1.8	908	2580841	22113	8.495355e-03	6.839620e-03	17803.20	2.337649e-214	4.090885e-212	211.39	33
oligos_6nt_mkv4_m3	-1.7	821	2581662	21292	8.179943e-03	6.574859e-03	17114.04	1.989781e-209	3.482116e-207	206.46	34
oligos_6nt_mkv4_m3	-1.6	715	2582377	20577	7.905255e-03	6.344947e-03	16515.59	5.677318e-205	9.935306e-203	202.00	35
oligos_6nt_mkv4_m3	-1.5	697	2583074	19880	7.637482e-03	6.071912e-03	15804.90	9.986635e-215	1.747661e-212	211.76	36
oligos_6nt_mkv4_m3	-1.4	681	2583755	19199	7.375856e-03	5.854977e-03	15240.22	4.867696e-210	8.518468e-208	207.07	37
oligos_6nt_mkv4_m3	-1.3	840	2584595	18359	7.053146e-03	5.602833e-03	14583.91	1.039400e-199	1.818951e-197	196.74	38
oligos_6nt_mkv4_m3	-1.2	639	2585234	17720	6.807655e-03	5.402429e-03	14062.26	2.158576e-194	3.777508e-192	191.42	39
oligos_6nt_mkv4_m3	-1.1	611	2585845	17109	6.572922e-03	5.185952e-03	13498.78	8.571765e-197	1.500059e-194	193.82	40
oligos_6nt_mkv4_m3	-1.0	541	2586386	16568	6.365081e-03	4.961036e-03	12913.34	1.109244e-209	1.941177e-207	206.71	41
oligos_6nt_mkv4_m3	-0.9	557	2586943	16011	6.151093e-03	4.785364e-03	12456.07	1.514017e-205	2.649530e-203	202.58	42
oligos_6nt_mkv4_m3	-0.8	520	2587463	15491	5.951320e-03	4.586938e-03	11939.58	3.677516e-213	6.435653e-211	210.19	43
oligos_6nt_mkv4_m3	-0.7	540	2588003	14951	5.743863e-03	4.386333e-03	11417.41	8.126163e-220	1.422079e-217	216.85	44
oligos_6nt_mkv4_m3	-0.6	556	2588559	14395	5.530259e-03	4.201166e-03	10935.43	1.566053e-219	2.740593e-217	216.56	45
oligos_6nt_mkv4_m3	-0.5	595	2589154	13800	5.301673e-03	4.034311e-03	10501.12	4.414900e-208	7.726075e-206	205.11	46
oligos_6nt_mkv4_m3	-0.4	504	2589658	13296	5.108047e-03	3.863158e-03	10055.62	3.833106e-209	6.707936e-207	206.17	47
oligos_6nt_mkv4_m3	-0.3	382	2590040	12914	4.961290e-03	3.718643e-03	9679.45	1.130203e-215	1.977855e-213	212.70	48
oligos_6nt_mkv4_m3	-0.2	462	2590502	12452	4.783799e-03	3.564159e-03	9277.34	3.007133e-216	5.262483e-214	213.28	49
oligos_6nt_mkv4_m3	-0.1	393	2590895	12059	4.632817e-03	3.413027e-03	8883.94	8.104554e-225	1.418297e-222	221.85	50
oligos_6nt_mkv4_m3	0.0	420	2591315	11639	4.471462e-03	3.262846e-03	8493.03	5.648013e-230	9.884024e-228	227.01	51
oligos_6nt_mkv4_m3	0.1	436	2591751	11203	4.303960e-03	3.137401e-03	8166.50	8.968021e-223	1.569404e-220	219.80	52
oligos_6nt_mkv4_m3	0.2	346	2592097	10857	4.171034e-03	2.994743e-03	7795.17	8.554537e-236	1.497044e-233	232.82	53
oligos_6nt_mkv4_m3	0.3	377	2592474	10480	4.026198e-03	2.867813e-03	7464.78	4.961516e-238	8.682654e-236	235.06	54
oligos_6nt_mkv4_m3	0.4	307	2592781	10173	3.908255e-03	2.747619e-03	7151.92	4.582182e-248	8.018818e-246	245.10	55
oligos_6nt_mkv4_m3	0.5	627	2593408	9546	3.667375e-03	2.641224e-03	6874.98	6.214601e-204	1.087555e-201	200.96	56
oligos_6nt_mkv4_m3	0.6	381	2593789	9165	3.521002e-03	2.532934e-03	6593.11	3.919966e-197	6.859941e-195	194.16	57
oligos_6nt_mkv4_m3	0.7	353	2594142	8812	3.385387e-03	2.422136e-03	6304.70	1.589180e-195	2.781064e-193	192.56	58
oligos_6nt_mkv4_m3	0.8	338	2594480	8474	3.255534e-03	2.318326e-03	6034.49	4.693304e-193	8.213283e-191	190.09	59
oligos_6nt_mkv4_m3	0.9	280	2594760	8194	3.147964e-03	2.207816e-03	5746.84	1.075616e-202	1.882328e-200	199.73	60
oligos_6nt_mkv4_m3	1.0	263	2595023	7931	3.046925e-03	2.110044e-03	5492.34	1.617458e-209	2.830552e-207	206.55	61
oligos_6nt_mkv4_m3	1.1	236	2595259	7695	2.956259e-03	2.031196e-03	5287.11	1.581949e-211	2.768411e-209	208.56	62
oligos_6nt_mkv4_m3	1.2	276	2595535	7419	2.850225e-03	1.930794e-03	5025.76	1.488068e-218	2.604120e-216	215.58	63
oligos_6nt_mkv4_m3	1.3	228	2595763	7191	2.762633e-03	1.850179e-03	4815.93	1.387335e-223	2.427836e-221	220.61	64
oligos_6nt_mkv4_m3	1.4	255	2596018	6936	2.664667e-03	1.777409e-03	4626.51	9.467338e-220	1.656784e-217	216.78	65
oligos_6nt_mkv4_m3	1.5	264	2596282	6672	2.563244e-03	1.692888e-03	4406.51	3.812371e-221	6.671650e-219	218.18	66
oligos_6nt_mkv4_m3	1.6	235	2596517	6437	2.472961e-03	1.625521e-03	4231.15	5.765184e-218	1.008907e-215	215.00	67
oligos_6nt_mkv4_m3	1.7	213	2596730	6224	2.391131e-03	1.545228e-03	4022.15	7.261823e-227	1.270819e-224	223.90	68
oligos_6nt_mkv4_m3	1.8	198	2596928	6026	2.315064e-03	1.482750e-03	3859.53	4.454001e-228	7.794502e-226	225.11	69
oligos_6nt_mkv4_m3	1.9	188	2597116	5838	2.242838e-03	1.416423e-03	3686.88	4.892168e-234	8.561295e-232	231.07	70
oligos_6nt_mkv4_m3	2.0	200	2597316	5638	2.166002e-03	1.345568e-03	3502.45	3.538854e-241	6.192995e-239	238.21	71
oligos_6nt_mkv4_m3	2.1	205	2597521	5433	2.087246e-03	1.285639e-03	3346.46	3.625744e-240	6.345052e-238	237.20	72
oligos_6nt_mkv4_m3	2.2	221	2597742	5212	2.002342e-03	1.224420e-03	3187.11	7.695712e-237	1.346750e-234	233.87	73
oligos_6nt_mkv4_m3	2.3	178	2597920	5034	1.933958e-03	1.166574e-03	3036.54	1.470690e-240	2.573708e-238	237.59	74
oligos_6nt_mkv4_m3	2.4	206	2598126	4828	1.854817e-03	1.117857e-03	2909.73	1.577370e-231	2.760398e-229	228.56	75
oligos_6nt_mkv4_m3	2.5	168	2598294	4660	1.790275e-03	1.064994e-03	2772.13	3.847193e-234	6.732587e-232	231.17	76
oligos_6nt_mkv4_m3	2.6	173	2598467	4487	1.723812e-03	1.011526e-03	2632.95	1.883948e-236	3.296909e-234	233.48	77
oligos_6nt_mkv4_m3	2.7	408	2598875	4079	1.567067e-03	9.595429e-04	2497.64	7.086907e-185	1.240209e-182	181.91	78
oligos_6nt_mkv4_m3	2.8	158	2599033	3921	1.506367e-03	9.166951e-04	2386.11	6.679414e-182	1.168898e-179	178.93	79
oligos_6nt_mkv4_m3	2.9	120	2599153	3801	1.460265e-03	8.731160e-04	2272.68	5.780645e-188	1.011613e-185	184.99	80
oligos_6nt_mkv4_m3	3.0	141	2599294	3660	1.406096e-03	8.278014e-04	2154.73	4.188988e-191	7.330729e-189	188.13	81
oligos_6nt_mkv4_m3	3.1	130	2599424	3530	1.356153e-03	7.871793e-04	2048.99	2.023036e-193	3.540314e-191	190.45	82
oligos_6nt_mkv4_m3	3.2	126	2599550	3404	1.307746e-03	7.451778e-04	1939.66	3.182174e-198	5.568804e-196	195.25	83
oligos_6nt_mkv4_m3	3.3	160	2599710	3244	1.246277e-03	7.094473e-04	1846.66	1.308455e-189	2.289795e-187	186.64	84
oligos_6nt_mkv4_m3	3.4	105	2599815	3139	1.205938e-03	6.766006e-04	1761.16	3.746106e-192	6.555686e-190	189.18	85
oligos_6nt_mkv4_m3	3.5	98	2599913	3041	1.168289e-03	6.409381e-04	1668.33	1.981801e-199	3.468151e-197	196.46	86
oligos_6nt_mkv4_m3	3.6	92	2600005	2949	1.132944e-03	6.040117e-04	1572.21	2.573897e-210	4.504320e-208	207.35	87
oligos_6nt_mkv4_m3	3.7	138	2600143	2811	1.079928e-03	5.736919e-04	1493.29	1.278549e-202	2.237461e-200	199.65	88
oligos_6nt_mkv4_m3	3.8	98	2600241	2713	1.042278e-03	5.449259e-04	1418.42	1.548318e-204	2.709557e-202	201.57	89
oligos_6nt_mkv4_m3	3.9	125	2600366	2588	9.942558e-04	5.155191e-04	1341.87	1.078500e-199	1.887375e-197	196.72	90
oligos_6nt_mkv4_m3	4.0	73	2600439	2515	9.662107e-04	4.874429e-04	1268.79	9.333078e-209	1.633289e-206	205.79	91
oligos_6nt_mkv4_m3	4.1	130	2600569	2385	9.162674e-04	4.601032e-04	1197.63	1.792917e-200	3.137605e-198	197.50	92
oligos_6nt_mkv4_m3	4.2	86	2600655	2299	8.832280e-04	4.371904e-04	1137.99	1.608717e-200	2.815254e-198	197.55	93
oligos_6nt_mkv4_m3	4.3	90	2600745	2209	8.486518e-04	4.123713e-04	1073.38	8.141300e-202	1.424727e-199	198.85	94
oligos_6nt_mkv4_m3	4.4	74	2600819	2135	8.202226e-04	3.888230e-04	1012.09	4.576260e-207	8.008455e-205	204.10	95
oligos_6nt_mkv4_m3	4.5	50	2600869	2085	8.010136e-04	3.697148e-04	962.35	3.789307e-215	6.631288e-213	212.18	96
oligos_6nt_mkv4_m3	4.6	62	2600931	2023	7.771945e-04	3.491248e-04	908.76	8.350105e-222	1.461268e-219	218.84	97
oligos_6nt_mkv4_m3	4.7	47	2600978	1976	7.591381e-04	3.297475e-04	858.32	8.171529e-233	1.430018e-230	229.84	98
oligos_6nt_mkv4_m3	4.8	59	2601037	1917	7.364715e-04	3.120175e-04	812.17	8.373456e-238	1.465355e-235	234.83	99
oligos_6nt_mkv4_m3	4.9	50	2601087	1867	7.172626e-04	2.916579e-04	759.17	3.813133e-251	6.672983e-249	248.18	100
oligos_6nt_mkv4_m3	5.0	85	2601172	1782	6.846073e-04	2.777737e-04	723.03	8.173831e-241	1.430420e-238	237.84	101
oligos_6nt_mkv4_m3	5.1	49	2601221	1733	6.657825e-04	2.607552e-04	678.73	2.905574e-250	5.084755e-248	247.29	102
oligos_6nt_mkv4_m3	5.2	55	2601276	1678	6.446527e-04	2.482395e-04	646.16	6.020787e-250	1.053638e-247	246.98	103
oligos_6nt_mkv4_m3	5.3	77	2601353	1601	6.150709e-04	2.315814e-04	602.80	2.861476e-248	5.007582e-246	245.30	104
oligos_6nt_mkv4_m3	5.4	40	2601393	1561	5.997037e-04	2.194314e-04	571.17	2.547771e-254	4.458600e-252	251.35	105
oligos_6nt_mkv4_m3	5.5	40	2601433	1521	5.843366e-04	2.083782e-04	542.40	1.005095e-258	1.758916e-256	255.75	106
oligos_6nt_mkv4_m3	5.6	51	2601484	1470	5.647434e-04	1.957111e-04	509.43	5.624950e-262	9.843663e-260	259.01	107
oligos_6nt_mkv4_m3	5.7	48	2601532	1422	5.463028e-04	1.860722e-04	484.34	1.623077e-260	2.840384e-258	257.55	108
oligos_6nt_mkv4_m3	5.8	38	2601570	1384	5.317040e-04	1.755439e-04	456.93	4.524446e-266	7.917781e-264	263.10	109
oligos_6nt_mkv4_m3	5.9	45	2601615	1339	5.144159e-04	1.639651e-04	426.79	2.529439e-271	4.426519e-269	268.35	110
oligos_6nt_mkv4_m3	6.0	45	2601660	1294	4.971279e-04	1.548792e-04	403.14	4.530012e-271	7.927521e-269	268.10	111
oligos_6nt_mkv4_m3	6.1	28	2601688	1266	4.863709e-04	1.452488e-04	378.08	1.959331e-281	3.428829e-279	278.46	112
oligos_6nt_mkv4_m3	6.2	28	2601716	1238	4.756138e-04	1.368558e-04	356.23	2.176734e-289	3.809284e-287	286.42	113
oligos_6nt_mkv4_m3	6.3	20	2601736	1218	4.679303e-04	1.291664e-04	336.21	1.540669e-300	2.696171e-298	297.57	114
oligos_6nt_mkv4_m3	6.4	40	2601776	1178	4.525631e-04	1.219922e-04	317.54	1.386624e-299	2.426592e-297	296.62	115
oligos_6nt_mkv4_m3	6.5	22	2601798	1156	4.441111e-04	1.159884e-04	301.91	1.067406e-305	1.867961e-303	302.73	116
oligos_6nt_mkv4_m3	6.6	26	2601824	1130	4.341225e-04	1.096463e-04	285.40	4.322149e-311	7.563761e-309	308.12	117
oligos_6nt_mkv4_m3	6.7	23	2601847	1107	4.252864e-04	1.028467e-04	267.70	1.532592e-320	2.682035e-318	317.57	118
oligos_6nt_mkv4_m3	6.8	28	2601875	1079	4.145293e-04	9.766050e-05	254.21	8.201490e-322	1.435261e-319	318.84	119
oligos_6nt_mkv4_m3	6.9	18	2601893	1061	4.076141e-04	9.130397e-05	237.66	0.000000e+00	0.000000e+00	350.00	120
oligos_6nt_mkv4_m3	7.0	33	2601926	1028	3.949362e-04	8.638943e-05	224.87	0.000000e+00	0.000000e+00	350.00	121
oligos_6nt_mkv4_m3	7.1	21	2601947	1007	3.868684e-04	8.046173e-05	209.44	0.000000e+00	0.000000e+00	350.00	122
oligos_6nt_mkv4_m3	7.2	21	2601968	986	3.788007e-04	7.617701e-05	198.29	0.000000e+00	0.000000e+00	350.00	123
oligos_6nt_mkv4_m3	7.3	15	2601983	971	3.730380e-04	7.121915e-05	185.38	0.000000e+00	0.000000e+00	350.00	124
oligos_6nt_mkv4_m3	7.4	30	2602013	941	3.615126e-04	6.662410e-05	173.42	0.000000e+00	0.000000e+00	350.00	125
oligos_6nt_mkv4_m3	7.5	22	2602035	919	3.530607e-04	6.291186e-05	163.76	0.000000e+00	0.000000e+00	350.00	126
oligos_6nt_mkv4_m3	7.6	15	2602050	904	3.472980e-04	5.984755e-05	155.78	0.000000e+00	0.000000e+00	350.00	127
oligos_6nt_mkv4_m3	7.7	16	2602066	888	3.411511e-04	5.633331e-05	146.63	0.000000e+00	0.000000e+00	350.00	128
oligos_6nt_mkv4_m3	7.8	17	2602083	871	3.346201e-04	5.270432e-05	137.19	0.000000e+00	0.000000e+00	350.00	129
oligos_6nt_mkv4_m3	7.9	15	2602098	856	3.288574e-04	4.877943e-05	126.97	0.000000e+00	0.000000e+00	350.00	130
oligos_6nt_mkv4_m3	8.0	10	2602108	846	3.250156e-04	4.571127e-05	118.98	0.000000e+00	0.000000e+00	350.00	131
oligos_6nt_mkv4_m3	8.1	21	2602129	825	3.169478e-04	4.293117e-05	111.75	0.000000e+00	0.000000e+00	350.00	132
oligos_6nt_mkv4_m3	8.2	14	2602143	811	3.115693e-04	3.958242e-05	103.03	0.000000e+00	0.000000e+00	350.00	133
oligos_6nt_mkv4_m3	8.3	8	2602151	803	3.084959e-04	3.662810e-05	95.34	0.000000e+00	0.000000e+00	350.00	134
oligos_6nt_mkv4_m3	8.4	22	2602173	781	3.000440e-04	3.332420e-05	86.74	0.000000e+00	0.000000e+00	350.00	135
oligos_6nt_mkv4_m3	8.5	18	2602191	763	2.931287e-04	3.131773e-05	81.52	0.000000e+00	0.000000e+00	350.00	136
oligos_6nt_mkv4_m3	8.6	12	2602203	751	2.885186e-04	2.969069e-05	77.28	0.000000e+00	0.000000e+00	350.00	137
oligos_6nt_mkv4_m3	8.7	13	2602216	738	2.835242e-04	2.739591e-05	71.31	0.000000e+00	0.000000e+00	350.00	138
oligos_6nt_mkv4_m3	8.8	12	2602228	726	2.789141e-04	2.592183e-05	67.47	0.000000e+00	0.000000e+00	350.00	139
oligos_6nt_mkv4_m3	8.9	9	2602237	717	2.754565e-04	2.383733e-05	62.05	0.000000e+00	0.000000e+00	350.00	140
oligos_6nt_mkv4_m3	9.0	12	2602249	705	2.708463e-04	2.172036e-05	56.54	0.000000e+00	0.000000e+00	350.00	141
oligos_6nt_mkv4_m3	9.1	5	2602254	700	2.689254e-04	2.045307e-05	53.24	0.000000e+00	0.000000e+00	350.00	142
oligos_6nt_mkv4_m3	9.2	13	2602267	687	2.639311e-04	1.864446e-05	48.53	0.000000e+00	0.000000e+00	350.00	143
oligos_6nt_mkv4_m3	9.3	10	2602277	677	2.600893e-04	1.672109e-05	43.52	0.000000e+00	0.000000e+00	350.00	144
oligos_6nt_mkv4_m3	9.4	6	2602283	671	2.577842e-04	1.522762e-05	39.64	0.000000e+00	0.000000e+00	350.00	145
oligos_6nt_mkv4_m3	9.5	7	2602290	664	2.550950e-04	1.379757e-05	35.91	0.000000e+00	0.000000e+00	350.00	146
oligos_6nt_mkv4_m3	9.6	4	2602294	660	2.535583e-04	1.272504e-05	33.12	0.000000e+00	0.000000e+00	350.00	147
oligos_6nt_mkv4_m3	9.7	10	2602304	650	2.497165e-04	1.156825e-05	30.11	0.000000e+00	0.000000e+00	350.00	148
oligos_6nt_mkv4_m3	9.8	19	2602323	631	2.424171e-04	1.080994e-05	28.14	0.000000e+00	0.000000e+00	350.00	149
oligos_6nt_mkv4_m3	9.9	14	2602337	617	2.370386e-04	9.754652e-06	25.39	0.000000e+00	0.000000e+00	350.00	150
oligos_6nt_mkv4_m3	10.0	6	2602343	611	2.347335e-04	9.129169e-06	23.76	0.000000e+00	0.000000e+00	350.00	151
oligos_6nt_mkv4_m3	10.1	17	2602360	594	2.282024e-04	8.410947e-06	21.89	0.000000e+00	0.000000e+00	350.00	152
oligos_6nt_mkv4_m3	10.2	28	2602388	566	2.174454e-04	7.312601e-06	19.03	0.000000e+00	0.000000e+00	350.00	153
oligos_6nt_mkv4_m3	10.3	48	2602436	518	1.990048e-04	6.628372e-06	17.25	0.000000e+00	0.000000e+00	350.00	154
oligos_6nt_mkv4_m3	10.4	6	2602442	512	1.966997e-04	5.670408e-06	14.76	0.000000e+00	0.000000e+00	350.00	155
oligos_6nt_mkv4_m3	10.5	5	2602447	507	1.947789e-04	4.740102e-06	12.34	0.000000e+00	0.000000e+00	350.00	156
oligos_6nt_mkv4_m3	10.6	7	2602454	500	1.920896e-04	4.310021e-06	11.22	0.000000e+00	0.000000e+00	350.00	157
oligos_6nt_mkv4_m3	10.7	11	2602465	489	1.878636e-04	3.915879e-06	10.19	0.000000e+00	0.000000e+00	350.00	158
oligos_6nt_mkv4_m3	10.8	47	2602512	442	1.698072e-04	3.397675e-06	8.84	0.000000e+00	0.000000e+00	350.00	159
oligos_6nt_mkv4_m3	10.9	1	2602513	441	1.694230e-04	3.254566e-06	8.47	0.000000e+00	0.000000e+00	350.00	160
oligos_6nt_mkv4_m3	11.0	15	2602528	426	1.636603e-04	2.834845e-06	7.38	0.000000e+00	0.000000e+00	350.00	161
oligos_6nt_mkv4_m3	11.1	19	2602547	407	1.563609e-04	2.467527e-06	6.42	0.000000e+00	0.000000e+00	350.00	162
oligos_6nt_mkv4_m3	11.2	8	2602555	399	1.532875e-04	2.151806e-06	5.60	0.000000e+00	0.000000e+00	350.00	163
