; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/oligos_6nt_mkv4_m5/peak-motifs_oligos_6nt_mkv4_m5.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/oligos_6nt_mkv4_m5/peak-motifs_oligos_6nt_mkv4_m5_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/oligos_6nt_mkv4_m5/peak-motifs_oligos_6nt_mkv4_m5.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/oligos_6nt_mkv4_m5/peak-motifs_oligos_6nt_mkv4_m5_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.26589
;		c	0.23416
;		g	0.23390
;		t	0.26605
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_6nt_mkv4_m5	11	4	1	-31.200	10.500	41.700	a:0.266 c:0.234 g:0.234 t:0.266 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_6nt_mkv4_m5	2.0	332	2802150	10322	3.670760e-03	2.164450e-03	6086.33	0.000000e+00	0.000000e+00	350.00	71
oligos_6nt_mkv4_m5	2.1	279	2802429	10043	3.571540e-03	2.089407e-03	5875.31	0.000000e+00	0.000000e+00	350.00	72
oligos_6nt_mkv4_m5	2.2	298	2802727	9745	3.465564e-03	2.020093e-03	5680.40	0.000000e+00	0.000000e+00	350.00	73
oligos_6nt_mkv4_m5	2.3	265	2802992	9480	3.371324e-03	1.951464e-03	5487.42	0.000000e+00	0.000000e+00	350.00	74
oligos_6nt_mkv4_m5	2.4	301	2803293	9179	3.264280e-03	1.889977e-03	5314.52	0.000000e+00	0.000000e+00	350.00	75
oligos_6nt_mkv4_m5	2.5	257	2803550	8922	3.172885e-03	1.810629e-03	5091.40	0.000000e+00	0.000000e+00	350.00	76
oligos_6nt_mkv4_m5	2.6	228	2803778	8694	3.091802e-03	1.735314e-03	4879.62	0.000000e+00	0.000000e+00	350.00	77
oligos_6nt_mkv4_m5	2.7	232	2804010	8462	3.009297e-03	1.676508e-03	4714.26	0.000000e+00	0.000000e+00	350.00	78
oligos_6nt_mkv4_m5	2.8	309	2804319	8153	2.899409e-03	1.622297e-03	4561.82	0.000000e+00	0.000000e+00	350.00	79
oligos_6nt_mkv4_m5	2.9	288	2804607	7865	2.796989e-03	1.556245e-03	4376.09	0.000000e+00	0.000000e+00	350.00	80
oligos_6nt_mkv4_m5	3.0	317	2804924	7548	2.684256e-03	1.490413e-03	4190.97	0.000000e+00	0.000000e+00	350.00	81
oligos_6nt_mkv4_m5	3.1	327	2805251	7221	2.567967e-03	1.408728e-03	3961.28	0.000000e+00	0.000000e+00	350.00	82
oligos_6nt_mkv4_m5	3.2	244	2805495	6977	2.481195e-03	1.328022e-03	3734.34	0.000000e+00	0.000000e+00	350.00	83
oligos_6nt_mkv4_m5	3.3	284	2805779	6693	2.380197e-03	1.267224e-03	3563.37	0.000000e+00	0.000000e+00	350.00	84
oligos_6nt_mkv4_m5	3.4	269	2806048	6424	2.284534e-03	1.210046e-03	3402.59	0.000000e+00	0.000000e+00	350.00	85
oligos_6nt_mkv4_m5	3.5	271	2806319	6153	2.188160e-03	1.138370e-03	3201.04	0.000000e+00	0.000000e+00	350.00	86
oligos_6nt_mkv4_m5	3.6	338	2806657	5815	2.067958e-03	1.063507e-03	2990.53	0.000000e+00	0.000000e+00	350.00	87
oligos_6nt_mkv4_m5	3.7	398	2807055	5417	1.926420e-03	9.947598e-04	2797.22	0.000000e+00	0.000000e+00	350.00	88
oligos_6nt_mkv4_m5	3.8	262	2807317	5155	1.833246e-03	9.200287e-04	2587.08	0.000000e+00	0.000000e+00	350.00	89
oligos_6nt_mkv4_m5	3.9	268	2807585	4887	1.737939e-03	8.472871e-04	2382.53	0.000000e+00	0.000000e+00	350.00	90
oligos_6nt_mkv4_m5	4.0	250	2807835	4637	1.649032e-03	7.903579e-04	2222.45	0.000000e+00	0.000000e+00	350.00	91
oligos_6nt_mkv4_m5	4.1	294	2808129	4343	1.544479e-03	7.227669e-04	2032.39	0.000000e+00	0.000000e+00	350.00	92
oligos_6nt_mkv4_m5	4.2	282	2808411	4061	1.444193e-03	6.729237e-04	1892.23	0.000000e+00	0.000000e+00	350.00	93
oligos_6nt_mkv4_m5	4.3	322	2808733	3739	1.329681e-03	6.096700e-04	1714.36	0.000000e+00	0.000000e+00	350.00	94
oligos_6nt_mkv4_m5	4.4	229	2808962	3510	1.248243e-03	5.462954e-04	1536.16	0.000000e+00	0.000000e+00	350.00	95
oligos_6nt_mkv4_m5	4.5	249	2809211	3261	1.159693e-03	5.067545e-04	1424.97	0.000000e+00	0.000000e+00	350.00	96
oligos_6nt_mkv4_m5	4.6	193	2809404	3068	1.091057e-03	4.623760e-04	1300.18	0.000000e+00	0.000000e+00	350.00	97
oligos_6nt_mkv4_m5	4.7	165	2809569	2903	1.032379e-03	4.270428e-04	1200.82	0.000000e+00	0.000000e+00	350.00	98
oligos_6nt_mkv4_m5	4.8	220	2809789	2683	9.541415e-04	4.000213e-04	1124.84	0.000000e+00	0.000000e+00	350.00	99
oligos_6nt_mkv4_m5	4.9	155	2809944	2528	8.990196e-04	3.737962e-04	1051.10	0.000000e+00	0.000000e+00	350.00	100
oligos_6nt_mkv4_m5	5.0	205	2810149	2323	8.261165e-04	3.459781e-04	972.87	1.940300e-294	3.337317e-292	291.48	101
oligos_6nt_mkv4_m5	5.1	131	2810280	2192	7.795297e-04	3.185766e-04	895.82	1.256465e-291	2.161120e-289	288.67	102
oligos_6nt_mkv4_m5	5.2	112	2810392	2080	7.396997e-04	3.015625e-04	847.98	3.811848e-278	6.556379e-276	275.18	103
oligos_6nt_mkv4_m5	5.3	112	2810504	1968	6.998697e-04	2.862635e-04	804.96	1.262836e-261	2.172078e-259	258.66	104
oligos_6nt_mkv4_m5	5.4	78	2810582	1890	6.721310e-04	2.694554e-04	757.70	3.730788e-261	6.416955e-259	258.19	105
oligos_6nt_mkv4_m5	5.5	85	2810667	1805	6.419028e-04	2.595016e-04	729.71	1.389737e-245	2.390348e-243	242.62	106
oligos_6nt_mkv4_m5	5.6	98	2810765	1707	6.070516e-04	2.476948e-04	696.51	2.724770e-228	4.686604e-226	225.33	107
oligos_6nt_mkv4_m5	5.7	88	2810853	1619	5.757566e-04	2.345776e-04	659.62	2.966163e-217	5.101800e-215	214.29	108
oligos_6nt_mkv4_m5	5.8	47	2810900	1572	5.590423e-04	2.222523e-04	624.96	5.076984e-221	8.732412e-219	218.06	109
oligos_6nt_mkv4_m5	5.9	45	2810945	1527	5.430391e-04	2.108055e-04	592.77	2.311899e-224	3.976466e-222	221.40	110
oligos_6nt_mkv4_m5	6.0	70	2811015	1457	5.181454e-04	2.036916e-04	572.77	2.563720e-209	4.409599e-207	206.36	111
oligos_6nt_mkv4_m5	6.1	59	2811074	1398	4.971635e-04	1.933402e-04	543.66	6.186634e-205	1.064101e-202	201.97	112
oligos_6nt_mkv4_m5	6.2	66	2811140	1332	4.736923e-04	1.872890e-04	526.65	1.556322e-189	2.676874e-187	186.57	113
oligos_6nt_mkv4_m5	6.3	78	2811218	1254	4.459536e-04	1.780413e-04	500.64	2.244481e-175	3.860507e-173	172.41	114
oligos_6nt_mkv4_m5	6.4	59	2811277	1195	4.249717e-04	1.701924e-04	478.57	2.938247e-166	5.053784e-164	163.30	115
oligos_6nt_mkv4_m5	6.5	21	2811298	1174	4.175036e-04	1.616840e-04	454.65	9.315905e-174	1.602336e-171	170.80	116
oligos_6nt_mkv4_m5	6.6	31	2811329	1143	4.064792e-04	1.561999e-04	439.23	1.364677e-171	2.347245e-169	168.63	117
oligos_6nt_mkv4_m5	6.7	35	2811364	1108	3.940323e-04	1.525238e-04	428.89	3.004585e-164	5.167886e-162	161.29	118
oligos_6nt_mkv4_m5	6.8	51	2811415	1057	3.758955e-04	1.479325e-04	415.98	3.775423e-152	6.493727e-150	149.19	119
oligos_6nt_mkv4_m5	6.9	25	2811440	1032	3.670048e-04	1.440477e-04	405.06	2.486923e-149	4.277508e-147	146.37	120
oligos_6nt_mkv4_m5	7.0	48	2811488	984	3.499348e-04	1.394210e-04	392.05	1.305801e-138	2.245978e-136	135.65	121
oligos_6nt_mkv4_m5	7.1	28	2811516	956	3.399774e-04	1.310276e-04	368.44	3.983362e-143	6.851382e-141	140.16	122
oligos_6nt_mkv4_m5	7.2	21	2811537	935	3.325092e-04	1.244333e-04	349.90	1.892140e-147	3.254481e-145	144.49	123
oligos_6nt_mkv4_m5	7.3	34	2811571	901	3.204180e-04	1.207275e-04	339.48	1.680980e-140	2.891286e-138	137.54	124
oligos_6nt_mkv4_m5	7.4	26	2811597	875	3.111717e-04	1.152351e-04	324.04	1.256615e-140	2.161377e-138	137.67	125
oligos_6nt_mkv4_m5	7.5	43	2811640	832	2.958799e-04	1.112075e-04	312.71	1.838046e-130	3.161439e-128	127.50	126
oligos_6nt_mkv4_m5	7.6	54	2811694	778	2.766761e-04	1.046279e-04	294.21	7.633977e-121	1.313044e-118	117.88	127
oligos_6nt_mkv4_m5	7.7	49	2811743	729	2.592505e-04	9.747412e-05	274.09	1.660613e-114	2.856254e-112	111.54	128
oligos_6nt_mkv4_m5	7.8	31	2811774	698	2.482261e-04	8.558903e-05	240.67	1.531477e-126	2.634140e-124	123.58	129
oligos_6nt_mkv4_m5	7.9	25	2811799	673	2.393355e-04	7.859210e-05	221.00	1.458733e-131	2.509021e-129	128.60	130
oligos_6nt_mkv4_m5	8.0	53	2811852	620	2.204874e-04	7.410967e-05	208.39	3.565816e-117	6.133204e-115	114.21	131
oligos_6nt_mkv4_m5	8.1	47	2811899	573	2.037730e-04	6.660323e-05	187.29	4.142164e-113	7.124523e-111	110.15	132
oligos_6nt_mkv4_m5	8.2	44	2811943	529	1.881255e-04	6.151252e-05	172.97	1.589646e-104	2.734191e-102	101.56	133
oligos_6nt_mkv4_m5	8.3	87	2812030	442	1.571862e-04	5.360810e-05	150.74	2.804014e-82	4.822903e-80	79.32	134
oligos_6nt_mkv4_m5	8.4	25	2812055	417	1.482956e-04	4.467834e-05	125.63	5.107811e-93	8.785435e-91	90.06	135
oligos_6nt_mkv4_m5	8.5	27	2812082	390	1.386937e-04	3.813756e-05	107.24	3.667667e-98	6.308388e-96	95.20	136
oligos_6nt_mkv4_m5	8.6	30	2812112	360	1.280249e-04	3.582518e-05	100.74	8.648151e-89	1.487482e-86	85.83	137
oligos_6nt_mkv4_m5	8.7	22	2812134	338	1.202012e-04	3.041144e-05	85.52	2.330662e-94	4.008739e-92	91.40	138
oligos_6nt_mkv4_m5	8.8	18	2812152	320	1.138000e-04	2.827047e-05	79.50	2.389065e-91	4.109192e-89	88.39	139
oligos_6nt_mkv4_m5	8.9	22	2812174	298	1.059762e-04	2.661388e-05	74.84	3.744882e-84	6.441196e-82	81.19	140
oligos_6nt_mkv4_m5	9.0	29	2812203	269	9.566308e-05	2.333193e-05	65.61	9.859732e-79	1.695874e-76	75.77	141
oligos_6nt_mkv4_m5	9.1	13	2812216	256	9.103996e-05	2.095752e-05	58.93	6.193898e-80	1.065350e-77	76.97	142
oligos_6nt_mkv4_m5	9.2	15	2812231	241	8.570559e-05	1.884675e-05	53.00	4.365549e-79	7.508744e-77	76.12	143
oligos_6nt_mkv4_m5	9.3	21	2812252	220	7.823747e-05	1.778564e-05	50.01	6.719171e-70	1.155697e-67	66.94	144
oligos_6nt_mkv4_m5	9.4	15	2812267	205	7.290309e-05	1.636434e-05	46.02	3.844174e-66	6.611980e-64	63.18	145
oligos_6nt_mkv4_m5	9.5	16	2812283	189	6.721310e-05	1.558054e-05	43.81	4.347873e-59	7.478341e-57	56.13	146
oligos_6nt_mkv4_m5	9.6	16	2812299	173	6.152310e-05	1.381039e-05	38.83	4.066905e-56	6.995077e-54	53.16	147
oligos_6nt_mkv4_m5	9.7	14	2812313	159	5.654435e-05	1.184755e-05	33.31	1.825711e-55	3.140222e-53	52.50	148
oligos_6nt_mkv4_m5	9.8	12	2812325	147	5.227685e-05	1.021393e-05	28.72	5.460164e-55	9.391481e-53	52.03	149
oligos_6nt_mkv4_m5	9.9	12	2812337	135	4.800935e-05	8.800040e-06	24.75	1.074124e-53	1.847493e-51	50.73	150
oligos_6nt_mkv4_m5	10.0	17	2812354	118	4.196373e-05	7.469374e-06	21.00	2.096713e-48	3.606347e-46	45.44	151
oligos_6nt_mkv4_m5	10.1	14	2812368	104	3.698498e-05	6.403015e-06	18.00	6.449248e-44	1.109271e-41	40.95	152
oligos_6nt_mkv4_m5	10.2	20	2812388	84	2.987249e-05	5.597774e-06	15.74	1.913414e-33	3.291073e-31	30.48	153
oligos_6nt_mkv4_m5	10.3	10	2812398	74	2.631624e-05	4.221816e-06	11.87	8.176738e-34	1.406399e-31	30.85	154
oligos_6nt_mkv4_m5	10.4	16	2812414	58	2.062624e-05	2.856194e-06	8.03	4.809794e-30	8.272846e-28	27.08	155
oligos_6nt_mkv4_m5	10.5	6	2812420	52	1.849249e-05	2.037931e-06	5.73	1.203043e-31	2.069234e-29	28.68	156
oligos_6nt_mkv4_m5	10.6	5	2812425	47	1.671437e-05	1.794584e-06	5.05	3.043782e-29	5.235305e-27	26.28	157
oligos_6nt_mkv4_m5	10.7	6	2812431	41	1.458062e-05	1.551371e-06	4.36	7.195665e-26	1.237654e-23	22.91	158
oligos_6nt_mkv4_m5	10.8	8	2812439	33	1.173562e-05	1.268302e-06	3.57	6.080654e-21	1.045873e-18	17.98	159
oligos_6nt_mkv4_m5	10.9	6	2812445	27	9.601871e-06	1.070898e-06	3.01	4.273614e-17	7.350617e-15	14.13	160
oligos_6nt_mkv4_m5	11.0	4	2812449	23	8.179371e-06	9.920651e-07	2.79	4.752529e-14	8.174350e-12	11.09	161
oligos_6nt_mkv4_m5	11.1	2	2812451	21	7.468122e-06	7.427131e-07	2.09	1.393608e-14	2.397006e-12	11.62	162
oligos_6nt_mkv4_m5	11.2	1	2812452	20	7.112497e-06	7.300098e-07	2.05	1.031645e-13	1.774430e-11	10.75	163
