; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/data/sequences/peak-motifs_test.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/dyads_m2/peak-motifs_dyads_m2.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/dyads_m2/peak-motifs_dyads_m2_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/data/sequences/peak-motifs_test.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/dyads_m2/peak-motifs_dyads_m2.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/dyads_m2/peak-motifs_dyads_m2_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.29701
;		c	0.20351
;		g	0.20377
;		t	0.29571
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name    	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	dyads_m2	17	4	1	-52.800	19.500	72.300	a:0.297 c:0.204 g:0.204 t:0.296 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
dyads_m2	0.1	528	2519501	18203	7.173022e-03	1.583748e-03	4019.08	0.000000e+00	0.000000e+00	350.00	52
dyads_m2	0.2	479	2519980	17724	6.984269e-03	1.507185e-03	3824.79	0.000000e+00	0.000000e+00	350.00	53
dyads_m2	0.3	479	2520459	17245	6.795515e-03	1.440014e-03	3654.33	0.000000e+00	0.000000e+00	350.00	54
dyads_m2	0.4	463	2520922	16782	6.613067e-03	1.375962e-03	3491.78	0.000000e+00	0.000000e+00	350.00	55
dyads_m2	0.5	491	2521413	16291	6.419585e-03	1.320438e-03	3350.88	0.000000e+00	0.000000e+00	350.00	56
dyads_m2	0.6	426	2521839	15865	6.251717e-03	1.260388e-03	3198.49	0.000000e+00	0.000000e+00	350.00	57
dyads_m2	0.7	446	2522285	15419	6.075967e-03	1.203059e-03	3053.01	0.000000e+00	0.000000e+00	350.00	58
dyads_m2	0.8	416	2522701	15003	5.912039e-03	1.148058e-03	2913.43	0.000000e+00	0.000000e+00	350.00	59
dyads_m2	0.9	439	2523140	14564	5.739048e-03	1.090057e-03	2766.24	0.000000e+00	0.000000e+00	350.00	60
dyads_m2	1.0	445	2523585	14119	5.563693e-03	1.039564e-03	2638.11	0.000000e+00	0.000000e+00	350.00	61
dyads_m2	1.1	388	2523973	13731	5.410799e-03	9.962126e-04	2528.09	0.000000e+00	0.000000e+00	350.00	62
dyads_m2	1.2	400	2524373	13331	5.253176e-03	9.447098e-04	2397.39	0.000000e+00	0.000000e+00	350.00	63
dyads_m2	1.3	411	2524784	12920	5.091218e-03	9.002669e-04	2284.61	0.000000e+00	0.000000e+00	350.00	64
dyads_m2	1.4	345	2525129	12575	4.955269e-03	8.619818e-04	2187.45	0.000000e+00	0.000000e+00	350.00	65
dyads_m2	1.5	349	2525478	12226	4.817743e-03	8.169950e-04	2073.29	0.000000e+00	0.000000e+00	350.00	66
dyads_m2	1.6	348	2525826	11878	4.680611e-03	7.817481e-04	1983.84	0.000000e+00	0.000000e+00	350.00	67
dyads_m2	1.7	426	2526252	11452	4.512742e-03	7.408651e-04	1880.10	0.000000e+00	0.000000e+00	350.00	68
dyads_m2	1.8	386	2526638	11066	4.360636e-03	7.082265e-04	1797.27	0.000000e+00	0.000000e+00	350.00	69
dyads_m2	1.9	340	2526978	10726	4.226657e-03	6.743078e-04	1711.19	0.000000e+00	0.000000e+00	350.00	70
dyads_m2	2.0	253	2527231	10473	4.126960e-03	6.383744e-04	1620.00	0.000000e+00	0.000000e+00	350.00	71
dyads_m2	2.1	302	2527533	10171	4.007955e-03	6.071639e-04	1540.80	0.000000e+00	0.000000e+00	350.00	72
dyads_m2	2.2	280	2527813	9891	3.897619e-03	5.776246e-04	1465.84	0.000000e+00	0.000000e+00	350.00	73
dyads_m2	2.3	282	2528095	9609	3.786495e-03	5.494538e-04	1394.35	0.000000e+00	0.000000e+00	350.00	74
dyads_m2	2.4	270	2528365	9339	3.680100e-03	5.248936e-04	1332.02	0.000000e+00	0.000000e+00	350.00	75
dyads_m2	2.5	271	2528636	9068	3.573310e-03	4.991200e-04	1266.62	0.000000e+00	0.000000e+00	350.00	76
dyads_m2	2.6	306	2528942	8762	3.452729e-03	4.718456e-04	1197.40	0.000000e+00	0.000000e+00	350.00	77
dyads_m2	2.7	251	2529193	8511	3.353820e-03	4.484221e-04	1137.96	0.000000e+00	0.000000e+00	350.00	78
dyads_m2	2.8	225	2529418	8286	3.265158e-03	4.283222e-04	1086.95	0.000000e+00	0.000000e+00	350.00	79
dyads_m2	2.9	202	2529620	8084	3.185558e-03	4.068940e-04	1032.58	0.000000e+00	0.000000e+00	350.00	80
dyads_m2	3.0	466	2530086	7618	3.001927e-03	3.863917e-04	980.55	0.000000e+00	0.000000e+00	350.00	81
dyads_m2	3.1	207	2530293	7411	2.920358e-03	3.649341e-04	926.09	0.000000e+00	0.000000e+00	350.00	82
dyads_m2	3.2	198	2530491	7213	2.842334e-03	3.462545e-04	878.69	0.000000e+00	0.000000e+00	350.00	83
dyads_m2	3.3	229	2530720	6984	2.752095e-03	3.285853e-04	833.85	0.000000e+00	0.000000e+00	350.00	84
dyads_m2	3.4	196	2530916	6788	2.674860e-03	3.132733e-04	794.99	0.000000e+00	0.000000e+00	350.00	85
dyads_m2	3.5	204	2531120	6584	2.594472e-03	2.969613e-04	753.60	0.000000e+00	0.000000e+00	350.00	86
dyads_m2	3.6	239	2531359	6345	2.500293e-03	2.800535e-04	710.69	0.000000e+00	0.000000e+00	350.00	87
dyads_m2	3.7	278	2531637	6067	2.390745e-03	2.651938e-04	672.98	0.000000e+00	0.000000e+00	350.00	88
dyads_m2	3.8	146	2531783	5921	2.333212e-03	2.524674e-04	640.69	0.000000e+00	0.000000e+00	350.00	89
dyads_m2	3.9	172	2531955	5749	2.265435e-03	2.391254e-04	606.83	0.000000e+00	0.000000e+00	350.00	90
dyads_m2	4.0	166	2532121	5583	2.200021e-03	2.261353e-04	573.86	0.000000e+00	0.000000e+00	350.00	91
dyads_m2	4.1	145	2532266	5438	2.142883e-03	2.127962e-04	540.01	0.000000e+00	0.000000e+00	350.00	92
dyads_m2	4.2	265	2532531	5173	2.038458e-03	2.023502e-04	513.50	0.000000e+00	0.000000e+00	350.00	93
dyads_m2	4.3	147	2532678	5026	1.980531e-03	1.900620e-04	482.32	0.000000e+00	0.000000e+00	350.00	94
dyads_m2	4.4	113	2532791	4913	1.936003e-03	1.795956e-04	455.76	0.000000e+00	0.000000e+00	350.00	95
dyads_m2	4.5	142	2532933	4771	1.880047e-03	1.705207e-04	432.73	0.000000e+00	0.000000e+00	350.00	96
dyads_m2	4.6	117	2533050	4654	1.833942e-03	1.600067e-04	406.05	0.000000e+00	0.000000e+00	350.00	97
dyads_m2	4.7	157	2533207	4497	1.772075e-03	1.519708e-04	385.66	0.000000e+00	0.000000e+00	350.00	98
dyads_m2	4.8	146	2533353	4351	1.714543e-03	1.433804e-04	363.86	0.000000e+00	0.000000e+00	350.00	99
dyads_m2	4.9	219	2533572	4132	1.628244e-03	1.342760e-04	340.75	0.000000e+00	0.000000e+00	350.00	100
dyads_m2	5.0	149	2533721	3983	1.569530e-03	1.274111e-04	323.33	0.000000e+00	0.000000e+00	350.00	101
dyads_m2	5.1	109	2533830	3874	1.526577e-03	1.193773e-04	302.94	0.000000e+00	0.000000e+00	350.00	102
dyads_m2	5.2	105	2533935	3769	1.485201e-03	1.131285e-04	287.09	0.000000e+00	0.000000e+00	350.00	103
dyads_m2	5.3	92	2534027	3677	1.448948e-03	1.059526e-04	268.88	0.000000e+00	0.000000e+00	350.00	104
dyads_m2	5.4	86	2534113	3591	1.415059e-03	9.993173e-05	253.60	0.000000e+00	0.000000e+00	350.00	105
dyads_m2	5.5	79	2534192	3512	1.383929e-03	9.457129e-05	239.99	0.000000e+00	0.000000e+00	350.00	106
dyads_m2	5.6	101	2534293	3411	1.344129e-03	8.863139e-05	224.92	0.000000e+00	0.000000e+00	350.00	107
dyads_m2	5.7	99	2534392	3312	1.305117e-03	8.391190e-05	212.94	0.000000e+00	0.000000e+00	350.00	108
dyads_m2	5.8	86	2534478	3226	1.271228e-03	7.901592e-05	200.52	0.000000e+00	0.000000e+00	350.00	109
dyads_m2	5.9	103	2534581	3123	1.230640e-03	7.397687e-05	187.73	0.000000e+00	0.000000e+00	350.00	110
dyads_m2	6.0	60	2534641	3063	1.206997e-03	7.009069e-05	177.87	0.000000e+00	0.000000e+00	350.00	111
dyads_m2	6.1	126	2534767	2937	1.157346e-03	6.550861e-05	166.24	0.000000e+00	0.000000e+00	350.00	112
dyads_m2	6.2	153	2534920	2784	1.097055e-03	6.206377e-05	157.50	0.000000e+00	0.000000e+00	350.00	113
dyads_m2	6.3	99	2535019	2685	1.058043e-03	5.802410e-05	147.25	0.000000e+00	0.000000e+00	350.00	114
dyads_m2	6.4	146	2535165	2539	1.000511e-03	5.455804e-05	138.45	0.000000e+00	0.000000e+00	350.00	115
dyads_m2	6.5	72	2535237	2467	9.721390e-04	5.164847e-05	131.07	0.000000e+00	0.000000e+00	350.00	116
dyads_m2	6.6	232	2535469	2235	8.807177e-04	4.826689e-05	122.49	0.000000e+00	0.000000e+00	350.00	117
dyads_m2	6.7	59	2535528	2176	8.574683e-04	4.560206e-05	115.72	0.000000e+00	0.000000e+00	350.00	118
dyads_m2	6.8	148	2535676	2028	7.991479e-04	4.282655e-05	108.68	0.000000e+00	0.000000e+00	350.00	119
dyads_m2	6.9	73	2535749	1955	7.703817e-04	3.990361e-05	101.26	0.000000e+00	0.000000e+00	350.00	120
dyads_m2	7.0	74	2535823	1881	7.412215e-04	3.767625e-05	95.61	0.000000e+00	0.000000e+00	350.00	121
dyads_m2	7.1	136	2535959	1745	6.876297e-04	3.511663e-05	89.12	0.000000e+00	0.000000e+00	350.00	122
dyads_m2	7.2	57	2536016	1688	6.651685e-04	3.312984e-05	84.07	0.000000e+00	0.000000e+00	350.00	123
dyads_m2	7.3	43	2536059	1645	6.482240e-04	3.081956e-05	78.21	0.000000e+00	0.000000e+00	350.00	124
dyads_m2	7.4	706	2536765	939	3.700197e-04	2.880426e-05	73.10	0.000000e+00	0.000000e+00	350.00	125
dyads_m2	7.5	53	2536818	886	3.491346e-04	2.710492e-05	68.78	0.000000e+00	0.000000e+00	350.00	126
dyads_m2	7.6	53	2536871	833	3.282496e-04	2.517507e-05	63.89	0.000000e+00	0.000000e+00	350.00	127
dyads_m2	7.7	62	2536933	771	3.038181e-04	2.362817e-05	59.96	0.000000e+00	0.000000e+00	350.00	128
dyads_m2	7.8	30	2536963	741	2.919963e-04	2.203118e-05	55.91	0.000000e+00	0.000000e+00	350.00	129
dyads_m2	7.9	83	2537046	658	2.592896e-04	2.039963e-05	51.77	0.000000e+00	0.000000e+00	350.00	130
dyads_m2	8.0	39	2537085	619	2.439214e-04	1.913232e-05	48.55	0.000000e+00	0.000000e+00	350.00	131
dyads_m2	8.1	35	2537120	584	2.301294e-04	1.780674e-05	45.19	0.000000e+00	0.000000e+00	350.00	132
dyads_m2	8.2	56	2537176	528	2.080622e-04	1.654557e-05	41.99	0.000000e+00	0.000000e+00	350.00	133
dyads_m2	8.3	27	2537203	501	1.974226e-04	1.526575e-05	38.74	0.000000e+00	0.000000e+00	350.00	134
dyads_m2	8.4	26	2537229	475	1.871771e-04	1.420527e-05	36.05	0.000000e+00	0.000000e+00	350.00	135
dyads_m2	8.5	26	2537255	449	1.769317e-04	1.321166e-05	33.53	0.000000e+00	0.000000e+00	350.00	136
dyads_m2	8.6	16	2537271	433	1.706267e-04	1.233249e-05	31.30	5.088876e-322	1.007597e-319	319.00	137
dyads_m2	8.7	39	2537310	394	1.552585e-04	1.148941e-05	29.16	1.802870e-289	3.569683e-287	286.45	138
dyads_m2	8.8	17	2537327	377	1.485595e-04	1.066264e-05	27.06	1.024566e-281	2.028642e-279	278.69	139
dyads_m2	8.9	16	2537343	361	1.422546e-04	9.806993e-06	24.89	1.006322e-275	1.992518e-273	272.70	140
dyads_m2	9.0	23	2537366	338	1.331913e-04	9.143567e-06	23.20	7.198293e-259	1.425262e-256	255.85	141
dyads_m2	9.1	13	2537379	325	1.280686e-04	8.555747e-06	21.71	1.406883e-252	2.785628e-250	249.56	142
dyads_m2	9.2	23	2537402	302	1.190053e-04	7.918886e-06	20.10	2.448131e-235	4.847300e-233	232.31	143
dyads_m2	9.3	9	2537411	293	1.154587e-04	7.314063e-06	18.56	3.048341e-234	6.035716e-232	231.22	144
dyads_m2	9.4	14	2537425	279	1.099419e-04	6.778981e-06	17.20	3.213091e-226	6.361921e-224	223.20	145
dyads_m2	9.5	9	2537434	270	1.063954e-04	6.308701e-06	16.01	2.674514e-223	5.295538e-221	220.28	146
dyads_m2	9.6	8	2537442	262	1.032430e-04	5.907545e-06	14.99	1.457080e-220	2.885018e-218	217.54	147
dyads_m2	9.7	19	2537461	243	9.575589e-05	5.502167e-06	13.96	2.661510e-204	5.269790e-202	201.28	148
dyads_m2	9.8	10	2537471	233	9.181531e-05	5.100338e-06	12.94	3.299659e-199	6.533326e-197	196.18	149
dyads_m2	9.9	14	2537485	219	8.629851e-05	4.718887e-06	11.98	8.852683e-189	1.752831e-186	185.76	150
dyads_m2	10.0	5	2537490	214	8.432823e-05	4.378970e-06	11.11	4.606336e-189	9.120546e-187	186.04	151
dyads_m2	10.1	11	2537501	203	7.999360e-05	4.085955e-06	10.37	7.897133e-181	1.563632e-178	177.81	152
dyads_m2	10.2	28	2537529	175	6.896000e-05	3.808651e-06	9.67	1.533887e-150	3.037097e-148	147.52	153
dyads_m2	10.3	5	2537534	170	6.698971e-05	3.513070e-06	8.92	6.458925e-150	1.278867e-147	146.89	154
dyads_m2	10.4	4	2537538	166	6.541349e-05	3.247380e-06	8.24	3.452470e-150	6.835891e-148	147.17	155
dyads_m2	10.5	12	2537550	154	6.068480e-05	3.015365e-06	7.65	2.037986e-139	4.035212e-137	136.39	156
dyads_m2	10.6	5	2537555	149	5.871451e-05	2.803290e-06	7.11	2.057096e-137	4.073050e-135	134.39	157
dyads_m2	10.7	9	2537564	140	5.516800e-05	2.597482e-06	6.59	4.858690e-130	9.620206e-128	127.02	158
dyads_m2	10.8	8	2537572	132	5.201554e-05	2.404597e-06	6.10	1.009565e-123	1.998938e-121	120.70	159
dyads_m2	10.9	7	2537579	125	4.925714e-05	2.191006e-06	5.56	2.913525e-119	5.768780e-117	116.24	160
dyads_m2	11.0	5	2537584	120	4.728686e-05	2.008577e-06	5.10	7.211071e-117	1.427792e-114	113.85	161
dyads_m2	11.1	10	2537594	110	4.334629e-05	1.859741e-06	4.72	7.863588e-107	1.556991e-104	103.81	162
dyads_m2	11.2	6	2537600	104	4.098194e-05	1.705827e-06	4.33	2.030945e-102	4.021272e-100	99.40	163
dyads_m2	11.3	10	2537610	94	3.704137e-05	1.555986e-06	3.95	2.150122e-92	4.257242e-90	89.37	164
dyads_m2	11.4	11	2537621	83	3.270674e-05	1.415212e-06	3.59	8.899793e-81	1.762159e-78	77.75	165
dyads_m2	11.5	5	2537626	78	3.073646e-05	1.291554e-06	3.28	5.670730e-77	1.122804e-74	73.95	166
dyads_m2	11.6	2	2537628	76	2.994834e-05	1.191384e-06	3.02	8.828951e-77	1.748132e-74	73.76	167
dyads_m2	11.7	1	2537629	75	2.955429e-05	1.079260e-06	2.74	1.773965e-78	3.512451e-76	75.45	168
dyads_m2	11.8	5	2537634	70	2.758400e-05	9.779202e-07	2.48	3.097233e-74	6.132522e-72	71.21	169
dyads_m2	11.9	3	2537637	67	2.640183e-05	8.858540e-07	2.25	1.113728e-72	2.205181e-70	69.66	170
dyads_m2	12.0	5	2537642	62	2.443154e-05	7.934343e-07	2.01	3.065192e-68	6.069081e-66	65.22	171
dyads_m2	12.1	2	2537644	60	2.364343e-05	7.289112e-07	1.85	2.072482e-67	4.103514e-65	64.39	172
dyads_m2	12.2	4	2537648	56	2.206720e-05	6.546413e-07	1.66	6.082879e-64	1.204410e-61	60.92	173
dyads_m2	12.3	4	2537652	52	2.049097e-05	5.869168e-07	1.49	2.854721e-60	5.652348e-58	57.25	174
dyads_m2	12.4	3	2537655	49	1.930880e-05	5.350667e-07	1.36	1.404558e-57	2.781025e-55	54.56	175
dyads_m2	12.5	3	2537658	46	1.812663e-05	4.705067e-07	1.19	1.968734e-55	3.898094e-53	52.41	176
dyads_m2	12.7	1	2537659	45	1.773257e-05	3.913668e-07	0.99	2.324261e-57	4.602037e-55	54.34	177
dyads_m2	12.8	2	2537661	43	1.694446e-05	3.552691e-07	0.90	7.962837e-56	1.576642e-53	52.80	178
dyads_m2	12.9	4	2537665	39	1.536823e-05	3.234071e-07	0.82	9.914800e-51	1.963130e-48	47.71	179
dyads_m2	13.0	2	2537667	37	1.458011e-05	2.925436e-07	0.74	5.763228e-49	1.141119e-46	45.94	180
dyads_m2	13.2	1	2537668	36	1.418606e-05	2.409824e-07	0.61	3.036295e-50	6.011864e-48	47.22	181
dyads_m2	13.3	1	2537669	35	1.379200e-05	2.206883e-07	0.56	8.648752e-50	1.712453e-47	46.77	182
dyads_m2	13.4	1	2537670	34	1.339794e-05	2.025305e-07	0.51	3.052234e-49	6.043423e-47	46.22	183
dyads_m2	13.6	1	2537671	33	1.300389e-05	1.687265e-07	0.43	5.301087e-50	1.049615e-47	46.98	184
dyads_m2	13.7	1	2537672	32	1.260983e-05	1.512234e-07	0.38	1.282538e-49	2.539425e-47	46.60	185
dyads_m2	13.8	2	2537674	30	1.182171e-05	1.368392e-07	0.35	4.465675e-47	8.842036e-45	44.05	186
dyads_m2	13.9	2	2537676	28	1.103360e-05	1.262243e-07	0.32	3.450258e-44	6.831511e-42	41.17	187
dyads_m2	14.0	2	2537678	26	1.024549e-05	1.170798e-07	0.30	3.682034e-41	7.290428e-39	38.14	188
dyads_m2	14.1	2	2537680	24	9.457371e-06	1.065087e-07	0.27	2.873464e-38	5.689458e-36	35.24	189
dyads_m2	14.2	1	2537681	23	9.063314e-06	9.791922e-08	0.25	3.768468e-37	7.461566e-35	34.13	190
