; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/oligos_7nt_mkv5_m2/peak-motifs_oligos_7nt_mkv5_m2.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/oligos_7nt_mkv5_m2/peak-motifs_oligos_7nt_mkv5_m2_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/oligos_7nt_mkv5_m2/peak-motifs_oligos_7nt_mkv5_m2.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/oligos_7nt_mkv5_m2/peak-motifs_oligos_7nt_mkv5_m2_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.26589
;		c	0.23416
;		g	0.23390
;		t	0.26605
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_7nt_mkv5_m2	11	4	1	-48.800	10.500	59.300	a:0.266 c:0.234 g:0.234 t:0.266 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_7nt_mkv5_m2	-3.5	296	2800861	11611	4.128403e-03	3.795424e-03	10674.51	1.766783e-19	2.879856e-17	16.54	16
oligos_7nt_mkv5_m2	-3.4	308	2801169	11303	4.018890e-03	3.672484e-03	10328.74	1.600617e-21	2.609005e-19	18.58	17
oligos_7nt_mkv5_m2	-3.3	300	2801469	11003	3.912222e-03	3.558907e-03	10009.31	6.267283e-23	1.021567e-20	19.99	18
oligos_7nt_mkv5_m2	-3.2	244	2801713	10759	3.825466e-03	3.459660e-03	9730.18	4.868478e-25	7.935620e-23	22.10	19
oligos_7nt_mkv5_m2	-3.1	323	2802036	10436	3.710620e-03	3.364538e-03	9462.66	3.252281e-23	5.301218e-21	20.28	20
oligos_7nt_mkv5_m2	-3.0	220	2802256	10216	3.632397e-03	3.264993e-03	9182.69	1.419917e-26	2.314465e-24	23.64	21
oligos_7nt_mkv5_m2	-2.9	238	2802494	9978	3.547774e-03	3.152033e-03	8864.99	2.023133e-31	3.297706e-29	28.48	22
oligos_7nt_mkv5_m2	-2.8	264	2802758	9714	3.453906e-03	3.058755e-03	8602.65	3.430519e-32	5.591745e-30	29.25	23
oligos_7nt_mkv5_m2	-2.7	231	2802989	9483	3.371772e-03	2.974425e-03	8365.48	2.387036e-33	3.890869e-31	30.41	24
oligos_7nt_mkv5_m2	-2.6	224	2803213	9259	3.292126e-03	2.899041e-03	8153.46	1.865156e-33	3.040205e-31	30.52	25
oligos_7nt_mkv5_m2	-2.5	193	2803406	9066	3.223503e-03	2.818328e-03	7926.46	2.734351e-36	4.456992e-34	33.35	26
oligos_7nt_mkv5_m2	-2.4	174	2803580	8892	3.161636e-03	2.731458e-03	7682.14	1.039124e-41	1.693772e-39	38.77	27
oligos_7nt_mkv5_m2	-2.3	169	2803749	8723	3.101546e-03	2.653423e-03	7462.67	3.369032e-46	5.491522e-44	43.26	28
oligos_7nt_mkv5_m2	-2.2	178	2803927	8545	3.038257e-03	2.588003e-03	7278.68	1.130312e-47	1.842408e-45	44.73	29
oligos_7nt_mkv5_m2	-2.1	166	2804093	8379	2.979234e-03	2.517877e-03	7081.45	3.819102e-51	6.225136e-49	48.21	30
oligos_7nt_mkv5_m2	-2.0	153	2804246	8226	2.924833e-03	2.451713e-03	6895.36	6.492884e-55	1.058340e-52	51.98	31
oligos_7nt_mkv5_m2	-1.9	118	2804364	8108	2.882877e-03	2.388210e-03	6716.77	4.053951e-61	6.607940e-59	58.18	32
oligos_7nt_mkv5_m2	-1.8	123	2804487	7985	2.839143e-03	2.325460e-03	6540.28	3.425040e-67	5.582816e-65	64.25	33
oligos_7nt_mkv5_m2	-1.7	140	2804627	7845	2.789365e-03	2.276401e-03	6402.30	2.556789e-68	4.167566e-66	65.38	34
oligos_7nt_mkv5_m2	-1.6	110	2804737	7735	2.750254e-03	2.231362e-03	6275.63	4.467487e-71	7.282004e-69	68.14	35
oligos_7nt_mkv5_m2	-1.5	96	2804833	7639	2.716120e-03	2.181961e-03	6136.69	1.406818e-76	2.293114e-74	73.64	36
oligos_7nt_mkv5_m2	-1.4	98	2804931	7541	2.681275e-03	2.148301e-03	6042.03	2.461379e-77	4.012047e-75	74.40	37
oligos_7nt_mkv5_m2	-1.3	88	2805019	7453	2.649986e-03	2.108139e-03	5929.07	3.916602e-81	6.384061e-79	78.19	38
oligos_7nt_mkv5_m2	-1.2	76	2805095	7377	2.622963e-03	2.071970e-03	5827.35	4.932348e-85	8.039727e-83	82.09	39
oligos_7nt_mkv5_m2	-1.1	59	2805154	7318	2.601985e-03	2.039568e-03	5736.22	1.251010e-89	2.039146e-87	86.69	40
oligos_7nt_mkv5_m2	-1.0	58	2805212	7260	2.581363e-03	2.007572e-03	5646.23	2.187302e-94	3.565302e-92	91.45	41
oligos_7nt_mkv5_m2	-0.9	48	2805260	7212	2.564296e-03	1.984631e-03	5581.71	3.347488e-97	5.456405e-95	94.26	42
oligos_7nt_mkv5_m2	-0.8	63	2805323	7149	2.541896e-03	1.958999e-03	5509.62	2.276954e-99	3.711434e-97	96.43	43
oligos_7nt_mkv5_m2	-0.7	48	2805371	7101	2.524829e-03	1.930936e-03	5430.69	3.015660e-104	4.915525e-102	101.31	44
oligos_7nt_mkv5_m2	-0.6	72	2805443	7029	2.499228e-03	1.902709e-03	5351.31	1.672924e-106	2.726865e-104	103.56	45
oligos_7nt_mkv5_m2	-0.5	64	2805507	6965	2.476473e-03	1.875027e-03	5273.45	1.405643e-109	2.291199e-107	106.64	46
oligos_7nt_mkv5_m2	-0.4	85	2805592	6880	2.446250e-03	1.850763e-03	5205.21	8.254710e-109	1.345518e-106	105.87	47
oligos_7nt_mkv5_m2	-0.3	104	2805696	6776	2.409272e-03	1.824604e-03	5131.64	1.765593e-106	2.877917e-104	103.54	48
oligos_7nt_mkv5_m2	-0.2	89	2805785	6687	2.377627e-03	1.791640e-03	5038.93	1.115460e-108	1.818199e-106	105.74	49
oligos_7nt_mkv5_m2	-0.1	115	2805900	6572	2.336738e-03	1.752957e-03	4930.14	4.984859e-110	8.125320e-108	107.09	50
oligos_7nt_mkv5_m2	0.0	119	2806019	6453	2.294426e-03	1.709803e-03	4808.77	8.559815e-113	1.395250e-110	109.86	51
oligos_7nt_mkv5_m2	0.1	134	2806153	6319	2.246781e-03	1.664686e-03	4681.87	1.442248e-114	2.350865e-112	111.63	52
oligos_7nt_mkv5_m2	0.2	96	2806249	6223	2.212647e-03	1.611313e-03	4531.77	2.710959e-125	4.418864e-123	122.35	53
oligos_7nt_mkv5_m2	0.3	123	2806372	6100	2.168914e-03	1.573558e-03	4425.58	1.411751e-125	2.301154e-123	122.64	54
oligos_7nt_mkv5_m2	0.4	129	2806501	5971	2.123046e-03	1.530721e-03	4305.10	1.907043e-127	3.108480e-125	124.51	55
oligos_7nt_mkv5_m2	0.5	164	2806665	5807	2.064735e-03	1.486175e-03	4179.82	3.426794e-125	5.585675e-123	122.25	56
oligos_7nt_mkv5_m2	0.6	157	2806822	5650	2.008912e-03	1.432501e-03	4028.86	2.095454e-128	3.415591e-126	125.47	57
oligos_7nt_mkv5_m2	0.7	178	2807000	5472	1.945622e-03	1.381817e-03	3886.31	3.509333e-127	5.720212e-125	124.24	58
oligos_7nt_mkv5_m2	0.8	171	2807171	5301	1.884821e-03	1.323564e-03	3722.48	5.967288e-131	9.726679e-129	128.01	59
oligos_7nt_mkv5_m2	0.9	164	2807335	5137	1.826510e-03	1.271110e-03	3574.96	4.975326e-133	8.109782e-131	130.09	60
oligos_7nt_mkv5_m2	1.0	220	2807555	4917	1.748287e-03	1.226794e-03	3450.32	4.452032e-122	7.256813e-120	119.14	61
oligos_7nt_mkv5_m2	1.1	184	2807739	4733	1.682864e-03	1.177525e-03	3311.75	2.404993e-119	3.920139e-117	116.41	62
oligos_7nt_mkv5_m2	1.2	222	2807961	4511	1.603929e-03	1.120430e-03	3151.17	7.937059e-115	1.293741e-112	111.89	63
oligos_7nt_mkv5_m2	1.3	226	2808187	4285	1.523573e-03	1.066139e-03	2998.48	3.306946e-108	5.390322e-106	105.27	64
oligos_7nt_mkv5_m2	1.4	175	2808362	4110	1.461350e-03	1.010305e-03	2841.45	1.832497e-110	2.986969e-108	107.52	65
oligos_7nt_mkv5_m2	1.5	182	2808544	3928	1.396638e-03	9.397697e-04	2643.07	2.169908e-120	3.536950e-118	117.45	66
oligos_7nt_mkv5_m2	1.6	252	2808796	3676	1.307037e-03	8.956292e-04	2518.93	1.882240e-103	3.068051e-101	100.51	67
oligos_7nt_mkv5_m2	1.7	210	2809006	3466	1.232370e-03	8.286284e-04	2330.49	7.715843e-107	1.257682e-104	103.90	68
oligos_7nt_mkv5_m2	1.8	145	2809151	3321	1.180813e-03	7.742775e-04	2177.63	1.180885e-114	1.924842e-112	111.72	69
oligos_7nt_mkv5_m2	1.9	154	2809305	3167	1.126057e-03	7.309675e-04	2055.82	2.887864e-114	4.707218e-112	111.33	70
oligos_7nt_mkv5_m2	2.0	143	2809448	3024	1.075212e-03	6.876390e-04	1933.96	3.532154e-116	5.757412e-114	113.24	71
oligos_7nt_mkv5_m2	2.1	96	2809544	2928	1.041079e-03	6.496127e-04	1827.01	4.078616e-124	6.648145e-122	121.18	72
oligos_7nt_mkv5_m2	2.2	97	2809641	2831	1.006589e-03	6.146004e-04	1728.54	2.582605e-130	4.209646e-128	127.38	73
oligos_7nt_mkv5_m2	2.3	74	2809715	2757	9.802778e-04	5.852953e-04	1646.12	1.348967e-137	2.198816e-135	134.66	74
oligos_7nt_mkv5_m2	2.4	52	2809767	2705	9.617887e-04	5.577016e-04	1568.52	3.277893e-149	5.342965e-147	146.27	75
oligos_7nt_mkv5_m2	2.5	92	2809859	2613	9.290772e-04	5.400337e-04	1518.83	4.641432e-143	7.565534e-141	140.12	76
oligos_7nt_mkv5_m2	2.6	100	2809959	2513	8.935213e-04	5.109883e-04	1437.14	3.389626e-145	5.525091e-143	142.26	77
oligos_7nt_mkv5_m2	2.7	80	2810039	2433	8.650765e-04	4.812885e-04	1353.61	2.415064e-153	3.936555e-151	150.40	78
oligos_7nt_mkv5_m2	2.8	96	2810135	2337	8.309428e-04	4.585323e-04	1289.61	4.370352e-151	7.123675e-149	148.15	79
oligos_7nt_mkv5_m2	2.9	85	2810220	2252	8.007202e-04	4.334403e-04	1219.04	3.282934e-154	5.351182e-152	151.27	80
oligos_7nt_mkv5_m2	3.0	93	2810313	2159	7.676532e-04	4.090991e-04	1150.58	1.008721e-154	1.644215e-152	151.78	81
oligos_7nt_mkv5_m2	3.1	97	2810410	2062	7.331639e-04	3.884904e-04	1092.62	2.843145e-150	4.634326e-148	147.33	82
oligos_7nt_mkv5_m2	3.2	92	2810502	1970	7.004524e-04	3.685063e-04	1036.41	1.454642e-146	2.371066e-144	143.63	83
oligos_7nt_mkv5_m2	3.3	73	2810575	1897	6.744966e-04	3.378074e-04	950.07	5.624825e-161	9.168465e-159	158.04	84
oligos_7nt_mkv5_m2	3.4	136	2810711	1761	6.261405e-04	3.168943e-04	891.26	1.324995e-145	2.159742e-143	142.67	85
oligos_7nt_mkv5_m2	3.5	134	2810845	1627	5.784955e-04	2.973839e-04	836.38	2.792365e-129	4.551554e-127	126.34	86
oligos_7nt_mkv5_m2	3.6	65	2810910	1562	5.553841e-04	2.767197e-04	778.27	1.093741e-134	1.782799e-132	131.75	87
oligos_7nt_mkv5_m2	3.7	99	2811009	1463	5.201837e-04	2.604613e-04	732.54	1.019066e-124	1.661078e-122	121.78	88
oligos_7nt_mkv5_m2	3.8	121	2811130	1342	4.771610e-04	2.481738e-04	697.98	1.026201e-103	1.672708e-101	100.78	89
oligos_7nt_mkv5_m2	3.9	68	2811198	1274	4.529829e-04	2.265901e-04	637.28	3.727120e-109	6.075206e-107	106.22	90
oligos_7nt_mkv5_m2	4.0	49	2811247	1225	4.355605e-04	2.110497e-04	593.57	1.192379e-113	1.943577e-111	110.71	91
oligos_7nt_mkv5_m2	4.1	80	2811327	1145	4.071157e-04	2.002568e-04	563.22	1.565880e-102	2.552384e-100	99.59	92
oligos_7nt_mkv5_m2	4.2	69	2811396	1076	3.825821e-04	1.901883e-04	534.90	5.590823e-94	9.113041e-92	91.04	93
oligos_7nt_mkv5_m2	4.3	44	2811440	1032	3.669375e-04	1.778051e-04	500.07	4.533053e-96	7.388876e-94	93.13	94
oligos_7nt_mkv5_m2	4.4	31	2811471	1001	3.559152e-04	1.686993e-04	474.46	2.971198e-98	4.843053e-96	95.31	95
oligos_7nt_mkv5_m2	4.5	11	2811482	990	3.520040e-04	1.610353e-04	452.91	2.355534e-105	3.839520e-103	102.42	96
oligos_7nt_mkv5_m2	4.6	19	2811501	971	3.452484e-04	1.539808e-04	433.07	2.928972e-109	4.774224e-107	106.32	97
oligos_7nt_mkv5_m2	4.7	14	2811515	957	3.402705e-04	1.501732e-04	422.36	3.766581e-110	6.139527e-108	107.21	98
oligos_7nt_mkv5_m2	4.8	21	2811536	936	3.328038e-04	1.473729e-04	414.48	5.138700e-107	8.376080e-105	104.08	99
oligos_7nt_mkv5_m2	4.9	35	2811571	901	3.203592e-04	1.423388e-04	400.32	2.316636e-102	3.776117e-100	99.42	100
oligos_7nt_mkv5_m2	5.0	13	2811584	888	3.157369e-04	1.390634e-04	391.11	8.455135e-103	1.378187e-100	99.86	101
oligos_7nt_mkv5_m2	5.1	9	2811593	879	3.125369e-04	1.349646e-04	379.58	4.934411e-106	8.043090e-104	103.09	102
oligos_7nt_mkv5_m2	5.2	5	2811598	874	3.107591e-04	1.319225e-04	371.03	3.700399e-109	6.031650e-107	106.22	103
oligos_7nt_mkv5_m2	5.3	7	2811605	867	3.082702e-04	1.279467e-04	359.85	3.084214e-113	5.027269e-111	110.30	104
oligos_7nt_mkv5_m2	5.4	9	2811614	858	3.050701e-04	1.253537e-04	352.55	2.773576e-114	4.520929e-112	111.34	105
oligos_7nt_mkv5_m2	5.5	9	2811623	849	3.018701e-04	1.232573e-04	346.66	1.744209e-114	2.843060e-112	111.55	106
oligos_7nt_mkv5_m2	5.6	6	2811629	843	2.997367e-04	1.196055e-04	336.39	1.024580e-118	1.670065e-116	115.78	107
oligos_7nt_mkv5_m2	5.7	8	2811637	835	2.968923e-04	1.172038e-04	329.63	5.789809e-120	9.437389e-118	117.03	108
oligos_7nt_mkv5_m2	5.8	4	2811641	831	2.954700e-04	1.139755e-04	320.55	1.699801e-124	2.770676e-122	121.56	109
oligos_7nt_mkv5_m2	5.9	1	2811642	830	2.951145e-04	1.120467e-04	315.13	6.967232e-128	1.135659e-125	124.94	110
oligos_7nt_mkv5_m2	6.0	7	2811649	823	2.926256e-04	1.102887e-04	310.18	1.858967e-128	3.030116e-126	125.52	111
oligos_7nt_mkv5_m2	6.1	4	2811653	819	2.912033e-04	1.085597e-04	305.32	2.817824e-130	4.593053e-128	127.34	112
oligos_7nt_mkv5_m2	6.2	3	2811656	816	2.901366e-04	1.069450e-04	300.78	2.468448e-132	4.023571e-130	129.40	113
oligos_7nt_mkv5_m2	6.3	4	2811660	812	2.887144e-04	1.056350e-04	297.09	2.370615e-133	3.864103e-131	130.41	114
oligos_7nt_mkv5_m2	6.4	5	2811665	807	2.869366e-04	1.036440e-04	291.50	2.054353e-135	3.348595e-133	132.48	115
oligos_7nt_mkv5_m2	6.5	4	2811669	803	2.855144e-04	1.023810e-04	287.94	2.205654e-136	3.595216e-134	133.44	116
oligos_7nt_mkv5_m2	6.7	4	2811673	799	2.840921e-04	1.010585e-04	284.22	1.674772e-137	2.729878e-135	134.56	117
oligos_7nt_mkv5_m2	6.8	2	2811675	797	2.833810e-04	9.955437e-05	279.99	5.817038e-140	9.481773e-138	137.02	118
oligos_7nt_mkv5_m2	6.9	5	2811680	792	2.816032e-04	9.747537e-05	274.15	2.030758e-142	3.310135e-140	139.48	119
oligos_7nt_mkv5_m2	7.0	1	2811681	791	2.812476e-04	9.605983e-05	270.17	2.943345e-145	4.797652e-143	142.32	120
oligos_7nt_mkv5_m2	7.1	3	2811684	788	2.801810e-04	9.477731e-05	266.56	6.780146e-147	1.105164e-144	143.96	121
oligos_7nt_mkv5_m2	7.3	5	2811689	783	2.784032e-04	9.340396e-05	262.70	7.791693e-148	1.270046e-145	144.90	122
oligos_7nt_mkv5_m2	7.4	6	2811695	777	2.762698e-04	9.268942e-05	260.69	1.025297e-146	1.671234e-144	143.78	123
oligos_7nt_mkv5_m2	7.5	2	2811697	775	2.755587e-04	9.163369e-05	257.72	2.459173e-148	4.008452e-146	145.40	124
oligos_7nt_mkv5_m2	7.6	6	2811703	769	2.734253e-04	8.975958e-05	252.45	4.329467e-150	7.057032e-148	147.15	125
oligos_7nt_mkv5_m2	7.7	1	2811704	768	2.730698e-04	8.859897e-05	249.18	1.564308e-152	2.549822e-150	149.59	126
oligos_7nt_mkv5_m2	7.8	9	2811713	759	2.698697e-04	8.758390e-05	246.33	1.036456e-150	1.689423e-148	147.77	127
oligos_7nt_mkv5_m2	7.9	2	2811715	757	2.691586e-04	8.539492e-05	240.17	2.188005e-155	3.566449e-153	152.45	128
oligos_7nt_mkv5_m2	8.0	16	2811731	741	2.634697e-04	8.428815e-05	237.06	2.537154e-150	4.135562e-148	147.38	129
oligos_7nt_mkv5_m2	8.1	12	2811743	729	2.592029e-04	8.095585e-05	227.69	3.979293e-153	6.486248e-151	150.19	130
oligos_7nt_mkv5_m2	8.2	6	2811749	723	2.570696e-04	7.491651e-05	210.70	4.386694e-167	7.150312e-165	164.15	131
oligos_7nt_mkv5_m2	8.3	14	2811763	709	2.520918e-04	7.020841e-05	197.46	6.935858e-174	1.130545e-171	170.95	132
oligos_7nt_mkv5_m2	8.4	12	2811775	697	2.478250e-04	6.929943e-05	194.90	4.260651e-170	6.944861e-168	167.16	133
oligos_7nt_mkv5_m2	8.5	7	2811782	690	2.453361e-04	6.652250e-05	187.09	4.186401e-175	6.823833e-173	172.17	134
oligos_7nt_mkv5_m2	8.6	14	2811796	676	2.403583e-04	6.331008e-05	178.06	7.722480e-178	1.258764e-175	174.90	135
oligos_7nt_mkv5_m2	8.7	42	2811838	634	2.254248e-04	5.990784e-05	168.49	4.049566e-165	6.600792e-163	162.18	136
oligos_7nt_mkv5_m2	8.8	15	2811853	619	2.200914e-04	5.322813e-05	149.70	3.399596e-180	5.541341e-178	177.26	137
oligos_7nt_mkv5_m2	8.9	30	2811883	589	2.094246e-04	4.825959e-05	135.73	5.154177e-181	8.401308e-179	178.08	138
oligos_7nt_mkv5_m2	9.0	26	2811909	563	2.001801e-04	4.491931e-05	126.33	3.823314e-178	6.232003e-176	175.21	139
oligos_7nt_mkv5_m2	9.1	24	2811933	539	1.916466e-04	4.212019e-05	118.46	1.988477e-174	3.241218e-172	171.49	140
oligos_7nt_mkv5_m2	9.2	34	2811967	505	1.795576e-04	3.947289e-05	111.02	1.613359e-163	2.629775e-161	160.58	141
oligos_7nt_mkv5_m2	9.3	79	2812046	426	1.514684e-04	3.629716e-05	102.08	5.752152e-126	9.376008e-124	123.03	142
oligos_7nt_mkv5_m2	9.4	52	2812098	374	1.329793e-04	3.017738e-05	84.87	1.233781e-117	2.011064e-115	114.70	143
oligos_7nt_mkv5_m2	9.5	17	2812115	357	1.269348e-04	2.480887e-05	69.77	1.119978e-130	1.825565e-128	127.74	144
oligos_7nt_mkv5_m2	9.6	60	2812175	297	1.056012e-04	2.217183e-05	62.36	1.094815e-101	1.784549e-99	98.75	145
oligos_7nt_mkv5_m2	9.7	85	2812260	212	7.537864e-05	2.055878e-05	57.82	8.146161e-55	1.327824e-52	51.88	146
oligos_7nt_mkv5_m2	9.8	45	2812305	167	5.937845e-05	1.521611e-05	42.79	6.394943e-47	1.042376e-44	43.98	147
oligos_7nt_mkv5_m2	9.9	50	2812355	117	4.160047e-05	1.112672e-05	31.29	8.158174e-32	1.329782e-29	28.88	148
oligos_7nt_mkv5_m2	10.0	49	2812404	68	2.417805e-05	7.184558e-06	20.21	5.655580e-17	9.218595e-15	14.04	149
oligos_7nt_mkv5_m2	10.1	12	2812416	56	1.991134e-05	4.989099e-06	14.03	2.595420e-17	4.230535e-15	14.37	150
oligos_7nt_mkv5_m2	10.2	2	2812418	54	1.920022e-05	3.663216e-06	10.30	8.935606e-22	1.456504e-19	18.84	151
oligos_7nt_mkv5_m2	10.3	17	2812435	37	1.315571e-05	3.390423e-06	9.54	1.202045e-11	1.959334e-09	8.71	152
oligos_7nt_mkv5_m2	10.5	8	2812443	29	1.031123e-05	2.092720e-06	5.89	8.231807e-12	1.341784e-09	8.87	153
oligos_7nt_mkv5_m2	10.6	5	2812448	24	8.533430e-06	1.612898e-06	4.54	1.213502e-10	1.978008e-08	7.70	154
oligos_7nt_mkv5_m2	10.7	5	2812453	19	6.755632e-06	1.521620e-06	4.28	1.431914e-07	2.334019e-05	4.63	155
oligos_7nt_mkv5_m2	10.8	2	2812455	17	6.044513e-06	1.161283e-06	3.27	7.158130e-08	1.166775e-05	4.93	156
oligos_7nt_mkv5_m2	10.9	3	2812458	14	4.977834e-06	7.920913e-07	2.23	1.074490e-07	1.751419e-05	4.76	157
oligos_7nt_mkv5_m2	11.0	3	2812461	11	3.911156e-06	5.323572e-07	1.50	5.420266e-07	8.835034e-05	4.05	158
oligos_7nt_mkv5_m2	11.1	5	2812466	6	2.133358e-06	4.442187e-07	1.25	1.833355e-03	2.988368e-01	0.52	159
oligos_7nt_mkv5_m2	11.2	3	2812469	3	1.066679e-06	2.753817e-07	0.77	4.382684e-02	7.143774e+00	-0.85	160
oligos_7nt_mkv5_m2	11.3	1	2812470	2	7.111192e-07	2.056278e-07	0.58	1.148159e-01	1.871499e+01	-1.27	161
oligos_7nt_mkv5_m2	11.4	1	2812471	1	3.555596e-07	7.707087e-08	0.22	1.948763e-01	3.176484e+01	-1.50	162
oligos_7nt_mkv5_m2	12.1	1	2812472	0	0.000000e+00	1.976901e-08	0.06	1.000000e+00	1.630000e+02	-2.21	163
; Number of sequences scanned	7041
; Sum of sequence lengths	1476646
; N residues           	0
; Matches per matrix
;	matrix	name              	matches	scored
;	1	oligos_7nt_mkv5_m2	2812468	2812468
;		TOTAL          	2812468	2812468
; Host name	biow
