; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/oligos_7nt_mkv5_m3/peak-motifs_oligos_7nt_mkv5_m3.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/oligos_7nt_mkv5_m3/peak-motifs_oligos_7nt_mkv5_m3_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/oligos_7nt_mkv5_m3/peak-motifs_oligos_7nt_mkv5_m3.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/oligos_7nt_mkv5_m3/peak-motifs_oligos_7nt_mkv5_m3_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.26589
;		c	0.23416
;		g	0.23390
;		t	0.26605
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_7nt_mkv5_m3	11	4	1	-42.800	11.100	53.900	a:0.266 c:0.234 g:0.234 t:0.266 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_7nt_mkv5_m3	-1.2	244	2801027	11445	4.069387e-03	2.460630e-03	6920.43	0.000000e+00	0.000000e+00	350.00	39
oligos_7nt_mkv5_m3	-1.1	218	2801245	11227	3.991875e-03	2.412982e-03	6786.42	0.000000e+00	0.000000e+00	350.00	40
oligos_7nt_mkv5_m3	-1.0	151	2801396	11076	3.938185e-03	2.360603e-03	6639.11	0.000000e+00	0.000000e+00	350.00	41
oligos_7nt_mkv5_m3	-0.9	273	2801669	10803	3.841117e-03	2.326212e-03	6542.39	0.000000e+00	0.000000e+00	350.00	42
oligos_7nt_mkv5_m3	-0.8	216	2801885	10587	3.764316e-03	2.280361e-03	6413.43	0.000000e+00	0.000000e+00	350.00	43
oligos_7nt_mkv5_m3	-0.7	163	2802048	10424	3.706360e-03	2.231649e-03	6276.43	0.000000e+00	0.000000e+00	350.00	44
oligos_7nt_mkv5_m3	-0.6	174	2802222	10250	3.644492e-03	2.188940e-03	6156.31	0.000000e+00	0.000000e+00	350.00	45
oligos_7nt_mkv5_m3	-0.5	163	2802385	10087	3.586536e-03	2.151228e-03	6050.25	0.000000e+00	0.000000e+00	350.00	46
oligos_7nt_mkv5_m3	-0.4	162	2802547	9925	3.528935e-03	2.117115e-03	5954.31	0.000000e+00	0.000000e+00	350.00	47
oligos_7nt_mkv5_m3	-0.3	147	2802694	9778	3.476668e-03	2.082710e-03	5857.54	0.000000e+00	0.000000e+00	350.00	48
oligos_7nt_mkv5_m3	-0.2	171	2802865	9607	3.415867e-03	2.046415e-03	5755.47	0.000000e+00	0.000000e+00	350.00	49
oligos_7nt_mkv5_m3	-0.1	139	2803004	9468	3.366444e-03	2.008500e-03	5648.83	0.000000e+00	0.000000e+00	350.00	50
oligos_7nt_mkv5_m3	0.0	173	2803177	9295	3.304932e-03	1.963803e-03	5523.12	0.000000e+00	0.000000e+00	350.00	51
oligos_7nt_mkv5_m3	0.1	134	2803311	9161	3.257287e-03	1.919380e-03	5398.18	0.000000e+00	0.000000e+00	350.00	52
oligos_7nt_mkv5_m3	0.2	133	2803444	9028	3.209998e-03	1.861503e-03	5235.41	0.000000e+00	0.000000e+00	350.00	53
oligos_7nt_mkv5_m3	0.3	212	2803656	8816	3.134619e-03	1.817852e-03	5112.64	0.000000e+00	0.000000e+00	350.00	54
oligos_7nt_mkv5_m3	0.4	198	2803854	8618	3.064218e-03	1.764699e-03	4963.15	0.000000e+00	0.000000e+00	350.00	55
oligos_7nt_mkv5_m3	0.5	173	2804027	8445	3.002706e-03	1.713496e-03	4819.14	0.000000e+00	0.000000e+00	350.00	56
oligos_7nt_mkv5_m3	0.6	176	2804203	8269	2.940128e-03	1.652971e-03	4648.92	0.000000e+00	0.000000e+00	350.00	57
oligos_7nt_mkv5_m3	0.7	252	2804455	8017	2.850526e-03	1.598369e-03	4495.35	0.000000e+00	0.000000e+00	350.00	58
oligos_7nt_mkv5_m3	0.8	246	2804701	7771	2.763059e-03	1.528737e-03	4299.52	0.000000e+00	0.000000e+00	350.00	59
oligos_7nt_mkv5_m3	0.9	215	2804916	7556	2.686613e-03	1.439729e-03	4049.18	0.000000e+00	0.000000e+00	350.00	60
oligos_7nt_mkv5_m3	1.0	234	2805150	7322	2.603412e-03	1.369578e-03	3851.89	0.000000e+00	0.000000e+00	350.00	61
oligos_7nt_mkv5_m3	1.1	271	2805421	7051	2.507055e-03	1.313738e-03	3694.84	0.000000e+00	0.000000e+00	350.00	62
oligos_7nt_mkv5_m3	1.2	234	2805655	6817	2.423854e-03	1.246252e-03	3505.04	0.000000e+00	0.000000e+00	350.00	63
oligos_7nt_mkv5_m3	1.3	245	2805900	6572	2.336742e-03	1.166330e-03	3280.26	0.000000e+00	0.000000e+00	350.00	64
oligos_7nt_mkv5_m3	1.4	284	2806184	6288	2.235763e-03	1.104522e-03	3106.43	0.000000e+00	0.000000e+00	350.00	65
oligos_7nt_mkv5_m3	1.5	282	2806466	6006	2.135495e-03	1.039598e-03	2923.83	0.000000e+00	0.000000e+00	350.00	66
oligos_7nt_mkv5_m3	1.6	274	2806740	5732	2.038071e-03	9.818378e-04	2761.38	0.000000e+00	0.000000e+00	350.00	67
oligos_7nt_mkv5_m3	1.7	218	2806958	5514	1.960559e-03	9.154148e-04	2574.57	0.000000e+00	0.000000e+00	350.00	68
oligos_7nt_mkv5_m3	1.8	233	2807191	5281	1.877714e-03	8.711111e-04	2449.97	0.000000e+00	0.000000e+00	350.00	69
oligos_7nt_mkv5_m3	1.9	251	2807442	5030	1.788468e-03	8.347238e-04	2347.63	0.000000e+00	0.000000e+00	350.00	70
oligos_7nt_mkv5_m3	2.0	229	2807671	4801	1.707045e-03	7.814222e-04	2197.72	0.000000e+00	0.000000e+00	350.00	71
oligos_7nt_mkv5_m3	2.1	177	2807848	4624	1.644111e-03	7.367989e-04	2072.22	0.000000e+00	0.000000e+00	350.00	72
oligos_7nt_mkv5_m3	2.2	144	2807992	4480	1.592910e-03	7.058995e-04	1985.32	0.000000e+00	0.000000e+00	350.00	73
oligos_7nt_mkv5_m3	2.3	215	2808207	4265	1.516464e-03	6.716592e-04	1889.02	0.000000e+00	0.000000e+00	350.00	74
oligos_7nt_mkv5_m3	2.4	151	2808358	4114	1.462775e-03	6.391533e-04	1797.60	0.000000e+00	0.000000e+00	350.00	75
oligos_7nt_mkv5_m3	2.5	118	2808476	3996	1.420819e-03	6.111525e-04	1718.84	0.000000e+00	0.000000e+00	350.00	76
oligos_7nt_mkv5_m3	2.6	139	2808615	3857	1.371396e-03	5.840690e-04	1642.67	0.000000e+00	0.000000e+00	350.00	77
oligos_7nt_mkv5_m3	2.7	137	2808752	3720	1.322684e-03	5.567886e-04	1565.95	0.000000e+00	0.000000e+00	350.00	78
oligos_7nt_mkv5_m3	2.8	104	2808856	3616	1.285706e-03	5.348886e-04	1504.35	0.000000e+00	0.000000e+00	350.00	79
oligos_7nt_mkv5_m3	2.9	107	2808963	3509	1.247661e-03	5.120822e-04	1440.21	0.000000e+00	0.000000e+00	350.00	80
oligos_7nt_mkv5_m3	3.0	147	2809110	3362	1.195394e-03	4.906471e-04	1379.93	0.000000e+00	0.000000e+00	350.00	81
oligos_7nt_mkv5_m3	3.1	102	2809212	3260	1.159126e-03	4.567773e-04	1284.67	0.000000e+00	0.000000e+00	350.00	82
oligos_7nt_mkv5_m3	3.2	115	2809327	3145	1.118237e-03	4.297551e-04	1208.67	0.000000e+00	0.000000e+00	350.00	83
oligos_7nt_mkv5_m3	3.3	102	2809429	3043	1.081970e-03	4.061127e-04	1142.18	0.000000e+00	0.000000e+00	350.00	84
oligos_7nt_mkv5_m3	3.4	91	2809520	2952	1.049614e-03	3.883316e-04	1092.17	0.000000e+00	0.000000e+00	350.00	85
oligos_7nt_mkv5_m3	3.5	91	2809611	2861	1.017258e-03	3.689872e-04	1037.76	0.000000e+00	0.000000e+00	350.00	86
oligos_7nt_mkv5_m3	3.6	112	2809723	2749	9.774351e-04	3.484582e-04	980.03	0.000000e+00	0.000000e+00	350.00	87
oligos_7nt_mkv5_m3	3.7	103	2809826	2646	9.408124e-04	3.326001e-04	935.43	0.000000e+00	0.000000e+00	350.00	88
oligos_7nt_mkv5_m3	3.8	105	2809931	2541	9.034786e-04	3.128478e-04	879.87	0.000000e+00	0.000000e+00	350.00	89
oligos_7nt_mkv5_m3	3.9	126	2810057	2415	8.586780e-04	2.931573e-04	824.49	0.000000e+00	0.000000e+00	350.00	90
oligos_7nt_mkv5_m3	4.0	87	2810144	2328	8.277442e-04	2.770756e-04	779.26	0.000000e+00	0.000000e+00	350.00	91
oligos_7nt_mkv5_m3	4.1	74	2810218	2254	8.014328e-04	2.628232e-04	739.18	0.000000e+00	0.000000e+00	350.00	92
oligos_7nt_mkv5_m3	4.2	69	2810287	2185	7.768991e-04	2.521699e-04	709.22	0.000000e+00	0.000000e+00	350.00	93
oligos_7nt_mkv5_m3	4.3	91	2810378	2094	7.445431e-04	2.411745e-04	678.29	0.000000e+00	0.000000e+00	350.00	94
oligos_7nt_mkv5_m3	4.4	110	2810488	1984	7.054315e-04	2.310544e-04	649.83	0.000000e+00	0.000000e+00	350.00	95
oligos_7nt_mkv5_m3	4.5	61	2810549	1923	6.837423e-04	2.209706e-04	621.47	0.000000e+00	0.000000e+00	350.00	96
oligos_7nt_mkv5_m3	4.6	52	2810601	1871	6.652532e-04	2.073810e-04	583.25	0.000000e+00	0.000000e+00	350.00	97
oligos_7nt_mkv5_m3	4.7	87	2810688	1784	6.343195e-04	1.992699e-04	560.44	0.000000e+00	0.000000e+00	350.00	98
oligos_7nt_mkv5_m3	4.8	56	2810744	1728	6.144081e-04	1.909965e-04	537.17	0.000000e+00	0.000000e+00	350.00	99
oligos_7nt_mkv5_m3	4.9	43	2810787	1685	5.991190e-04	1.829865e-04	514.64	0.000000e+00	0.000000e+00	350.00	100
oligos_7nt_mkv5_m3	5.0	61	2810848	1624	5.774298e-04	1.757268e-04	494.23	0.000000e+00	0.000000e+00	350.00	101
oligos_7nt_mkv5_m3	5.1	92	2810940	1532	5.447183e-04	1.663071e-04	467.73	0.000000e+00	0.000000e+00	350.00	102
oligos_7nt_mkv5_m3	5.2	112	2811052	1420	5.048955e-04	1.610518e-04	452.95	2.803160e-287	4.485056e-285	284.35	103
oligos_7nt_mkv5_m3	5.3	75	2811127	1345	4.782285e-04	1.509645e-04	424.58	2.213566e-276	3.541706e-274	273.45	104
oligos_7nt_mkv5_m3	5.4	81	2811208	1264	4.494281e-04	1.434846e-04	403.55	1.229456e-255	1.967129e-253	252.71	105
oligos_7nt_mkv5_m3	5.5	65	2811273	1199	4.263167e-04	1.370504e-04	385.45	3.711951e-240	5.939122e-238	237.23	106
oligos_7nt_mkv5_m3	5.6	83	2811356	1116	3.968052e-04	1.301946e-04	366.17	5.341953e-217	8.547125e-215	214.07	107
oligos_7nt_mkv5_m3	5.7	41	2811397	1075	3.822273e-04	1.250876e-04	351.80	6.400728e-210	1.024117e-207	206.99	108
oligos_7nt_mkv5_m3	5.8	120	2811517	955	3.395600e-04	1.194884e-04	336.06	7.830455e-167	1.252873e-164	163.90	109
oligos_7nt_mkv5_m3	5.9	68	2811585	887	3.153819e-04	1.142949e-04	321.45	8.203501e-148	1.312560e-145	144.88	110
oligos_7nt_mkv5_m3	6.0	47	2811632	840	2.986706e-04	1.102690e-04	310.13	8.640062e-136	1.382410e-133	132.86	111
oligos_7nt_mkv5_m3	6.1	45	2811677	795	2.826704e-04	1.052962e-04	296.14	1.084066e-126	1.734505e-124	123.76	112
oligos_7nt_mkv5_m3	6.2	41	2811718	754	2.680924e-04	1.021472e-04	287.29	1.188308e-115	1.901293e-113	112.72	113
oligos_7nt_mkv5_m3	6.3	35	2811753	719	2.556478e-04	9.844944e-05	276.89	2.521174e-108	4.033879e-106	105.39	114
oligos_7nt_mkv5_m3	6.4	36	2811789	683	2.428476e-04	9.654406e-05	271.53	2.986162e-97	4.777859e-95	94.32	115
oligos_7nt_mkv5_m3	6.5	23	2811812	660	2.346698e-04	9.444624e-05	265.63	6.257322e-92	1.001171e-89	89.00	116
oligos_7nt_mkv5_m3	6.6	29	2811841	631	2.243585e-04	9.199819e-05	258.74	6.142206e-85	9.827529e-83	82.01	117
oligos_7nt_mkv5_m3	6.7	28	2811869	603	2.144028e-04	9.123266e-05	256.59	1.332029e-75	2.131246e-73	72.67	118
oligos_7nt_mkv5_m3	6.8	24	2811893	579	2.058694e-04	8.979173e-05	252.54	3.934411e-69	6.295057e-67	66.20	119
oligos_7nt_mkv5_m3	6.9	9	2811902	570	2.026693e-04	8.841200e-05	248.66	4.604359e-68	7.366974e-66	65.13	120
oligos_7nt_mkv5_m3	7.0	19	2811921	551	1.959137e-04	8.808669e-05	247.74	8.000863e-62	1.280138e-59	58.89	121
oligos_7nt_mkv5_m3	7.1	5	2811926	546	1.941359e-04	8.751585e-05	246.14	6.132452e-61	9.811924e-59	58.01	122
oligos_7nt_mkv5_m3	7.2	1	2811927	545	1.937803e-04	8.720592e-05	245.26	4.697904e-61	7.516646e-59	58.12	123
oligos_7nt_mkv5_m3	7.3	3	2811930	542	1.927136e-04	8.681007e-05	244.15	1.326829e-60	2.122926e-58	57.67	124
oligos_7nt_mkv5_m3	7.4	3	2811933	539	1.916470e-04	8.617709e-05	242.37	1.655452e-60	2.648723e-58	57.58	125
oligos_7nt_mkv5_m3	7.5	3	2811936	536	1.905803e-04	8.492571e-05	238.85	2.388389e-61	3.821422e-59	58.42	126
oligos_7nt_mkv5_m3	7.6	3	2811939	533	1.895136e-04	8.429477e-05	237.08	2.969658e-61	4.751453e-59	58.32	127
oligos_7nt_mkv5_m3	7.7	8	2811947	525	1.866691e-04	8.386951e-05	235.88	4.310686e-59	6.897098e-57	56.16	128
oligos_7nt_mkv5_m3	7.8	7	2811954	518	1.841802e-04	8.252378e-05	232.10	1.130619e-58	1.808991e-56	55.74	129
oligos_7nt_mkv5_m3	8.0	6	2811960	512	1.820468e-04	8.035730e-05	226.00	7.214414e-60	1.154306e-57	56.94	130
oligos_7nt_mkv5_m3	8.1	7	2811967	505	1.795579e-04	7.956622e-05	223.78	1.331642e-58	2.130627e-56	55.67	131
oligos_7nt_mkv5_m3	8.2	4	2811971	501	1.781357e-04	7.688939e-05	216.25	2.227109e-61	3.563375e-59	58.45	132
oligos_7nt_mkv5_m3	8.3	10	2811981	491	1.745801e-04	7.205606e-05	202.66	1.005743e-65	1.609189e-63	62.79	133
oligos_7nt_mkv5_m3	8.4	13	2811994	478	1.699578e-04	6.957972e-05	195.69	4.918221e-65	7.869154e-63	62.10	134
oligos_7nt_mkv5_m3	8.5	10	2812004	468	1.664022e-04	6.596770e-05	185.53	1.249957e-67	1.999931e-65	64.70	135
oligos_7nt_mkv5_m3	8.6	10	2812014	458	1.628466e-04	6.305487e-05	177.34	4.383920e-69	7.014272e-67	66.15	136
oligos_7nt_mkv5_m3	8.7	11	2812025	447	1.589354e-04	5.934633e-05	166.91	7.497923e-72	1.199668e-69	68.92	137
oligos_7nt_mkv5_m3	8.8	34	2812059	413	1.468464e-04	5.650313e-05	158.91	3.449840e-63	5.519745e-61	60.26	138
oligos_7nt_mkv5_m3	8.9	33	2812092	380	1.351129e-04	5.115490e-05	143.87	5.942031e-60	9.507250e-58	57.02	139
oligos_7nt_mkv5_m3	9.0	22	2812114	358	1.272906e-04	4.393714e-05	123.57	8.516248e-66	1.362600e-63	62.87	140
oligos_7nt_mkv5_m3	9.1	36	2812150	322	1.144904e-04	4.152882e-05	116.80	6.934736e-55	1.109558e-52	51.95	141
oligos_7nt_mkv5_m3	9.2	24	2812174	298	1.059569e-04	3.669396e-05	103.20	8.039376e-55	1.286300e-52	51.89	142
oligos_7nt_mkv5_m3	9.3	23	2812197	275	9.777906e-05	3.175845e-05	89.32	7.614524e-56	1.218324e-53	52.91	143
oligos_7nt_mkv5_m3	9.4	12	2812209	263	9.351234e-05	2.693469e-05	75.75	4.882549e-63	7.812078e-61	60.11	144
oligos_7nt_mkv5_m3	9.5	28	2812237	235	8.355665e-05	2.428646e-05	68.30	7.096536e-56	1.135446e-53	52.94	145
oligos_7nt_mkv5_m3	9.6	35	2812272	200	7.111205e-05	2.184431e-05	61.44	1.833254e-44	2.933206e-42	41.53	146
oligos_7nt_mkv5_m3	9.7	35	2812307	165	5.866744e-05	1.748693e-05	49.18	1.602048e-38	2.563277e-36	35.59	147
oligos_7nt_mkv5_m3	9.8	27	2812334	138	4.906731e-05	1.409956e-05	39.65	4.439096e-34	7.102553e-32	31.15	148
oligos_7nt_mkv5_m3	9.9	9	2812343	129	4.586727e-05	1.125307e-05	31.65	1.677225e-38	2.683560e-36	35.57	149
oligos_7nt_mkv5_m3	10.0	28	2812371	101	3.591158e-05	8.841063e-06	24.87	2.004789e-30	3.207662e-28	27.49	150
oligos_7nt_mkv5_m3	10.1	6	2812377	95	3.377822e-05	7.275225e-06	20.46	5.516751e-33	8.826801e-31	30.05	151
oligos_7nt_mkv5_m3	10.2	14	2812391	81	2.880038e-05	5.999687e-06	16.87	2.584614e-29	4.135382e-27	26.38	152
oligos_7nt_mkv5_m3	10.3	18	2812409	63	2.240029e-05	5.059978e-06	14.23	1.926006e-21	3.081610e-19	18.51	153
oligos_7nt_mkv5_m3	10.4	20	2812429	43	1.528909e-05	3.132048e-06	8.81	1.321142e-16	2.113826e-14	13.67	154
oligos_7nt_mkv5_m3	10.5	5	2812434	38	1.351129e-05	1.951414e-06	5.49	1.153524e-19	1.845638e-17	16.73	155
oligos_7nt_mkv5_m3	10.6	6	2812440	32	1.137793e-05	1.905423e-06	5.36	4.564693e-15	7.303509e-13	12.14	156
oligos_7nt_mkv5_m3	10.7	20	2812460	12	4.266723e-06	1.642707e-06	4.62	2.962534e-03	4.740055e-01	0.32	157
oligos_7nt_mkv5_m3	10.9	4	2812464	8	2.844482e-06	5.913168e-07	1.66	3.358583e-04	5.373732e-02	1.27	158
oligos_7nt_mkv5_m3	11.1	2	2812466	6	2.133361e-06	3.481490e-07	0.98	5.328957e-04	8.526331e-02	1.07	159
oligos_7nt_mkv5_m3	11.4	6	2812472	0	0.000000e+00	1.499413e-07	0.42	1.000000e+00	1.600000e+02	-2.20	160
; Number of sequences scanned	7041
; Sum of sequence lengths	1476646
; N residues           	0
; Matches per matrix
;	matrix	name              	matches	scored
;	1	oligos_7nt_mkv5_m3	2812463	2812463
;		TOTAL          	2812463	2812463
; Host name	biow
; Job started	2014-10-07.094135
; Job done	2014-10-07.094138
; Seconds	2.09
;	user	2.09
;	system	0.03
;	cuser	0.27
;	csystem	0.03
