; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/dyads_m3/peak-motifs_dyads_m3.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/dyads_m3/peak-motifs_dyads_m3_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/dyads_m3/peak-motifs_dyads_m3.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/dyads_m3/peak-motifs_dyads_m3_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.26589
;		c	0.23416
;		g	0.23390
;		t	0.26605
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name    	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	dyads_m3	19	4	1	-42.400	20.300	62.700	a:0.266 c:0.234 g:0.234 t:0.266 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
dyads_m3	0.7	610	2682935	16881	6.252651e-03	1.356205e-03	3661.50	0.000000e+00	0.000000e+00	350.00	58
dyads_m3	0.8	558	2683493	16323	6.045970e-03	1.289558e-03	3481.57	0.000000e+00	0.000000e+00	350.00	59
dyads_m3	0.9	517	2684010	15806	5.854475e-03	1.219620e-03	3292.75	0.000000e+00	0.000000e+00	350.00	60
dyads_m3	1.0	534	2684544	15272	5.656684e-03	1.159020e-03	3129.14	0.000000e+00	0.000000e+00	350.00	61
dyads_m3	1.1	484	2685028	14788	5.477412e-03	1.106777e-03	2988.09	0.000000e+00	0.000000e+00	350.00	62
dyads_m3	1.2	506	2685534	14282	5.289992e-03	1.045788e-03	2823.44	0.000000e+00	0.000000e+00	350.00	63
dyads_m3	1.3	489	2686023	13793	5.108869e-03	9.929630e-04	2680.82	0.000000e+00	0.000000e+00	350.00	64
dyads_m3	1.4	431	2686454	13362	4.949228e-03	9.475047e-04	2558.09	0.000000e+00	0.000000e+00	350.00	65
dyads_m3	1.5	481	2686935	12881	4.771068e-03	8.945031e-04	2414.99	0.000000e+00	0.000000e+00	350.00	66
dyads_m3	1.6	463	2687398	12418	4.599574e-03	8.531901e-04	2303.46	0.000000e+00	0.000000e+00	350.00	67
dyads_m3	1.7	434	2687832	11984	4.438823e-03	8.050581e-04	2173.51	0.000000e+00	0.000000e+00	350.00	68
dyads_m3	1.8	411	2688243	11573	4.286590e-03	7.674997e-04	2072.11	0.000000e+00	0.000000e+00	350.00	69
dyads_m3	1.9	412	2688655	11161	4.133987e-03	7.276539e-04	1964.53	0.000000e+00	0.000000e+00	350.00	70
dyads_m3	2.0	410	2689065	10751	3.982125e-03	6.860056e-04	1852.09	0.000000e+00	0.000000e+00	350.00	71
dyads_m3	2.1	412	2689477	10339	3.829522e-03	6.500387e-04	1754.98	0.000000e+00	0.000000e+00	350.00	72
dyads_m3	2.2	364	2689841	9975	3.694698e-03	6.158270e-04	1662.62	0.000000e+00	0.000000e+00	350.00	73
dyads_m3	2.3	353	2690194	9622	3.563948e-03	5.832839e-04	1574.76	0.000000e+00	0.000000e+00	350.00	74
dyads_m3	2.4	330	2690524	9292	3.441717e-03	5.553587e-04	1499.37	0.000000e+00	0.000000e+00	350.00	75
dyads_m3	2.5	326	2690850	8966	3.320968e-03	5.257594e-04	1419.45	0.000000e+00	0.000000e+00	350.00	76
dyads_m3	2.6	318	2691168	8648	3.203182e-03	4.948626e-04	1336.04	0.000000e+00	0.000000e+00	350.00	77
dyads_m3	2.7	322	2691490	8326	3.083915e-03	4.681794e-04	1264.00	0.000000e+00	0.000000e+00	350.00	78
dyads_m3	2.8	297	2691787	8029	2.973907e-03	4.452898e-04	1202.20	0.000000e+00	0.000000e+00	350.00	79
dyads_m3	2.9	282	2692069	7747	2.869456e-03	4.210447e-04	1136.74	0.000000e+00	0.000000e+00	350.00	80
dyads_m3	3.0	286	2692355	7461	2.763523e-03	3.980045e-04	1074.54	0.000000e+00	0.000000e+00	350.00	81
dyads_m3	3.1	284	2692639	7177	2.658330e-03	3.740112e-04	1009.76	0.000000e+00	0.000000e+00	350.00	82
dyads_m3	3.2	260	2692899	6917	2.562027e-03	3.533389e-04	953.95	0.000000e+00	0.000000e+00	350.00	83
dyads_m3	3.3	273	2693172	6644	2.460909e-03	3.337184e-04	900.98	0.000000e+00	0.000000e+00	350.00	84
dyads_m3	3.4	238	2693410	6406	2.372755e-03	3.169205e-04	855.63	0.000000e+00	0.000000e+00	350.00	85
dyads_m3	3.5	229	2693639	6177	2.287935e-03	2.991380e-04	807.62	0.000000e+00	0.000000e+00	350.00	86
dyads_m3	3.6	231	2693870	5946	2.202373e-03	2.806711e-04	757.76	0.000000e+00	0.000000e+00	350.00	87
dyads_m3	3.7	208	2694078	5738	2.125331e-03	2.648030e-04	714.92	0.000000e+00	0.000000e+00	350.00	88
dyads_m3	3.8	218	2694296	5520	2.044585e-03	2.512331e-04	678.28	0.000000e+00	0.000000e+00	350.00	89
dyads_m3	3.9	203	2694499	5317	1.969394e-03	2.369300e-04	639.67	0.000000e+00	0.000000e+00	350.00	90
dyads_m3	4.0	201	2694700	5116	1.894945e-03	2.233704e-04	603.06	0.000000e+00	0.000000e+00	350.00	91
dyads_m3	4.1	203	2694903	4913	1.819754e-03	2.092782e-04	565.01	0.000000e+00	0.000000e+00	350.00	92
dyads_m3	4.2	205	2695108	4708	1.743823e-03	1.983682e-04	535.56	0.000000e+00	0.000000e+00	350.00	93
dyads_m3	4.3	171	2695279	4537	1.680486e-03	1.857370e-04	501.46	0.000000e+00	0.000000e+00	350.00	94
dyads_m3	4.4	181	2695460	4356	1.613444e-03	1.749142e-04	472.24	0.000000e+00	0.000000e+00	350.00	95
dyads_m3	4.5	171	2695631	4185	1.550106e-03	1.656726e-04	447.29	0.000000e+00	0.000000e+00	350.00	96
dyads_m3	4.6	160	2695791	4025	1.490843e-03	1.549753e-04	418.40	0.000000e+00	0.000000e+00	350.00	97
dyads_m3	4.7	156	2695947	3869	1.433061e-03	1.466948e-04	396.05	0.000000e+00	0.000000e+00	350.00	98
dyads_m3	4.8	141	2696088	3728	1.380835e-03	1.379581e-04	372.46	0.000000e+00	0.000000e+00	350.00	99
dyads_m3	4.9	138	2696226	3590	1.329721e-03	1.288933e-04	347.99	0.000000e+00	0.000000e+00	350.00	100
dyads_m3	5.0	149	2696375	3441	1.274532e-03	1.218848e-04	329.07	0.000000e+00	0.000000e+00	350.00	101
dyads_m3	5.1	124	2696499	3317	1.228603e-03	1.137925e-04	307.22	0.000000e+00	0.000000e+00	350.00	102
dyads_m3	5.2	138	2696637	3179	1.177488e-03	1.075595e-04	290.39	0.000000e+00	0.000000e+00	350.00	103
dyads_m3	5.3	121	2696758	3058	1.132670e-03	1.003573e-04	270.95	0.000000e+00	0.000000e+00	350.00	104
dyads_m3	5.4	110	2696868	2948	1.091927e-03	9.420062e-05	254.32	0.000000e+00	0.000000e+00	350.00	105
dyads_m3	5.5	111	2696979	2837	1.050813e-03	8.894138e-05	240.13	0.000000e+00	0.000000e+00	350.00	106
dyads_m3	5.6	126	2697105	2711	1.004143e-03	8.289117e-05	223.79	0.000000e+00	0.000000e+00	350.00	107
dyads_m3	5.7	116	2697221	2595	9.611770e-04	7.822619e-05	211.20	0.000000e+00	0.000000e+00	350.00	108
dyads_m3	5.8	106	2697327	2489	9.219150e-04	7.332646e-05	197.97	0.000000e+00	0.000000e+00	350.00	109
dyads_m3	5.9	94	2697421	2395	8.870978e-04	6.828009e-05	184.34	0.000000e+00	0.000000e+00	350.00	110
dyads_m3	6.0	93	2697514	2302	8.526510e-04	6.439553e-05	173.86	0.000000e+00	0.000000e+00	350.00	111
dyads_m3	6.1	106	2697620	2196	8.133891e-04	5.992815e-05	161.79	0.000000e+00	0.000000e+00	350.00	112
dyads_m3	6.2	92	2697712	2104	7.793127e-04	5.648283e-05	152.49	0.000000e+00	0.000000e+00	350.00	113
dyads_m3	6.3	90	2697802	2014	7.459770e-04	5.251374e-05	141.78	0.000000e+00	0.000000e+00	350.00	114
dyads_m3	6.4	103	2697905	1911	7.078263e-04	4.913332e-05	132.65	0.000000e+00	0.000000e+00	350.00	115
dyads_m3	6.5	73	2697978	1838	6.807874e-04	4.625990e-05	124.89	0.000000e+00	0.000000e+00	350.00	116
dyads_m3	6.6	71	2698049	1767	6.544893e-04	4.296816e-05	116.01	0.000000e+00	0.000000e+00	350.00	117
dyads_m3	6.7	85	2698134	1682	6.230057e-04	4.043770e-05	109.17	0.000000e+00	0.000000e+00	350.00	118
dyads_m3	6.8	70	2698204	1612	5.970779e-04	3.778434e-05	102.01	0.000000e+00	0.000000e+00	350.00	119
dyads_m3	6.9	76	2698280	1536	5.689279e-04	3.504733e-05	94.62	0.000000e+00	0.000000e+00	350.00	120
dyads_m3	7.0	51	2698331	1485	5.500377e-04	3.294965e-05	88.96	0.000000e+00	0.000000e+00	350.00	121
dyads_m3	7.1	61	2698392	1424	5.274435e-04	3.053924e-05	82.45	0.000000e+00	0.000000e+00	350.00	122
dyads_m3	7.2	66	2698458	1358	5.029974e-04	2.868989e-05	77.46	0.000000e+00	0.000000e+00	350.00	123
dyads_m3	7.3	70	2698528	1288	4.770697e-04	2.657547e-05	71.75	0.000000e+00	0.000000e+00	350.00	124
dyads_m3	7.4	61	2698589	1227	4.544756e-04	2.477925e-05	66.90	0.000000e+00	0.000000e+00	350.00	125
dyads_m3	7.5	63	2698652	1164	4.311407e-04	2.326108e-05	62.80	0.000000e+00	0.000000e+00	350.00	126
dyads_m3	7.6	54	2698706	1110	4.111393e-04	2.152104e-05	58.10	0.000000e+00	0.000000e+00	350.00	127
dyads_m3	7.7	52	2698758	1058	3.918787e-04	2.018962e-05	54.51	0.000000e+00	0.000000e+00	350.00	128
dyads_m3	7.8	55	2698813	1003	3.715069e-04	1.879688e-05	50.75	0.000000e+00	0.000000e+00	350.00	129
dyads_m3	7.9	46	2698859	957	3.544687e-04	1.737114e-05	46.90	0.000000e+00	0.000000e+00	350.00	130
dyads_m3	8.0	34	2698893	923	3.418753e-04	1.628409e-05	43.96	0.000000e+00	0.000000e+00	350.00	131
dyads_m3	8.1	52	2698945	871	3.226147e-04	1.514661e-05	40.89	0.000000e+00	0.000000e+00	350.00	132
dyads_m3	8.2	39	2698984	832	3.081693e-04	1.408590e-05	38.03	0.000000e+00	0.000000e+00	350.00	133
dyads_m3	8.3	43	2699027	789	2.922422e-04	1.299480e-05	35.08	0.000000e+00	0.000000e+00	350.00	134
dyads_m3	8.4	34	2699061	755	2.796488e-04	1.206777e-05	32.58	0.000000e+00	0.000000e+00	350.00	135
dyads_m3	8.5	29	2699090	726	2.689073e-04	1.120222e-05	30.24	0.000000e+00	0.000000e+00	350.00	136
dyads_m3	8.6	42	2699132	684	2.533507e-04	1.047425e-05	28.28	0.000000e+00	0.000000e+00	350.00	137
dyads_m3	8.7	40	2699172	644	2.385349e-04	9.717980e-06	26.24	0.000000e+00	0.000000e+00	350.00	138
dyads_m3	8.8	38	2699210	606	2.244598e-04	9.011158e-06	24.33	0.000000e+00	0.000000e+00	350.00	139
dyads_m3	8.9	26	2699236	580	2.148295e-04	8.288115e-06	22.38	0.000000e+00	0.000000e+00	350.00	140
dyads_m3	9.0	32	2699268	548	2.029769e-04	7.678223e-06	20.73	0.000000e+00	0.000000e+00	350.00	141
dyads_m3	9.1	25	2699293	523	1.937170e-04	7.161418e-06	19.33	0.000000e+00	0.000000e+00	350.00	142
dyads_m3	9.2	23	2699316	500	1.851979e-04	6.626491e-06	17.89	0.000000e+00	0.000000e+00	350.00	143
dyads_m3	9.3	27	2699343	473	1.751972e-04	6.082558e-06	16.42	0.000000e+00	0.000000e+00	350.00	144
dyads_m3	9.4	25	2699368	448	1.659373e-04	5.624368e-06	15.18	0.000000e+00	0.000000e+00	350.00	145
dyads_m3	9.5	22	2699390	426	1.577886e-04	5.199081e-06	14.04	0.000000e+00	0.000000e+00	350.00	146
dyads_m3	9.6	27	2699417	399	1.477879e-04	4.845544e-06	13.08	0.000000e+00	0.000000e+00	350.00	147
dyads_m3	9.7	21	2699438	378	1.400096e-04	4.475807e-06	12.08	0.000000e+00	0.000000e+00	350.00	148
dyads_m3	9.8	11	2699449	367	1.359352e-04	4.132724e-06	11.16	0.000000e+00	0.000000e+00	350.00	149
dyads_m3	9.9	29	2699478	338	1.251938e-04	3.783219e-06	10.21	0.000000e+00	0.000000e+00	350.00	150
dyads_m3	10.0	16	2699494	322	1.192674e-04	3.489529e-06	9.42	0.000000e+00	0.000000e+00	350.00	151
dyads_m3	10.1	18	2699512	304	1.126003e-04	3.244982e-06	8.76	0.000000e+00	0.000000e+00	350.00	152
dyads_m3	10.2	16	2699528	288	1.066740e-04	2.993250e-06	8.08	0.000000e+00	0.000000e+00	350.00	153
dyads_m3	10.3	12	2699540	276	1.022292e-04	2.735998e-06	7.39	1.108584e-319	2.394543e-317	316.62	154
dyads_m3	10.4	13	2699553	263	9.741408e-05	2.518727e-06	6.80	1.466140e-308	3.166863e-306	305.50	155
dyads_m3	10.5	16	2699569	247	9.148775e-05	2.318832e-06	6.26	5.340605e-292	1.153571e-289	288.94	156
dyads_m3	10.6	11	2699580	236	8.741340e-05	2.152095e-06	5.81	5.418296e-282	1.170352e-279	278.93	157
dyads_m3	10.7	13	2699593	223	8.259825e-05	1.978632e-06	5.34	3.680179e-269	7.949186e-267	266.10	158
dyads_m3	10.8	15	2699608	208	7.704232e-05	1.818568e-06	4.91	1.712892e-252	3.699848e-250	249.43	159
dyads_m3	10.9	10	2699618	198	7.333836e-05	1.656638e-06	4.47	3.789890e-244	8.186163e-242	241.09	160
dyads_m3	11.0	9	2699627	189	7.000480e-05	1.521771e-06	4.11	3.172886e-236	6.853433e-234	233.16	161
dyads_m3	11.1	12	2699639	177	6.556005e-05	1.408284e-06	3.80	2.989424e-222	6.457155e-220	219.19	162
dyads_m3	11.2	7	2699646	170	6.296728e-05	1.291808e-06	3.49	7.272764e-217	1.570917e-214	213.80	163
dyads_m3	11.3	14	2699660	156	5.778174e-05	1.173113e-06	3.17	7.298320e-200	1.576437e-197	196.80	164
dyads_m3	11.4	9	2699669	147	5.444818e-05	1.075168e-06	2.90	3.483743e-190	7.524885e-188	187.12	165
dyads_m3	11.5	5	2699674	142	5.259620e-05	9.855676e-07	2.66	5.933300e-187	1.281593e-184	183.89	166
dyads_m3	11.6	7	2699681	135	5.000343e-05	9.105618e-07	2.46	1.761603e-179	3.805063e-177	176.42	167
dyads_m3	11.7	12	2699693	123	4.555868e-05	8.325084e-07	2.25	1.614687e-163	3.487723e-161	160.46	168
dyads_m3	11.8	6	2699699	117	4.333630e-05	7.610076e-07	2.05	1.270838e-157	2.745009e-155	154.56	169
dyads_m3	11.9	7	2699706	110	4.074353e-05	6.889901e-07	1.86	4.444346e-150	9.599788e-148	147.02	170
dyads_m3	12.0	9	2699715	101	3.740997e-05	6.292816e-07	1.70	3.486780e-138	7.531446e-136	135.12	171
dyads_m3	12.1	7	2699722	94	3.481720e-05	5.797807e-07	1.57	3.824225e-129	8.260325e-127	126.08	172
dyads_m3	12.2	2	2699724	92	3.407641e-05	5.286568e-07	1.43	3.207457e-129	6.928107e-127	126.16	173
dyads_m3	12.3	5	2699729	87	3.222443e-05	4.772349e-07	1.29	4.991070e-124	1.078071e-121	120.97	174
dyads_m3	12.4	3	2699732	84	3.111324e-05	4.347941e-07	1.17	6.655691e-122	1.437629e-119	118.84	175
dyads_m3	12.5	5	2699737	79	2.926126e-05	3.955482e-07	1.07	6.983454e-116	1.508426e-113	112.82	176
dyads_m3	12.6	8	2699745	71	2.629810e-05	3.629157e-07	0.98	1.050255e-103	2.268550e-101	100.64	177
dyads_m3	12.7	3	2699748	68	2.518691e-05	3.293645e-07	0.89	5.719563e-101	1.235426e-98	97.91	178
dyads_m3	12.8	5	2699753	63	2.333493e-05	2.993114e-07	0.81	3.363809e-94	7.265828e-92	91.14	179
dyads_m3	12.9	1	2699754	62	2.296454e-05	2.687035e-07	0.73	3.543458e-95	7.653868e-93	92.12	180
dyads_m3	13.0	6	2699760	56	2.074216e-05	2.435372e-07	0.66	4.674476e-86	1.009687e-83	83.00	181
dyads_m3	13.1	2	2699762	54	2.000137e-05	2.232390e-07	0.60	3.199688e-84	6.911325e-82	81.16	182
dyads_m3	13.2	3	2699765	51	1.889018e-05	2.022555e-07	0.55	1.498097e-80	3.235890e-78	77.49	183
dyads_m3	13.3	1	2699766	50	1.851979e-05	1.811351e-07	0.49	5.961548e-81	1.287694e-78	77.89	184
dyads_m3	13.4	3	2699769	47	1.740860e-05	1.638518e-07	0.44	5.636050e-77	1.217387e-74	73.91	185
dyads_m3	13.5	2	2699771	45	1.666781e-05	1.482587e-07	0.40	7.209880e-75	1.557334e-72	71.81	186
dyads_m3	13.6	1	2699772	44	1.629741e-05	1.353964e-07	0.37	1.546837e-74	3.341167e-72	71.48	187
dyads_m3	13.7	5	2699777	39	1.444543e-05	1.224667e-07	0.33	6.383185e-66	1.378768e-63	62.86	188
dyads_m3	13.8	1	2699778	38	1.407504e-05	1.105136e-07	0.30	1.568991e-65	3.389020e-63	62.47	189
dyads_m3	13.9	5	2699783	33	1.222306e-05	9.873070e-08	0.27	9.996107e-57	2.159159e-54	53.67	190
