; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/data/sequences/peak-motifs_test.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_6nt_mkv4_m2/peak-motifs_oligos_6nt_mkv4_m2.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_6nt_mkv4_m2/peak-motifs_oligos_6nt_mkv4_m2_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/data/sequences/peak-motifs_test.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_6nt_mkv4_m2/peak-motifs_oligos_6nt_mkv4_m2.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_6nt_mkv4_m2/peak-motifs_oligos_6nt_mkv4_m2_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.29701
;		c	0.20351
;		g	0.20377
;		t	0.29571
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_6nt_mkv4_m2	10	4	1	-44.600	10.900	55.500	a:0.297 c:0.204 g:0.204 t:0.296 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_6nt_mkv4_m2	-3.5	220	2599719	29335	1.115808e-02	9.612003e-03	25270.31	8.457389e-139	1.116375e-136	135.95	16
oligos_6nt_mkv4_m2	-3.4	118	2599837	29217	1.111319e-02	9.440168e-03	24818.55	3.184222e-164	4.203172e-162	161.38	17
oligos_6nt_mkv4_m2	-3.3	152	2599989	29065	1.105538e-02	9.386135e-03	24676.50	2.215902e-164	2.924990e-162	161.53	18
oligos_6nt_mkv4_m2	-3.2	392	2600381	28673	1.090627e-02	9.311581e-03	24480.49	1.082392e-151	1.428757e-149	148.85	19
oligos_6nt_mkv4_m2	-3.1	225	2600606	28448	1.082069e-02	9.194230e-03	24171.97	2.104176e-159	2.777512e-157	156.56	20
oligos_6nt_mkv4_m2	-3.0	206	2600812	28242	1.074234e-02	9.031166e-03	23743.27	1.211713e-178	1.599461e-176	175.80	21
oligos_6nt_mkv4_m2	-2.9	200	2601012	28042	1.066626e-02	8.901293e-03	23401.83	4.025526e-192	5.313694e-190	189.27	22
oligos_6nt_mkv4_m2	-2.8	384	2601396	27658	1.052020e-02	8.823208e-03	23196.54	1.242940e-179	1.640681e-177	176.78	23
oligos_6nt_mkv4_m2	-2.7	548	2601944	27110	1.031176e-02	8.659239e-03	22765.46	1.087699e-173	1.435763e-171	170.84	24
oligos_6nt_mkv4_m2	-2.6	543	2602487	26567	1.010522e-02	8.480059e-03	22294.39	1.716004e-171	2.265125e-169	168.64	25
oligos_6nt_mkv4_m2	-2.5	534	2603021	26033	9.902105e-03	8.216889e-03	21602.50	2.935990e-189	3.875507e-187	186.41	26
oligos_6nt_mkv4_m2	-2.4	508	2603529	25525	9.708878e-03	7.979662e-03	20978.83	2.918986e-204	3.853061e-202	201.41	27
oligos_6nt_mkv4_m2	-2.3	1006	2604535	24519	9.326229e-03	7.742824e-03	20356.17	2.119394e-177	2.797600e-175	174.55	28
oligos_6nt_mkv4_m2	-2.2	1064	2605599	23455	8.921518e-03	7.494749e-03	19703.97	9.465401e-150	1.249433e-147	146.90	29
oligos_6nt_mkv4_m2	-2.1	690	2606289	22765	8.659064e-03	7.093967e-03	18650.30	5.135302e-188	6.778599e-186	185.17	30
oligos_6nt_mkv4_m2	-2.0	772	2607061	21993	8.365420e-03	6.704039e-03	17625.17	6.527644e-222	8.616490e-220	219.06	31
oligos_6nt_mkv4_m2	-1.9	494	2607555	21499	8.177519e-03	6.487556e-03	17056.02	3.286267e-236	4.337872e-234	233.36	32
oligos_6nt_mkv4_m2	-1.8	591	2608146	20908	7.952722e-03	6.239572e-03	16404.06	3.674756e-251	4.850678e-249	248.31	33
oligos_6nt_mkv4_m2	-1.7	620	2608766	20288	7.716894e-03	6.026139e-03	15842.94	8.442642e-253	1.114429e-250	249.95	34
oligos_6nt_mkv4_m2	-1.6	593	2609359	19695	7.491336e-03	5.781794e-03	15200.55	5.103068e-268	6.736049e-266	265.17	35
oligos_6nt_mkv4_m2	-1.5	411	2609770	19284	7.335005e-03	5.565248e-03	14631.24	3.046880e-296	4.021882e-294	293.40	36
oligos_6nt_mkv4_m2	-1.4	648	2610418	18636	7.088527e-03	5.354699e-03	14077.70	5.478176e-295	7.231192e-293	292.14	37
oligos_6nt_mkv4_m2	-1.3	609	2611027	18027	6.856883e-03	5.112945e-03	13442.12	7.329622e-311	9.675101e-309	308.01	38
oligos_6nt_mkv4_m2	-1.2	803	2611830	17224	6.551448e-03	4.956229e-03	13030.11	5.143243e-270	6.789081e-268	267.17	39
oligos_6nt_mkv4_m2	-1.1	982	2612812	16242	6.177928e-03	4.678890e-03	12300.97	9.471591e-253	1.250250e-250	249.90	40
oligos_6nt_mkv4_m2	-1.0	829	2613641	15413	5.862603e-03	4.347012e-03	11428.46	1.254818e-275	1.656360e-273	272.78	41
oligos_6nt_mkv4_m2	-0.9	1315	2614956	14098	5.362420e-03	4.074233e-03	10711.31	8.167684e-215	1.078134e-212	211.97	42
oligos_6nt_mkv4_m2	-0.8	399	2615355	13699	5.210653e-03	3.808316e-03	10012.20	7.671126e-268	1.012589e-265	264.99	43
oligos_6nt_mkv4_m2	-0.7	572	2615927	13127	4.993083e-03	3.542798e-03	9314.15	3.599060e-304	4.750759e-302	301.32	44
oligos_6nt_mkv4_m2	-0.6	1007	2616934	12120	4.610053e-03	3.400894e-03	8941.08	4.822796e-224	6.366091e-222	221.20	45
oligos_6nt_mkv4_m2	-0.5	732	2617666	11388	4.331624e-03	3.195008e-03	8399.79	8.345851e-211	1.101652e-208	207.96	46
oligos_6nt_mkv4_m2	-0.4	535	2618201	10853	4.128128e-03	2.954538e-03	7767.59	5.907470e-240	7.797860e-238	237.11	47
oligos_6nt_mkv4_m2	-0.3	448	2618649	10405	3.957723e-03	2.792216e-03	7340.84	5.929103e-249	7.826415e-247	246.11	48
oligos_6nt_mkv4_m2	-0.2	523	2619172	9882	3.758791e-03	2.598226e-03	6830.83	4.556745e-263	6.014904e-261	260.22	49
oligos_6nt_mkv4_m2	-0.1	794	2619966	9088	3.456779e-03	2.466866e-03	6485.48	1.711779e-204	2.259548e-202	201.65	50
oligos_6nt_mkv4_m2	0.0	719	2620685	8369	3.183295e-03	2.270261e-03	5968.60	4.039071e-189	5.331573e-187	186.27	51
oligos_6nt_mkv4_m2	0.1	740	2621425	7629	2.901823e-03	2.089104e-03	5492.33	1.085595e-163	1.432986e-161	160.84	52
oligos_6nt_mkv4_m2	0.2	505	2621930	7124	2.709737e-03	1.869203e-03	4914.20	3.866494e-192	5.103772e-190	189.29	53
oligos_6nt_mkv4_m2	0.3	442	2622372	6682	2.541615e-03	1.662090e-03	4369.70	2.495664e-231	3.294276e-229	228.48	54
oligos_6nt_mkv4_m2	0.4	838	2623210	5844	2.222867e-03	1.532999e-03	4030.31	3.734330e-158	4.929315e-156	155.31	55
oligos_6nt_mkv4_m2	0.5	456	2623666	5388	2.049420e-03	1.418726e-03	3729.88	3.103018e-143	4.095983e-141	140.39	56
oligos_6nt_mkv4_m2	0.6	314	2623980	5074	1.929984e-03	1.306900e-03	3435.89	2.256959e-150	2.979185e-148	147.53	57
oligos_6nt_mkv4_m2	0.7	487	2624467	4587	1.744745e-03	1.181820e-03	3107.05	6.060542e-136	7.999915e-134	133.10	58
oligos_6nt_mkv4_m2	0.8	172	2624639	4415	1.679322e-03	1.124175e-03	2955.50	2.520155e-138	3.326604e-136	135.48	59
oligos_6nt_mkv4_m2	0.9	172	2624811	4243	1.613899e-03	1.037420e-03	2727.42	8.503001e-159	1.122396e-156	155.95	60
oligos_6nt_mkv4_m2	1.0	257	2625068	3986	1.516145e-03	9.758799e-04	2565.62	1.756020e-148	2.317946e-146	145.63	61
oligos_6nt_mkv4_m2	1.1	249	2625317	3737	1.421433e-03	9.485869e-04	2493.87	4.437894e-119	5.858020e-117	116.23	62
oligos_6nt_mkv4_m2	1.2	238	2625555	3499	1.330906e-03	8.871398e-04	2332.32	3.212344e-112	4.240294e-110	109.37	63
oligos_6nt_mkv4_m2	1.3	63	2625618	3436	1.306942e-03	8.246579e-04	2168.06	4.497389e-139	5.936553e-137	136.23	64
oligos_6nt_mkv4_m2	1.4	271	2625889	3165	1.203863e-03	7.925988e-04	2083.77	1.857734e-107	2.452209e-105	104.61	65
oligos_6nt_mkv4_m2	1.5	134	2626023	3031	1.152894e-03	7.676270e-04	2018.12	5.570373e-98	7.352893e-96	95.13	66
oligos_6nt_mkv4_m2	1.6	98	2626121	2933	1.115618e-03	7.263570e-04	1909.62	1.192254e-104	1.573776e-102	101.80	67
oligos_6nt_mkv4_m2	1.7	139	2626260	2794	1.062747e-03	7.102334e-04	1867.23	5.574851e-89	7.358803e-87	86.13	68
oligos_6nt_mkv4_m2	1.8	80	2626340	2714	1.032317e-03	6.934314e-04	1823.06	1.688572e-84	2.228916e-82	81.65	69
oligos_6nt_mkv4_m2	1.9	4	2626344	2710	1.030796e-03	6.696519e-04	1760.54	9.187832e-98	1.212794e-95	94.92	70
oligos_6nt_mkv4_m2	2.0	165	2626509	2545	9.680351e-04	6.678656e-04	1755.84	6.623169e-70	8.742583e-68	67.06	71
oligos_6nt_mkv4_m2	2.1	5	2626514	2540	9.661332e-04	6.558706e-04	1724.31	2.042850e-75	2.696562e-73	72.57	72
oligos_6nt_mkv4_m2	2.2	18	2626532	2522	9.592866e-04	6.465278e-04	1699.75	1.808894e-77	2.387740e-75	74.62	73
oligos_6nt_mkv4_m2	2.3	17	2626549	2505	9.528204e-04	6.444530e-04	1694.29	1.056588e-75	1.394696e-73	72.86	74
oligos_6nt_mkv4_m2	2.6	50	2626599	2455	9.338020e-04	6.428946e-04	1690.19	3.322735e-68	4.386011e-66	65.36	75
oligos_6nt_mkv4_m2	2.9	4	2626603	2451	9.322805e-04	6.416513e-04	1686.93	3.370674e-68	4.449290e-66	65.35	76
oligos_6nt_mkv4_m2	3.2	5	2626608	2446	9.303787e-04	6.393055e-04	1680.76	1.327929e-68	1.752866e-66	65.76	77
oligos_6nt_mkv4_m2	3.8	5	2626613	2441	9.284769e-04	6.362471e-04	1672.72	2.195204e-69	2.897669e-67	66.54	78
oligos_6nt_mkv4_m2	4.1	16	2626629	2425	9.223910e-04	6.304518e-04	1657.48	8.399817e-70	1.108776e-67	66.96	79
oligos_6nt_mkv4_m2	4.2	9	2626638	2416	9.189677e-04	6.304518e-04	1657.48	2.569194e-68	3.391336e-66	65.47	80
oligos_6nt_mkv4_m2	4.3	28	2626666	2388	9.083174e-04	6.181830e-04	1625.23	3.489662e-70	4.606354e-68	67.34	81
oligos_6nt_mkv4_m2	4.4	6	2626672	2382	9.060352e-04	6.138691e-04	1613.88	1.656448e-71	2.186511e-69	68.66	82
oligos_6nt_mkv4_m2	4.5	7	2626679	2375	9.033726e-04	5.976640e-04	1571.28	1.912639e-79	2.524684e-77	76.60	83
oligos_6nt_mkv4_m2	4.6	25	2626704	2350	8.938634e-04	5.951423e-04	1564.65	1.921285e-76	2.536096e-74	73.60	84
oligos_6nt_mkv4_m2	4.7	18	2626722	2332	8.870168e-04	5.912249e-04	1554.35	1.664522e-75	2.197169e-73	72.66	85
oligos_6nt_mkv4_m2	4.8	8	2626730	2324	8.839739e-04	5.759111e-04	1514.09	3.979916e-83	5.253489e-81	80.28	86
oligos_6nt_mkv4_m2	5.0	18	2626748	2306	8.771273e-04	5.670640e-04	1490.83	3.244910e-85	4.283281e-83	82.37	87
oligos_6nt_mkv4_m2	5.1	52	2626800	2254	8.573481e-04	5.648385e-04	1484.98	6.652108e-77	8.780782e-75	74.06	88
oligos_6nt_mkv4_m2	5.2	55	2626855	2199	8.364279e-04	5.546341e-04	1458.15	5.640436e-73	7.445375e-71	70.13	89
oligos_6nt_mkv4_m2	5.3	23	2626878	2176	8.276795e-04	5.342012e-04	1404.43	4.327547e-81	5.712362e-79	78.24	90
oligos_6nt_mkv4_m2	5.4	4	2626882	2172	8.261580e-04	5.253696e-04	1381.22	5.500745e-86	7.260983e-84	83.14	91
oligos_6nt_mkv4_m2	5.5	43	2626925	2129	8.098022e-04	5.155146e-04	1355.31	5.737653e-84	7.573702e-82	81.12	92
oligos_6nt_mkv4_m2	5.6	92	2627017	2037	7.748084e-04	5.093633e-04	1339.13	2.374323e-70	3.134107e-68	67.50	93
oligos_6nt_mkv4_m2	5.7	83	2627100	1954	7.432379e-04	4.776234e-04	1255.69	2.413300e-74	3.185555e-72	71.50	94
oligos_6nt_mkv4_m2	5.8	50	2627150	1904	7.242196e-04	4.532549e-04	1191.62	1.618931e-80	2.136989e-78	77.67	95
oligos_6nt_mkv4_m2	5.9	87	2627237	1817	6.911276e-04	4.094655e-04	1076.50	6.783711e-94	8.954499e-92	91.05	96
oligos_6nt_mkv4_m2	6.0	46	2627283	1771	6.736307e-04	3.937354e-04	1035.14	7.284140e-96	9.615065e-94	93.02	97
oligos_6nt_mkv4_m2	6.1	29	2627312	1742	6.626000e-04	3.736825e-04	982.43	7.101813e-106	9.374393e-104	103.03	98
oligos_6nt_mkv4_m2	6.2	44	2627356	1698	6.458639e-04	3.592933e-04	944.60	1.056438e-107	1.394498e-105	104.86	99
oligos_6nt_mkv4_m2	6.3	23	2627379	1675	6.371154e-04	3.388203e-04	890.77	3.066946e-121	4.048369e-119	118.39	100
oligos_6nt_mkv4_m2	6.4	215	2627594	1460	5.553364e-04	3.339093e-04	877.86	4.516162e-72	5.961334e-70	69.22	101
oligos_6nt_mkv4_m2	6.5	32	2627626	1428	5.431647e-04	3.274172e-04	860.79	6.528233e-70	8.617268e-68	67.06	102
oligos_6nt_mkv4_m2	6.6	54	2627680	1374	5.226248e-04	3.143571e-04	826.46	7.363160e-68	9.719371e-66	65.01	103
oligos_6nt_mkv4_m2	6.7	87	2627767	1287	4.895329e-04	3.097129e-04	814.25	7.771844e-53	1.025883e-50	49.99	104
oligos_6nt_mkv4_m2	6.8	145	2627912	1142	4.343796e-04	2.896352e-04	761.46	6.139685e-38	8.104384e-36	35.09	105
oligos_6nt_mkv4_m2	6.9	146	2628058	996	3.788459e-04	2.529702e-04	665.07	3.970123e-33	5.240562e-31	30.28	106
oligos_6nt_mkv4_m2	7.0	72	2628130	924	3.514595e-04	2.336480e-04	614.27	1.815531e-31	2.396501e-29	28.62	107
oligos_6nt_mkv4_m2	7.1	28	2628158	896	3.408092e-04	2.115647e-04	556.21	3.710985e-40	4.898500e-38	37.31	108
oligos_6nt_mkv4_m2	7.2	41	2628199	855	3.252141e-04	1.994259e-04	524.30	3.687592e-40	4.867622e-38	37.31	109
oligos_6nt_mkv4_m2	7.3	97	2628296	758	2.883185e-04	1.891046e-04	497.16	1.128443e-27	1.489545e-25	24.83	110
oligos_6nt_mkv4_m2	7.4	43	2628339	715	2.719627e-04	1.674791e-04	440.31	2.162825e-33	2.854928e-31	30.54	111
oligos_6nt_mkv4_m2	7.5	32	2628371	683	2.597909e-04	1.506885e-04	396.17	3.653448e-39	4.822552e-37	36.32	112
oligos_6nt_mkv4_m2	7.6	26	2628397	657	2.499014e-04	1.417303e-04	372.61	1.703123e-40	2.248123e-38	37.65	113
oligos_6nt_mkv4_m2	7.7	28	2628425	629	2.392511e-04	1.364450e-04	358.72	3.396212e-38	4.483000e-36	35.35	114
oligos_6nt_mkv4_m2	7.8	22	2628447	607	2.308830e-04	1.274933e-04	335.18	1.121876e-40	1.480876e-38	37.83	115
oligos_6nt_mkv4_m2	7.9	60	2628507	547	2.080610e-04	1.180975e-04	310.48	5.923018e-34	7.818384e-32	31.11	116
oligos_6nt_mkv4_m2	8.0	70	2628577	477	1.814353e-04	1.028764e-04	270.47	6.024478e-30	7.952310e-28	27.10	117
oligos_6nt_mkv4_m2	8.1	44	2628621	433	1.646991e-04	9.647963e-05	253.65	9.639682e-25	1.272438e-22	21.90	118
oligos_6nt_mkv4_m2	8.2	68	2628689	365	1.388341e-04	7.668119e-05	201.60	3.375540e-25	4.455713e-23	22.35	119
oligos_6nt_mkv4_m2	8.3	75	2628764	290	1.103065e-04	6.263897e-05	164.68	7.665205e-19	1.011807e-16	15.99	120
oligos_6nt_mkv4_m2	8.4	62	2628826	228	8.672377e-05	5.694877e-05	149.72	1.686406e-09	2.226056e-07	6.65	121
oligos_6nt_mkv4_m2	8.5	8	2628834	220	8.368083e-05	4.205857e-05	110.57	3.323065e-20	4.386445e-18	17.36	122
oligos_6nt_mkv4_m2	8.6	60	2628894	160	6.085879e-05	3.465922e-05	91.12	4.463898e-11	5.892345e-09	8.23	123
oligos_6nt_mkv4_m2	8.7	13	2628907	147	5.591401e-05	3.047489e-05	80.12	1.415908e-11	1.868998e-09	8.73	124
oligos_6nt_mkv4_m2	8.8	5	2628912	142	5.401217e-05	2.823666e-05	74.24	1.863350e-12	2.459622e-10	9.61	125
oligos_6nt_mkv4_m2	8.9	33	2628945	109	4.146005e-05	2.590064e-05	68.09	3.062490e-06	4.042486e-04	3.39	126
oligos_6nt_mkv4_m2	9.0	5	2628950	104	3.955821e-05	2.224502e-05	58.48	5.091458e-08	6.720725e-06	5.17	127
oligos_6nt_mkv4_m2	9.1	21	2628971	83	3.157050e-05	1.938911e-05	50.97	2.348894e-05	3.100541e-03	2.51	128
oligos_6nt_mkv4_m2	9.3	41	2629012	42	1.597543e-05	1.228099e-05	32.29	5.701220e-02	7.525610e+00	-0.88	129
oligos_6nt_mkv4_m2	9.4	6	2629018	36	1.369323e-05	9.941096e-06	26.14	3.860767e-02	5.096213e+00	-0.71	130
oligos_6nt_mkv4_m2	9.6	18	2629036	18	6.846613e-06	5.139766e-06	13.51	1.399224e-01	1.846976e+01	-1.27	131
oligos_6nt_mkv4_m2	9.9	18	2629054	0	0.000000e+00	2.280863e-06	6.00	1.000000e+00	1.320000e+02	-2.12	132
; Number of sequences scanned	7041
; Sum of sequence lengths	1476646
; N residues           	103394
; Matches per matrix
;	matrix	name              	matches	scored
;	1	oligos_6nt_mkv4_m2	2629037	2629037
;		TOTAL          	2629037	2629037
; Host name	biow
; Job started	2014-10-08.084553
; Job done	2014-10-08.084556
; Seconds	1.83
;	user	1.83
;	system	0.03
;	cuser	0.28
;	csystem	0.02
