; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/oligos_6nt_mkv4_m4/peak-motifs_oligos_6nt_mkv4_m4.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/oligos_6nt_mkv4_m4/peak-motifs_oligos_6nt_mkv4_m4_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/oligos_6nt_mkv4_m4/peak-motifs_oligos_6nt_mkv4_m4.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/oligos_6nt_mkv4_m4/peak-motifs_oligos_6nt_mkv4_m4_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.26589
;		c	0.23416
;		g	0.23390
;		t	0.26605
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_6nt_mkv4_m4	11	4	1	-42.300	10.500	52.800	a:0.266 c:0.234 g:0.234 t:0.266 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_6nt_mkv4_m4	8.2	30	2811650	822	2.922698e-04	1.039937e-04	292.48	2.430819e-141	3.792078e-139	138.42	133
oligos_6nt_mkv4_m4	8.3	22	2811672	800	2.844475e-04	1.003928e-04	282.35	1.947462e-139	3.038040e-137	136.52	134
oligos_6nt_mkv4_m4	8.4	48	2811720	752	2.673806e-04	9.520998e-05	267.78	2.506038e-129	3.909419e-127	126.41	135
oligos_6nt_mkv4_m4	8.5	57	2811777	695	2.471137e-04	9.131337e-05	256.82	1.491719e-112	2.327081e-110	109.63	136
oligos_6nt_mkv4_m4	8.6	87	2811864	608	2.161801e-04	8.495498e-05	238.93	1.193822e-88	1.862363e-86	85.73	137
oligos_6nt_mkv4_m4	8.7	129	2811993	479	1.703129e-04	7.572270e-05	212.97	2.674953e-55	4.172926e-53	52.38	138
oligos_6nt_mkv4_m4	8.8	85	2812078	394	1.400904e-04	6.322977e-05	177.83	2.076928e-44	3.240008e-42	41.49	139
oligos_6nt_mkv4_m4	8.9	53	2812131	341	1.212457e-04	4.627428e-05	130.15	2.898905e-53	4.522292e-51	50.34	140
oligos_6nt_mkv4_m4	9.0	97	2812228	244	8.675648e-05	3.548296e-05	99.79	3.300205e-34	5.148319e-32	31.29	141
oligos_6nt_mkv4_m4	9.1	110	2812338	134	4.764495e-05	2.897743e-05	81.50	6.237494e-08	9.730490e-06	5.01	142
oligos_6nt_mkv4_m4	9.2	14	2812352	120	4.266712e-05	1.951207e-05	54.88	2.130468e-14	3.323529e-12	11.48	143
oligos_6nt_mkv4_m4	9.3	37	2812389	83	2.951143e-05	1.065740e-05	29.97	1.398996e-15	2.182434e-13	12.66	144
oligos_6nt_mkv4_m4	9.4	46	2812435	37	1.315570e-05	9.236731e-06	25.98	2.411856e-02	3.762495e+00	-0.58	145
oligos_6nt_mkv4_m4	9.6	10	2812445	27	9.600102e-06	3.800307e-06	10.69	2.019697e-05	3.150727e-03	2.50	146
oligos_6nt_mkv4_m4	9.8	1	2812446	26	9.244543e-06	3.358292e-06	9.45	6.770664e-06	1.056224e-03	2.98	147
oligos_6nt_mkv4_m4	10.1	3	2812449	23	8.177865e-06	3.249875e-06	9.14	8.360942e-05	1.304307e-02	1.88	148
oligos_6nt_mkv4_m4	10.3	6	2812455	17	6.044509e-06	3.052256e-06	8.58	7.244981e-03	1.130217e+00	-0.05	149
oligos_6nt_mkv4_m4	10.4	2	2812457	15	5.333390e-06	2.609684e-06	7.34	8.569850e-03	1.336897e+00	-0.13	150
oligos_6nt_mkv4_m4	10.5	4	2812461	11	3.911153e-06	2.049604e-06	5.76	3.363985e-02	5.247817e+00	-0.72	151
oligos_6nt_mkv4_m4	10.6	2	2812463	9	3.200034e-06	1.745200e-06	4.91	6.227312e-02	9.714607e+00	-0.99	152
oligos_6nt_mkv4_m4	10.7	6	2812469	3	1.066678e-06	1.265054e-06	3.56	6.897341e-01	1.075985e+02	-2.03	153
oligos_6nt_mkv4_m4	10.9	1	2812470	2	7.111187e-07	2.431506e-07	0.68	1.502123e-01	2.343311e+01	-1.37	154
oligos_6nt_mkv4_m4	11.0	1	2812471	1	3.555593e-07	1.520298e-07	0.43	3.479143e-01	5.427463e+01	-1.73	155
oligos_6nt_mkv4_m4	12.2	1	2812472	0	0.000000e+00	2.703745e-08	0.08	1.000000e+00	1.560000e+02	-2.19	156
; Number of sequences scanned	7041
; Sum of sequence lengths	1476646
; N residues           	0
; Matches per matrix
;	matrix	name              	matches	scored
;	1	oligos_6nt_mkv4_m4	2812470	2812470
;		TOTAL          	2812470	2812470
; Host name	biow
; Job started	2014-10-07.093959
; Job done	2014-10-07.094003
; Seconds	2.21
;	user	2.21
;	system	0.02
;	cuser	0.27
;	csystem	0.02
