; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/dyads_m4/peak-motifs_dyads_m4.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/dyads_m4/peak-motifs_dyads_m4_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/dyads_m4/peak-motifs_dyads_m4.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/dyads_m4/peak-motifs_dyads_m4_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.26589
;		c	0.23416
;		g	0.23390
;		t	0.26605
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name    	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	dyads_m4	13	4	1	-39.000	13.500	52.500	a:0.266 c:0.234 g:0.234 t:0.266 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
dyads_m4	-2.8	458	2769294	15014	5.392365e-03	4.410772e-03	12280.94	2.661400e-126	4.763907e-124	123.32	23
dyads_m4	-2.7	488	2769782	14526	5.217097e-03	4.251601e-03	11837.76	1.421784e-126	2.544994e-124	123.59	24
dyads_m4	-2.6	442	2770224	14084	5.058350e-03	4.102978e-03	11423.95	3.693022e-128	6.610510e-126	125.18	25
dyads_m4	-2.5	475	2770699	13609	4.887751e-03	3.942991e-03	10978.50	4.213014e-130	7.541295e-128	127.12	26
dyads_m4	-2.4	493	2771192	13116	4.710687e-03	3.774385e-03	10509.05	4.333418e-133	7.756817e-131	130.11	27
dyads_m4	-2.3	418	2771610	12698	4.560560e-03	3.625313e-03	10093.98	9.346192e-138	1.672968e-135	134.78	28
dyads_m4	-2.2	411	2772021	12287	4.412947e-03	3.496122e-03	9734.28	4.236862e-137	7.583983e-135	134.12	29
dyads_m4	-2.1	395	2772416	11892	4.271081e-03	3.358377e-03	9350.75	5.658891e-141	1.012941e-138	137.99	30
dyads_m4	-2.0	355	2772771	11537	4.143580e-03	3.231749e-03	8998.18	1.081913e-145	1.936624e-143	142.71	31
dyads_m4	-1.9	316	2773087	11221	4.030087e-03	3.116573e-03	8677.50	4.596592e-151	8.227899e-149	148.08	32
dyads_m4	-1.8	280	2773367	10941	3.929524e-03	2.997705e-03	8346.53	2.073629e-162	3.711796e-160	159.43	33
dyads_m4	-1.7	312	2773679	10629	3.817467e-03	2.896776e-03	8065.51	1.005432e-163	1.799723e-161	160.74	34
dyads_m4	-1.6	322	2774001	10307	3.701819e-03	2.812763e-03	7831.59	2.228523e-157	3.989056e-155	154.40	35
dyads_m4	-1.5	267	2774268	10040	3.605924e-03	2.715021e-03	7559.45	4.461151e-163	7.985461e-161	160.10	36
dyads_m4	-1.4	277	2774545	9763	3.506438e-03	2.635711e-03	7338.63	2.179993e-160	3.902187e-158	157.41	37
dyads_m4	-1.3	283	2774828	9480	3.404797e-03	2.539101e-03	7069.64	5.023558e-164	8.992169e-162	161.05	38
dyads_m4	-1.2	286	2775114	9194	3.302078e-03	2.463674e-03	6859.63	1.199270e-158	2.146692e-156	155.67	39
dyads_m4	-1.1	281	2775395	8913	3.201156e-03	2.379120e-03	6624.20	1.042653e-157	1.866349e-155	154.73	40
dyads_m4	-1.0	280	2775675	8633	3.100592e-03	2.283102e-03	6356.86	6.756963e-162	1.209496e-159	158.92	41
dyads_m4	-0.9	243	2775918	8390	3.013317e-03	2.209587e-03	6152.17	1.915814e-161	3.429306e-159	158.46	42
dyads_m4	-0.8	279	2776197	8111	2.913113e-03	2.126410e-03	5920.58	1.863190e-160	3.335109e-158	157.48	43
dyads_m4	-0.7	263	2776460	7848	2.818655e-03	2.030507e-03	5653.56	1.038989e-167	1.859790e-165	164.73	44
dyads_m4	-0.6	258	2776718	7590	2.725993e-03	1.951456e-03	5433.45	4.077525e-168	7.298769e-166	165.14	45
dyads_m4	-0.5	255	2776973	7335	2.634408e-03	1.871257e-03	5210.15	1.123606e-169	2.011254e-167	166.70	46
dyads_m4	-0.4	257	2777230	7078	2.542105e-03	1.791206e-03	4987.27	4.591404e-171	8.218613e-169	168.09	47
dyads_m4	-0.3	242	2777472	6836	2.455189e-03	1.721529e-03	4793.26	1.316291e-169	2.356161e-167	166.63	48
dyads_m4	-0.2	245	2777717	6591	2.367196e-03	1.643516e-03	4576.05	3.606848e-172	6.456258e-170	169.19	49
dyads_m4	-0.1	253	2777970	6338	2.276329e-03	1.569485e-03	4369.93	1.513879e-171	2.709844e-169	168.57	50
dyads_m4	0.0	261	2778231	6077	2.182590e-03	1.490882e-03	4151.07	2.619200e-172	4.688367e-170	169.33	51
dyads_m4	0.1	214	2778445	5863	2.105730e-03	1.426791e-03	3972.62	6.495221e-173	1.162645e-170	169.93	52
dyads_m4	0.2	211	2778656	5652	2.029949e-03	1.351475e-03	3762.92	5.745488e-181	1.028442e-178	177.99	53
dyads_m4	0.3	196	2778852	5456	1.959554e-03	1.289085e-03	3589.21	2.232484e-184	3.996146e-182	181.40	54
dyads_m4	0.4	234	2779086	5222	1.875512e-03	1.227554e-03	3417.89	1.599275e-180	2.862702e-178	177.54	55
dyads_m4	0.5	184	2779270	5038	1.809427e-03	1.177847e-03	3279.49	2.144247e-178	3.838202e-176	175.42	56
dyads_m4	0.6	172	2779442	4866	1.747652e-03	1.127285e-03	3138.71	3.445154e-179	6.166826e-177	176.21	57
dyads_m4	0.7	168	2779610	4698	1.687314e-03	1.076016e-03	2995.96	1.925564e-181	3.446760e-179	178.46	58
dyads_m4	0.8	156	2779766	4542	1.631286e-03	1.030477e-03	2869.16	2.504532e-182	4.483112e-180	179.35	59
dyads_m4	0.9	138	2779904	4404	1.581722e-03	9.836654e-04	2738.83	4.904756e-188	8.779513e-186	185.06	60
dyads_m4	1.0	152	2780056	4252	1.527130e-03	9.444432e-04	2629.62	1.570756e-185	2.811654e-183	182.55	61
dyads_m4	1.1	130	2780186	4122	1.480440e-03	9.089604e-04	2530.82	6.581593e-185	1.178105e-182	181.93	62
dyads_m4	1.2	154	2780340	3968	1.425130e-03	8.683887e-04	2417.86	3.644157e-183	6.523040e-181	180.19	63
dyads_m4	1.3	127	2780467	3841	1.379517e-03	8.335349e-04	2320.82	6.509317e-183	1.165168e-180	179.93	64
dyads_m4	1.4	149	2780616	3692	1.326003e-03	8.019443e-04	2232.86	2.608406e-175	4.669047e-173	172.33	65
dyads_m4	1.5	148	2780764	3544	1.272848e-03	7.647694e-04	2129.35	2.216284e-172	3.967147e-170	169.40	66
dyads_m4	1.6	139	2780903	3405	1.222925e-03	7.339117e-04	2043.44	2.127391e-166	3.808030e-164	163.42	67
dyads_m4	1.7	110	2781013	3295	1.183418e-03	6.966034e-04	1939.56	2.464704e-172	4.411819e-170	169.36	68
dyads_m4	1.8	119	2781132	3176	1.140679e-03	6.683164e-04	1860.80	7.491960e-169	1.341061e-166	165.87	69
dyads_m4	1.9	114	2781246	3062	1.099735e-03	6.384827e-04	1777.73	6.297830e-168	1.127311e-165	164.95	70
dyads_m4	2.0	128	2781374	2934	1.053763e-03	6.055782e-04	1686.12	1.679774e-166	3.006796e-164	163.52	71
dyads_m4	2.1	105	2781479	2829	1.016052e-03	5.797505e-04	1614.20	2.240233e-164	4.010016e-162	161.40	72
dyads_m4	2.2	83	2781562	2746	9.862418e-04	5.548906e-04	1544.99	6.861914e-167	1.228283e-164	163.91	73
dyads_m4	2.3	82	2781644	2664	9.567910e-04	5.311729e-04	1478.95	8.372983e-169	1.498764e-166	165.82	74
dyads_m4	2.4	88	2781732	2576	9.251853e-04	5.130517e-04	1428.49	7.395169e-164	1.323735e-161	160.88	75
dyads_m4	2.5	92	2781824	2484	8.921430e-04	4.911930e-04	1367.63	1.501214e-161	2.687173e-159	158.57	76
dyads_m4	2.6	80	2781904	2404	8.634105e-04	4.674966e-04	1301.65	2.384844e-164	4.268870e-162	161.37	77
dyads_m4	2.7	89	2781993	2315	8.314457e-04	4.495803e-04	1251.77	5.706342e-159	1.021435e-156	155.99	78
dyads_m4	2.8	79	2782072	2236	8.030724e-04	4.313281e-04	1200.95	1.235389e-156	2.211346e-154	153.66	79
dyads_m4	2.9	74	2782146	2162	7.764948e-04	4.113742e-04	1145.39	1.542277e-157	2.760676e-155	154.56	80
dyads_m4	3.0	105	2782251	2057	7.387835e-04	3.938454e-04	1096.59	2.239470e-147	4.008651e-145	144.40	81
dyads_m4	3.1	80	2782331	1977	7.100510e-04	3.729629e-04	1038.44	1.001587e-147	1.792841e-145	144.75	82
dyads_m4	3.2	82	2782413	1895	6.806002e-04	3.548416e-04	987.99	1.296024e-144	2.319883e-142	141.63	83
dyads_m4	3.3	68	2782481	1827	6.561776e-04	3.371453e-04	938.72	4.184501e-145	7.490258e-143	142.13	84
dyads_m4	3.4	62	2782543	1765	6.339100e-04	3.217905e-04	895.96	8.542807e-145	1.529163e-142	141.82	85
dyads_m4	3.5	70	2782613	1695	6.087691e-04	3.048689e-04	848.85	4.316065e-144	7.725756e-142	141.11	86
dyads_m4	3.6	65	2782678	1630	5.854239e-04	2.880646e-04	802.06	6.256102e-145	1.119842e-142	141.95	87
dyads_m4	3.7	55	2782733	1575	5.656704e-04	2.740114e-04	762.93	1.296982e-145	2.321598e-143	142.63	88
dyads_m4	3.8	58	2782791	1517	5.448393e-04	2.623300e-04	730.41	2.151974e-142	3.852034e-140	139.41	89
dyads_m4	3.9	37	2782828	1480	5.315506e-04	2.511022e-04	699.15	2.182117e-145	3.905990e-143	142.41	90
dyads_m4	4.0	49	2782877	1431	5.139519e-04	2.403058e-04	669.09	4.897530e-144	8.766578e-142	141.06	91
dyads_m4	4.1	31	2782908	1400	5.028181e-04	2.303441e-04	641.35	1.200047e-147	2.148083e-145	144.67	92
dyads_m4	4.2	45	2782953	1355	4.866561e-04	2.225534e-04	619.66	1.586683e-143	2.840163e-141	140.55	93
dyads_m4	4.3	35	2782988	1320	4.740857e-04	2.138937e-04	595.55	4.136043e-144	7.403516e-142	141.13	94
dyads_m4	4.4	31	2783019	1289	4.629518e-04	2.060727e-04	573.77	6.005195e-145	1.074930e-142	141.97	95
dyads_m4	4.5	42	2783061	1247	4.478673e-04	1.984179e-04	552.46	1.012921e-141	1.813129e-139	138.74	96
dyads_m4	4.6	56	2783117	1191	4.277546e-04	1.904587e-04	530.30	5.182291e-134	9.276301e-132	131.03	97
dyads_m4	4.7	53	2783170	1138	4.087193e-04	1.830906e-04	509.78	1.753463e-126	3.138698e-124	123.50	98
dyads_m4	4.8	61	2783231	1077	3.868108e-04	1.747746e-04	486.63	1.340899e-117	2.400209e-115	114.62	99
dyads_m4	4.9	44	2783275	1033	3.710079e-04	1.667385e-04	464.25	3.325659e-114	5.952929e-112	111.23	100
dyads_m4	5.0	39	2783314	994	3.570009e-04	1.588754e-04	442.36	2.544985e-112	4.555523e-110	109.34	101
dyads_m4	5.1	56	2783370	938	3.368881e-04	1.501634e-04	418.10	9.421449e-106	1.686439e-103	102.77	102
dyads_m4	5.2	39	2783409	899	3.228811e-04	1.438382e-04	400.49	1.445030e-101	2.586604e-99	98.59	103
dyads_m4	5.3	36	2783445	863	3.099515e-04	1.346894e-04	375.02	8.278353e-103	1.481825e-100	99.83	104
dyads_m4	5.4	38	2783483	825	2.963035e-04	1.270879e-04	353.85	4.877137e-101	8.730076e-99	98.06	105
dyads_m4	5.5	44	2783527	781	2.805007e-04	1.200215e-04	334.18	3.152173e-96	5.642390e-94	93.25	106
dyads_m4	5.6	33	2783560	748	2.686485e-04	1.110525e-04	309.20	9.369025e-99	1.677055e-96	95.78	107
dyads_m4	5.7	38	2783598	710	2.550006e-04	1.051850e-04	292.87	3.113527e-94	5.573213e-92	91.25	108
dyads_m4	5.8	34	2783632	676	2.427893e-04	9.718241e-05	270.59	4.546533e-95	8.138295e-93	92.09	109
dyads_m4	5.9	26	2783658	650	2.334513e-04	8.869925e-05	246.97	1.756032e-100	3.143297e-98	97.50	110
dyads_m4	6.0	40	2783698	610	2.190850e-04	8.339913e-05	232.21	4.091286e-94	7.323402e-92	91.14	111
dyads_m4	6.1	34	2783732	576	2.068737e-04	7.616127e-05	212.06	3.164653e-94	5.664728e-92	91.25	112
dyads_m4	6.2	20	2783752	556	1.996906e-04	7.110287e-05	197.97	3.537381e-96	6.331913e-94	93.20	113
dyads_m4	6.3	16	2783768	540	1.939441e-04	6.589717e-05	183.48	1.209669e-100	2.165307e-98	97.66	114
dyads_m4	6.4	22	2783790	518	1.860427e-04	6.100227e-05	169.85	5.702940e-102	1.020826e-99	98.99	115
dyads_m4	6.5	18	2783808	500	1.795779e-04	5.738805e-05	159.79	2.794730e-102	5.002567e-100	99.30	116
dyads_m4	6.6	21	2783829	479	1.720356e-04	5.408534e-05	150.59	2.118620e-100	3.792330e-98	97.42	117
dyads_m4	6.7	28	2783857	451	1.619793e-04	5.122451e-05	142.62	7.323821e-94	1.310964e-91	90.88	118
dyads_m4	6.8	20	2783877	431	1.547961e-04	4.800396e-05	133.66	2.601125e-92	4.656013e-90	89.33	119
dyads_m4	6.9	25	2783902	406	1.458173e-04	4.511678e-05	125.62	2.362169e-87	4.228282e-85	84.37	120
dyads_m4	7.0	18	2783920	388	1.393524e-04	4.313161e-05	120.09	1.571519e-83	2.813020e-81	80.55	121
dyads_m4	7.1	18	2783938	370	1.328876e-04	4.066592e-05	113.23	5.138777e-81	9.198411e-79	78.04	122
dyads_m4	7.2	24	2783962	346	1.242679e-04	3.855247e-05	107.34	1.824149e-74	3.265227e-72	71.49	123
dyads_m4	7.3	21	2783983	325	1.167256e-04	3.635237e-05	101.22	1.082301e-69	1.937319e-67	66.71	124
dyads_m4	7.4	15	2783998	310	1.113383e-04	3.403113e-05	94.75	2.578995e-68	4.616402e-66	65.34	125
dyads_m4	7.5	24	2784022	286	1.027186e-04	3.212669e-05	89.45	3.341325e-61	5.980972e-59	58.22	126
dyads_m4	7.6	15	2784037	271	9.733122e-05	3.006055e-05	83.70	4.037461e-59	7.227056e-57	56.14	127
dyads_m4	7.7	12	2784049	259	9.302135e-05	2.822376e-05	78.58	5.594585e-58	1.001431e-55	55.00	128
dyads_m4	7.8	25	2784074	234	8.404246e-05	2.650843e-05	73.81	7.714655e-50	1.380923e-47	46.86	129
dyads_m4	7.9	8	2784082	226	8.116921e-05	2.489176e-05	69.31	4.139769e-50	7.410186e-48	47.13	130
dyads_m4	8.0	11	2784093	215	7.721850e-05	2.390913e-05	66.57	3.852428e-47	6.895846e-45	44.16	131
dyads_m4	8.1	12	2784105	203	7.290863e-05	2.268966e-05	63.17	2.631376e-44	4.710163e-42	41.33	132
dyads_m4	8.2	10	2784115	193	6.931707e-05	2.171975e-05	60.47	8.022405e-42	1.436010e-39	38.84	133
dyads_m4	8.4	11	2784126	182	6.536636e-05	1.954360e-05	54.42	3.980162e-42	7.124489e-40	39.15	134
dyads_m4	8.5	4	2784130	178	6.392973e-05	1.856479e-05	51.69	7.749472e-43	1.387156e-40	39.86	135
dyads_m4	8.6	11	2784141	167	5.997902e-05	1.737015e-05	48.36	1.903749e-40	3.407710e-38	37.47	136
dyads_m4	8.7	9	2784150	158	5.674662e-05	1.666592e-05	46.40	1.102221e-37	1.972976e-35	34.70	137
dyads_m4	8.8	9	2784159	149	5.351421e-05	1.567713e-05	43.65	9.286778e-36	1.662333e-33	32.78	138
dyads_m4	8.9	8	2784167	141	5.064097e-05	1.464889e-05	40.79	1.727639e-34	3.092474e-32	31.51	139
dyads_m4	9.0	10	2784177	131	4.704941e-05	1.387083e-05	38.62	2.097888e-31	3.755219e-29	28.43	140
dyads_m4	9.1	9	2784186	122	4.381701e-05	1.286825e-05	35.83	1.622959e-29	2.905096e-27	26.54	141
dyads_m4	9.2	4	2784190	118	4.238038e-05	1.203479e-05	33.51	7.720750e-30	1.382014e-27	26.86	142
dyads_m4	9.3	7	2784197	111	3.986629e-05	1.121099e-05	31.21	1.630200e-28	2.918058e-26	25.53	143
dyads_m4	9.4	9	2784206	102	3.663389e-05	1.039467e-05	28.94	4.632411e-26	8.292015e-24	23.08	144
dyads_m4	9.5	3	2784209	99	3.555642e-05	9.822135e-06	27.35	3.516545e-26	6.294615e-24	23.20	145
dyads_m4	9.6	3	2784212	96	3.447896e-05	9.285236e-06	25.85	3.239395e-26	5.798517e-24	23.24	146
dyads_m4	9.7	7	2784219	89	3.196487e-05	8.710357e-06	24.25	4.247056e-24	7.602230e-22	21.12	147
dyads_m4	9.8	4	2784223	85	3.052824e-05	8.314853e-06	23.15	4.165213e-23	7.455731e-21	20.13	148
dyads_m4	9.9	1	2784224	84	3.016909e-05	7.914084e-06	22.04	7.263473e-24	1.300162e-21	20.89	149
dyads_m4	10.0	2	2784226	82	2.945078e-05	7.706201e-06	21.46	2.095420e-23	3.750802e-21	20.43	150
dyads_m4	10.1	2	2784228	80	2.873246e-05	7.423391e-06	20.67	3.322466e-23	5.947213e-21	20.23	151
dyads_m4	10.2	3	2784231	77	2.765500e-05	7.098988e-06	19.77	1.463219e-22	2.619162e-20	19.58	152
dyads_m4	10.3	3	2784234	74	2.657753e-05	6.767841e-06	18.84	6.079823e-22	1.088288e-19	18.96	153
dyads_m4	10.4	1	2784235	73	2.621837e-05	6.429192e-06	17.90	1.427819e-22	2.555796e-20	19.59	154
dyads_m4	10.5	1	2784236	72	2.585922e-05	6.012545e-06	16.74	1.468238e-23	2.628146e-21	20.58	155
dyads_m4	10.6	6	2784242	66	2.370428e-05	5.825065e-06	16.22	1.589011e-20	2.844329e-18	17.55	156
dyads_m4	10.7	1	2784243	65	2.334513e-05	5.429823e-06	15.12	1.985139e-21	3.553398e-19	18.45	157
dyads_m4	10.9	5	2784248	60	2.154935e-05	4.887300e-06	13.61	2.023555e-20	3.622163e-18	17.44	158
dyads_m4	11.0	5	2784253	55	1.975357e-05	4.514322e-06	12.57	1.021456e-18	1.828406e-16	15.74	159
dyads_m4	11.1	6	2784259	49	1.759863e-05	4.037072e-06	11.24	8.558787e-17	1.532023e-14	13.81	160
dyads_m4	11.2	6	2784265	43	1.544370e-05	3.769031e-06	10.49	4.779170e-14	8.554714e-12	11.07	161
dyads_m4	11.3	3	2784268	40	1.436623e-05	3.333827e-06	9.28	7.482056e-14	1.339288e-11	10.87	162
dyads_m4	11.4	7	2784275	33	1.185214e-05	3.078300e-06	8.57	1.793435e-10	3.210249e-08	7.49	163
dyads_m4	11.5	5	2784280	28	1.005636e-05	2.661525e-06	7.41	6.022225e-09	1.077978e-06	5.97	164
dyads_m4	11.6	3	2784283	25	8.978895e-06	2.242010e-06	6.24	1.258491e-08	2.252700e-06	5.65	165
dyads_m4	11.7	6	2784289	19	6.823960e-06	1.877026e-06	5.23	2.629465e-06	4.706742e-04	3.33	166
dyads_m4	11.8	1	2784290	18	6.464804e-06	1.602650e-06	4.46	1.153590e-06	2.064926e-04	3.69	167
dyads_m4	12.0	2	2784292	16	5.746493e-06	1.114418e-06	3.10	1.933881e-07	3.461647e-05	4.46	168
dyads_m4	12.1	1	2784293	15	5.387337e-06	9.017511e-07	2.51	7.301723e-08	1.307008e-05	4.88	169
dyads_m4	12.2	3	2784296	12	4.309870e-06	7.748141e-07	2.16	2.933359e-06	5.250713e-04	3.28	170
dyads_m4	12.3	2	2784298	10	3.591558e-06	7.122488e-07	1.98	4.336797e-05	7.762866e-03	2.11	171
dyads_m4	12.4	1	2784299	9	3.232402e-06	5.676054e-07	1.58	4.131967e-05	7.396221e-03	2.13	172
dyads_m4	12.6	1	2784300	8	2.873246e-06	3.878504e-07	1.08	1.767172e-05	3.163237e-03	2.50	173
dyads_m4	12.8	1	2784301	7	2.514091e-06	3.455434e-07	0.96	6.562434e-05	1.174676e-02	1.93	174
dyads_m4	13.0	2	2784303	5	1.795779e-06	2.743797e-07	0.76	1.154255e-03	2.066117e-01	0.68	175
dyads_m4	13.1	2	2784305	3	1.077467e-06	2.213905e-07	0.62	2.476832e-02	4.433529e+00	-0.65	176
dyads_m4	13.2	1	2784306	2	7.183116e-07	1.819095e-07	0.51	9.217913e-02	1.650006e+01	-1.22	177
dyads_m4	13.5	1	2784307	1	3.591558e-07	7.139053e-08	0.20	1.802642e-01	3.226729e+01	-1.51	178
dyads_m4	13.8	1	2784308	0	0.000000e+00	2.480495e-08	0.07	1.000000e+00	1.790000e+02	-2.25	179
; Number of sequences scanned	7041
; Sum of sequence lengths	1476646
; N residues           	0
; Matches per matrix
;	matrix	name    	matches	scored
;	1	dyads_m4       	2784307	2784307
;		TOTAL          	2784307	2784307
; Host name	biow
; Job started	2014-10-07.094335
; Job done	2014-10-07.094340
; Seconds	2.26
;	user	2.26
;	system	0.04
;	cuser	0.28
;	csystem	0.02
