; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/dyads_m1/peak-motifs_dyads_m1.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/dyads_m1/peak-motifs_dyads_m1_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/data/sequences/peak-motifs_test.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/dyads_m1/peak-motifs_dyads_m1.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/10/07/peak-motifs.2014-10-07.093009_2014-10-07.093009_rKpHEN/results/discovered_motifs/dyads_m1/peak-motifs_dyads_m1_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.26589
;		c	0.23416
;		g	0.23390
;		t	0.26605
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name    	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	dyads_m1	16	4	1	-55.000	17.400	72.400	a:0.266 c:0.234 g:0.234 t:0.266 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
dyads_m1	-2.9	525	2724166	17896	6.526480e-03	3.578740e-03	9813.12	0.000000e+00	0.000000e+00	350.00	22
dyads_m1	-2.8	551	2724717	17345	6.325536e-03	3.440545e-03	9434.18	0.000000e+00	0.000000e+00	350.00	23
dyads_m1	-2.7	497	2725214	16848	6.144286e-03	3.306932e-03	9067.81	0.000000e+00	0.000000e+00	350.00	24
dyads_m1	-2.6	461	2725675	16387	5.976164e-03	3.190357e-03	8748.15	0.000000e+00	0.000000e+00	350.00	25
dyads_m1	-2.5	530	2726205	15857	5.782879e-03	3.065351e-03	8405.38	0.000000e+00	0.000000e+00	350.00	26
dyads_m1	-2.4	508	2726713	15349	5.597616e-03	2.932397e-03	8040.81	0.000000e+00	0.000000e+00	350.00	27
dyads_m1	-2.3	472	2727185	14877	5.425483e-03	2.816231e-03	7722.28	0.000000e+00	0.000000e+00	350.00	28
dyads_m1	-2.2	447	2727632	14430	5.262467e-03	2.715539e-03	7446.17	0.000000e+00	0.000000e+00	350.00	29
dyads_m1	-2.1	383	2728015	14047	5.122791e-03	2.606993e-03	7148.53	0.000000e+00	0.000000e+00	350.00	30
dyads_m1	-2.0	428	2728443	13619	4.966704e-03	2.502626e-03	6862.35	0.000000e+00	0.000000e+00	350.00	31
dyads_m1	-1.9	441	2728884	13178	4.805876e-03	2.401529e-03	6585.14	0.000000e+00	0.000000e+00	350.00	32
dyads_m1	-1.8	414	2729298	12764	4.654894e-03	2.295140e-03	6293.41	0.000000e+00	0.000000e+00	350.00	33
dyads_m1	-1.7	408	2729706	12356	4.506101e-03	2.202109e-03	6038.32	0.000000e+00	0.000000e+00	350.00	34
dyads_m1	-1.6	443	2730149	11913	4.344544e-03	2.120795e-03	5815.35	0.000000e+00	0.000000e+00	350.00	35
dyads_m1	-1.5	371	2730520	11542	4.209244e-03	2.025070e-03	5552.86	0.000000e+00	0.000000e+00	350.00	36
dyads_m1	-1.4	348	2730868	11194	4.082332e-03	1.949466e-03	5345.55	0.000000e+00	0.000000e+00	350.00	37
dyads_m1	-1.3	366	2731234	10828	3.948856e-03	1.860860e-03	5102.59	0.000000e+00	0.000000e+00	350.00	38
dyads_m1	-1.2	306	2731540	10522	3.837261e-03	1.791061e-03	4911.20	0.000000e+00	0.000000e+00	350.00	39
dyads_m1	-1.1	308	2731848	10214	3.724937e-03	1.716451e-03	4706.61	0.000000e+00	0.000000e+00	350.00	40
dyads_m1	-1.0	287	2732135	9927	3.620271e-03	1.637351e-03	4489.72	0.000000e+00	0.000000e+00	350.00	41
dyads_m1	-0.9	310	2732445	9617	3.507217e-03	1.574602e-03	4317.65	0.000000e+00	0.000000e+00	350.00	42
dyads_m1	-0.8	305	2732750	9312	3.395987e-03	1.507934e-03	4134.84	0.000000e+00	0.000000e+00	350.00	43
dyads_m1	-0.7	309	2733059	9003	3.283298e-03	1.437569e-03	3941.90	0.000000e+00	0.000000e+00	350.00	44
dyads_m1	-0.6	273	2733332	8730	3.183738e-03	1.375949e-03	3772.93	0.000000e+00	0.000000e+00	350.00	45
dyads_m1	-0.5	260	2733592	8470	3.088919e-03	1.316864e-03	3610.92	0.000000e+00	0.000000e+00	350.00	46
dyads_m1	-0.4	276	2733868	8194	2.988264e-03	1.259643e-03	3454.02	0.000000e+00	0.000000e+00	350.00	47
dyads_m1	-0.3	264	2734132	7930	2.891986e-03	1.210833e-03	3320.18	0.000000e+00	0.000000e+00	350.00	48
dyads_m1	-0.2	255	2734387	7675	2.798991e-03	1.157795e-03	3174.74	0.000000e+00	0.000000e+00	350.00	49
dyads_m1	-0.1	228	2734615	7447	2.715841e-03	1.107541e-03	3036.94	0.000000e+00	0.000000e+00	350.00	50
dyads_m1	0.0	200	2734815	7247	2.642904e-03	1.054100e-03	2890.41	0.000000e+00	0.000000e+00	350.00	51
dyads_m1	0.1	195	2735010	7052	2.571789e-03	1.011759e-03	2774.30	0.000000e+00	0.000000e+00	350.00	52
dyads_m1	0.2	246	2735256	6806	2.482076e-03	9.629141e-04	2640.37	0.000000e+00	0.000000e+00	350.00	53
dyads_m1	0.3	196	2735452	6610	2.410596e-03	9.199309e-04	2522.51	0.000000e+00	0.000000e+00	350.00	54
dyads_m1	0.4	162	2735614	6448	2.351517e-03	8.787687e-04	2409.64	0.000000e+00	0.000000e+00	350.00	55
dyads_m1	0.5	213	2735827	6235	2.273838e-03	8.429647e-04	2311.46	0.000000e+00	0.000000e+00	350.00	56
dyads_m1	0.6	238	2736065	5997	2.187042e-03	8.050082e-04	2207.38	0.000000e+00	0.000000e+00	350.00	57
dyads_m1	0.7	193	2736258	5804	2.116657e-03	7.684788e-04	2107.22	0.000000e+00	0.000000e+00	350.00	58
dyads_m1	0.8	198	2736456	5606	2.044448e-03	7.334023e-04	2011.03	0.000000e+00	0.000000e+00	350.00	59
dyads_m1	0.9	198	2736654	5408	1.972240e-03	6.967206e-04	1910.45	0.000000e+00	0.000000e+00	350.00	60
dyads_m1	1.0	146	2736800	5262	1.918995e-03	6.646113e-04	1822.40	0.000000e+00	0.000000e+00	350.00	61
dyads_m1	1.1	174	2736974	5088	1.855539e-03	6.369872e-04	1746.66	0.000000e+00	0.000000e+00	350.00	62
dyads_m1	1.2	163	2737137	4925	1.796095e-03	6.044716e-04	1657.50	0.000000e+00	0.000000e+00	350.00	63
dyads_m1	1.3	139	2737276	4786	1.745403e-03	5.762569e-04	1580.13	0.000000e+00	0.000000e+00	350.00	64
dyads_m1	1.4	145	2737421	4641	1.692523e-03	5.522123e-04	1514.20	0.000000e+00	0.000000e+00	350.00	65
dyads_m1	1.5	132	2737553	4509	1.644384e-03	5.235137e-04	1435.51	0.000000e+00	0.000000e+00	350.00	66
dyads_m1	1.6	141	2737694	4368	1.592963e-03	5.013004e-04	1374.60	0.000000e+00	0.000000e+00	350.00	67
dyads_m1	1.7	132	2737826	4236	1.544824e-03	4.751311e-04	1302.84	0.000000e+00	0.000000e+00	350.00	68
dyads_m1	1.8	134	2737960	4102	1.495956e-03	4.548416e-04	1247.20	0.000000e+00	0.000000e+00	350.00	69
dyads_m1	1.9	115	2738075	3987	1.454016e-03	4.331253e-04	1187.66	0.000000e+00	0.000000e+00	350.00	70
dyads_m1	2.0	111	2738186	3876	1.413536e-03	4.101015e-04	1124.52	0.000000e+00	0.000000e+00	350.00	71
dyads_m1	2.1	102	2738288	3774	1.376337e-03	3.903476e-04	1070.36	0.000000e+00	0.000000e+00	350.00	72
dyads_m1	2.2	109	2738397	3665	1.336586e-03	3.714356e-04	1018.50	0.000000e+00	0.000000e+00	350.00	73
dyads_m1	2.3	114	2738511	3551	1.295012e-03	3.531237e-04	968.29	0.000000e+00	0.000000e+00	350.00	74
dyads_m1	2.4	96	2738607	3455	1.260002e-03	3.374712e-04	925.37	0.000000e+00	0.000000e+00	350.00	75
dyads_m1	2.5	95	2738702	3360	1.225356e-03	3.208095e-04	879.68	0.000000e+00	0.000000e+00	350.00	76
dyads_m1	2.6	112	2738814	3248	1.184511e-03	3.035139e-04	832.25	0.000000e+00	0.000000e+00	350.00	77
dyads_m1	2.7	101	2738915	3147	1.147677e-03	2.884283e-04	790.89	0.000000e+00	0.000000e+00	350.00	78
dyads_m1	2.8	86	2739001	3061	1.116314e-03	2.753405e-04	755.00	0.000000e+00	0.000000e+00	350.00	79
dyads_m1	2.9	104	2739105	2957	1.078386e-03	2.616522e-04	717.47	0.000000e+00	0.000000e+00	350.00	80
dyads_m1	3.0	93	2739198	2864	1.044470e-03	2.484095e-04	681.15	0.000000e+00	0.000000e+00	350.00	81
dyads_m1	3.1	83	2739281	2781	1.014201e-03	2.345786e-04	643.23	0.000000e+00	0.000000e+00	350.00	82
dyads_m1	3.2	87	2739368	2694	9.824730e-04	2.226516e-04	610.52	0.000000e+00	0.000000e+00	350.00	83
dyads_m1	3.3	61	2739429	2633	9.602270e-04	2.113625e-04	579.57	0.000000e+00	0.000000e+00	350.00	84
dyads_m1	3.4	68	2739497	2565	9.354281e-04	2.015948e-04	552.79	0.000000e+00	0.000000e+00	350.00	85
dyads_m1	3.5	79	2739576	2486	9.066177e-04	1.910567e-04	523.89	0.000000e+00	0.000000e+00	350.00	86
dyads_m1	3.6	69	2739645	2417	8.814541e-04	1.802835e-04	494.35	0.000000e+00	0.000000e+00	350.00	87
dyads_m1	3.7	65	2739710	2352	8.577493e-04	1.708307e-04	468.43	0.000000e+00	0.000000e+00	350.00	88
dyads_m1	3.8	62	2739772	2290	8.351385e-04	1.628288e-04	446.49	0.000000e+00	0.000000e+00	350.00	89
dyads_m1	3.9	77	2739849	2213	8.070575e-04	1.542353e-04	422.92	0.000000e+00	0.000000e+00	350.00	90
dyads_m1	4.0	70	2739919	2143	7.815292e-04	1.460160e-04	400.38	0.000000e+00	0.000000e+00	350.00	91
dyads_m1	4.1	52	2739971	2091	7.625654e-04	1.376391e-04	377.41	0.000000e+00	0.000000e+00	350.00	92
dyads_m1	4.2	54	2740025	2037	7.428721e-04	1.309130e-04	358.97	0.000000e+00	0.000000e+00	350.00	93
dyads_m1	4.3	53	2740078	1984	7.235436e-04	1.232712e-04	338.02	0.000000e+00	0.000000e+00	350.00	94
dyads_m1	4.4	40	2740118	1944	7.089560e-04	1.166304e-04	319.81	0.000000e+00	0.000000e+00	350.00	95
dyads_m1	4.5	44	2740162	1900	6.929097e-04	1.109333e-04	304.19	0.000000e+00	0.000000e+00	350.00	96
dyads_m1	4.6	44	2740206	1856	6.768634e-04	1.043745e-04	286.20	0.000000e+00	0.000000e+00	350.00	97
dyads_m1	4.7	44	2740250	1812	6.608170e-04	9.916400e-05	271.91	0.000000e+00	0.000000e+00	350.00	98
dyads_m1	4.8	40	2740290	1772	6.462295e-04	9.382855e-05	257.28	0.000000e+00	0.000000e+00	350.00	99
dyads_m1	4.9	68	2740358	1704	6.214306e-04	8.810963e-05	241.60	0.000000e+00	0.000000e+00	350.00	100
dyads_m1	5.0	50	2740408	1654	6.031961e-04	8.374970e-05	229.65	0.000000e+00	0.000000e+00	350.00	101
dyads_m1	5.1	49	2740457	1605	5.853264e-04	7.862461e-05	215.59	0.000000e+00	0.000000e+00	350.00	102
dyads_m1	5.2	58	2740515	1547	5.641744e-04	7.466755e-05	204.74	0.000000e+00	0.000000e+00	350.00	103
dyads_m1	5.3	35	2740550	1512	5.514103e-04	7.010824e-05	192.24	0.000000e+00	0.000000e+00	350.00	104
dyads_m1	5.4	45	2740595	1467	5.349992e-04	6.608293e-05	181.20	0.000000e+00	0.000000e+00	350.00	105
dyads_m1	5.5	55	2740650	1412	5.149413e-04	6.275064e-05	172.07	0.000000e+00	0.000000e+00	350.00	106
dyads_m1	5.6	58	2740708	1354	4.937893e-04	5.878463e-05	161.19	0.000000e+00	0.000000e+00	350.00	107
dyads_m1	5.7	39	2740747	1315	4.795665e-04	5.576331e-05	152.91	0.000000e+00	0.000000e+00	350.00	108
dyads_m1	5.8	36	2740783	1279	4.664376e-04	5.258929e-05	144.20	0.000000e+00	0.000000e+00	350.00	109
dyads_m1	5.9	44	2740827	1235	4.503913e-04	4.922526e-05	134.98	0.000000e+00	0.000000e+00	350.00	110
dyads_m1	6.0	45	2740872	1190	4.339803e-04	4.663993e-05	127.89	0.000000e+00	0.000000e+00	350.00	111
dyads_m1	6.1	44	2740916	1146	4.179340e-04	4.367011e-05	119.75	0.000000e+00	0.000000e+00	350.00	112
dyads_m1	6.2	34	2740950	1112	4.055345e-04	4.137502e-05	113.45	0.000000e+00	0.000000e+00	350.00	113
dyads_m1	6.3	36	2740986	1076	3.924057e-04	3.872733e-05	106.19	0.000000e+00	0.000000e+00	350.00	114
dyads_m1	6.4	49	2741035	1027	3.745359e-04	3.642199e-05	99.87	0.000000e+00	0.000000e+00	350.00	115
dyads_m1	6.5	23	2741058	1004	3.661481e-04	3.448320e-05	94.56	0.000000e+00	0.000000e+00	350.00	116
dyads_m1	6.6	25	2741083	979	3.570308e-04	3.228289e-05	88.52	0.000000e+00	0.000000e+00	350.00	117
dyads_m1	6.7	33	2741116	946	3.449961e-04	3.050079e-05	83.63	0.000000e+00	0.000000e+00	350.00	118
dyads_m1	6.8	22	2741138	924	3.369729e-04	2.870665e-05	78.72	0.000000e+00	0.000000e+00	350.00	119
dyads_m1	6.9	32	2741170	892	3.253029e-04	2.677027e-05	73.41	0.000000e+00	0.000000e+00	350.00	120
dyads_m1	7.0	17	2741187	875	3.191032e-04	2.533628e-05	69.47	0.000000e+00	0.000000e+00	350.00	121
dyads_m1	7.1	17	2741204	858	3.129034e-04	2.364237e-05	64.83	0.000000e+00	0.000000e+00	350.00	122
dyads_m1	7.2	17	2741221	841	3.067037e-04	2.229902e-05	61.15	0.000000e+00	0.000000e+00	350.00	123
dyads_m1	7.3	19	2741240	822	2.997746e-04	2.080731e-05	57.05	0.000000e+00	0.000000e+00	350.00	124
dyads_m1	7.4	17	2741257	805	2.935749e-04	1.950520e-05	53.48	0.000000e+00	0.000000e+00	350.00	125
dyads_m1	7.5	31	2741288	774	2.822695e-04	1.843911e-05	50.56	0.000000e+00	0.000000e+00	350.00	126
dyads_m1	7.6	15	2741303	759	2.767992e-04	1.715176e-05	47.03	0.000000e+00	0.000000e+00	350.00	127
dyads_m1	7.7	17	2741320	742	2.705995e-04	1.622152e-05	44.48	0.000000e+00	0.000000e+00	350.00	128
dyads_m1	7.8	24	2741344	718	2.618469e-04	1.517902e-05	41.62	0.000000e+00	0.000000e+00	350.00	129
dyads_m1	7.9	22	2741366	696	2.538238e-04	1.407943e-05	38.61	0.000000e+00	0.000000e+00	350.00	130
dyads_m1	8.0	26	2741392	670	2.443418e-04	1.329170e-05	36.45	0.000000e+00	0.000000e+00	350.00	131
dyads_m1	8.1	9	2741401	661	2.410596e-04	1.242358e-05	34.07	0.000000e+00	0.000000e+00	350.00	132
dyads_m1	8.2	14	2741415	647	2.359540e-04	1.167420e-05	32.01	0.000000e+00	0.000000e+00	350.00	133
dyads_m1	8.3	21	2741436	626	2.282955e-04	1.080083e-05	29.62	0.000000e+00	0.000000e+00	350.00	134
dyads_m1	8.4	24	2741460	602	2.195430e-04	1.009463e-05	27.68	0.000000e+00	0.000000e+00	350.00	135
dyads_m1	8.5	19	2741479	583	2.126139e-04	9.467491e-06	25.96	0.000000e+00	0.000000e+00	350.00	136
dyads_m1	8.6	18	2741497	565	2.060495e-04	8.884018e-06	24.36	0.000000e+00	0.000000e+00	350.00	137
dyads_m1	8.7	18	2741515	547	1.994851e-04	8.295666e-06	22.75	0.000000e+00	0.000000e+00	350.00	138
dyads_m1	8.8	15	2741530	532	1.940147e-04	7.717899e-06	21.16	0.000000e+00	0.000000e+00	350.00	139
dyads_m1	8.9	20	2741550	512	1.867209e-04	7.151865e-06	19.61	0.000000e+00	0.000000e+00	350.00	140
dyads_m1	9.0	17	2741567	495	1.805212e-04	6.653311e-06	18.24	0.000000e+00	0.000000e+00	350.00	141
dyads_m1	9.1	16	2741583	479	1.746862e-04	6.246871e-06	17.13	0.000000e+00	0.000000e+00	350.00	142
dyads_m1	9.2	21	2741604	458	1.670277e-04	5.819482e-06	15.96	0.000000e+00	0.000000e+00	350.00	143
dyads_m1	9.3	15	2741619	443	1.615574e-04	5.370924e-06	14.73	0.000000e+00	0.000000e+00	350.00	144
dyads_m1	9.4	33	2741652	410	1.495226e-04	5.006045e-06	13.73	0.000000e+00	0.000000e+00	350.00	145
dyads_m1	9.5	20	2741672	390	1.422288e-04	4.649710e-06	12.75	0.000000e+00	0.000000e+00	350.00	146
dyads_m1	9.6	21	2741693	369	1.345704e-04	4.356188e-06	11.94	0.000000e+00	0.000000e+00	350.00	147
dyads_m1	9.7	10	2741703	359	1.309235e-04	4.058732e-06	11.13	0.000000e+00	0.000000e+00	350.00	148
dyads_m1	9.8	17	2741720	342	1.247237e-04	3.761099e-06	10.31	0.000000e+00	0.000000e+00	350.00	149
dyads_m1	9.9	9	2741729	333	1.214415e-04	3.473681e-06	9.53	0.000000e+00	0.000000e+00	350.00	150
dyads_m1	10.0	11	2741740	322	1.174300e-04	3.222133e-06	8.84	0.000000e+00	0.000000e+00	350.00	151
dyads_m1	10.1	12	2741752	310	1.130537e-04	3.014189e-06	8.27	0.000000e+00	0.000000e+00	350.00	152
dyads_m1	10.2	7	2741759	303	1.105009e-04	2.802419e-06	7.68	0.000000e+00	0.000000e+00	350.00	153
dyads_m1	10.3	7	2741766	296	1.079480e-04	2.567733e-06	7.04	0.000000e+00	0.000000e+00	350.00	154
dyads_m1	10.4	15	2741781	281	1.024777e-04	2.385819e-06	6.54	0.000000e+00	0.000000e+00	350.00	155
dyads_m1	10.5	13	2741794	268	9.773674e-05	2.217312e-06	6.08	0.000000e+00	0.000000e+00	350.00	156
dyads_m1	10.6	4	2741798	264	9.627798e-05	2.069105e-06	5.67	0.000000e+00	0.000000e+00	350.00	157
dyads_m1	10.7	13	2741811	251	9.153702e-05	1.914540e-06	5.25	3.721067e-317	7.590977e-315	314.12	158
dyads_m1	10.8	16	2741827	235	8.570199e-05	1.765460e-06	4.84	1.366436e-298	2.787529e-296	295.55	159
dyads_m1	10.9	14	2741841	221	8.059634e-05	1.620597e-06	4.44	3.352102e-283	6.838288e-281	280.17	160
dyads_m1	11.0	7	2741848	214	7.804351e-05	1.496812e-06	4.10	1.326313e-278	2.705678e-276	275.57	161
dyads_m1	11.1	17	2741865	197	7.184380e-05	1.401387e-06	3.84	3.231901e-255	6.593078e-253	252.18	162
dyads_m1	11.2	13	2741878	184	6.710284e-05	1.298596e-06	3.56	3.952072e-239	8.062228e-237	236.09	163
dyads_m1	11.3	2	2741880	182	6.637346e-05	1.190973e-06	3.27	2.043881e-242	4.169517e-240	239.38	164
dyads_m1	11.4	8	2741888	174	6.345594e-05	1.108663e-06	3.04	7.900237e-234	1.611648e-231	230.79	165
dyads_m1	11.5	6	2741894	168	6.126781e-05	1.020066e-06	2.80	2.718865e-229	5.546485e-227	226.26	166
dyads_m1	11.6	6	2741900	162	5.907967e-05	9.523141e-07	2.61	2.051192e-223	4.184432e-221	220.38	167
dyads_m1	11.7	4	2741904	158	5.762091e-05	8.710813e-07	2.39	2.784987e-222	5.681374e-220	219.25	168
dyads_m1	11.8	5	2741909	153	5.579747e-05	8.121441e-07	2.23	8.602316e-218	1.754872e-215	214.76	169
dyads_m1	11.9	5	2741914	148	5.397402e-05	7.433957e-07	2.04	3.071608e-214	6.266080e-212	211.20	170
dyads_m1	12.0	13	2741927	135	4.923306e-05	6.777997e-07	1.86	1.278388e-195	2.607912e-193	192.58	171
dyads_m1	12.1	3	2741930	132	4.813899e-05	6.375359e-07	1.75	1.649780e-193	3.365550e-191	190.47	172
dyads_m1	12.2	1	2741931	131	4.777430e-05	5.833823e-07	1.60	1.285998e-196	2.623436e-194	193.58	173
dyads_m1	12.3	8	2741939	123	4.485679e-05	5.303938e-07	1.45	1.981363e-186	4.041981e-184	183.39	174
dyads_m1	12.4	4	2741943	119	4.339803e-05	4.883266e-07	1.34	5.804146e-183	1.184046e-180	179.93	175
dyads_m1	12.5	9	2741952	110	4.011583e-05	4.454754e-07	1.22	6.784807e-170	1.384101e-167	166.86	176
dyads_m1	12.6	2	2741954	108	3.938645e-05	4.139101e-07	1.13	2.122279e-169	4.329449e-167	166.36	177
dyads_m1	12.7	4	2741958	104	3.792769e-05	3.753146e-07	1.03	6.931581e-166	1.414042e-163	162.85	178
dyads_m1	12.8	4	2741962	100	3.646893e-05	3.438348e-07	0.94	1.165502e-161	2.377624e-159	158.62	179
dyads_m1	12.9	6	2741968	94	3.428080e-05	3.127246e-07	0.86	2.084183e-153	4.251734e-151	150.37	180
dyads_m1	13.0	4	2741972	90	3.282204e-05	2.853878e-07	0.78	8.080760e-149	1.648475e-146	145.78	181
dyads_m1	13.1	6	2741978	84	3.063390e-05	2.610188e-07	0.72	9.349755e-140	1.907350e-137	136.72	182
dyads_m1	13.2	6	2741984	78	2.844577e-05	2.364396e-07	0.65	9.720887e-131	1.983061e-128	127.70	183
dyads_m1	13.3	3	2741987	75	2.735170e-05	2.156938e-07	0.59	1.758252e-127	3.586833e-125	124.45	184
dyads_m1	13.4	6	2741993	69	2.516356e-05	1.950713e-07	0.53	6.137682e-118	1.252087e-115	114.90	185
dyads_m1	13.5	4	2741997	65	2.370481e-05	1.768873e-07	0.49	2.826081e-112	5.765204e-110	109.24	186
dyads_m1	13.6	7	2742004	58	2.115198e-05	1.608193e-07	0.44	6.552370e-100	1.336684e-97	96.87	187
dyads_m1	13.7	9	2742013	49	1.786978e-05	1.463800e-07	0.40	4.161632e-83	8.489730e-81	80.07	188
dyads_m1	13.8	3	2742016	46	1.677571e-05	1.321446e-07	0.36	6.684628e-79	1.363664e-76	75.87	189
dyads_m1	13.9	4	2742020	42	1.531695e-05	1.139813e-07	0.31	3.205209e-73	6.538626e-71	70.18	190
dyads_m1	14.0	6	2742026	36	1.312882e-05	1.039324e-07	0.28	4.816765e-62	9.826201e-60	59.01	191
