; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/data/sequences/peak-motifs_test.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_7nt_mkv5_m5/peak-motifs_oligos_7nt_mkv5_m5.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_7nt_mkv5_m5/peak-motifs_oligos_7nt_mkv5_m5_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/data/sequences/peak-motifs_test.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_7nt_mkv5_m5/peak-motifs_oligos_7nt_mkv5_m5.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_7nt_mkv5_m5/peak-motifs_oligos_7nt_mkv5_m5_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.29701
;		c	0.20351
;		g	0.20377
;		t	0.29571
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_7nt_mkv5_m5	12	4	1	-36.400	12.100	48.500	a:0.297 c:0.204 g:0.204 t:0.296 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_7nt_mkv5_m5	-3.5	1209	2563632	39322	1.510670e-02	1.320201e-02	34364.18	5.928279e-153	1.043377e-150	149.98	16
oligos_7nt_mkv5_m5	-3.4	1260	2564892	38062	1.462263e-02	1.271671e-02	33100.96	1.462716e-158	2.574380e-156	155.59	17
oligos_7nt_mkv5_m5	-3.3	1106	2565998	36956	1.419773e-02	1.229295e-02	31997.96	1.960203e-163	3.449958e-161	160.46	18
oligos_7nt_mkv5_m5	-3.2	1204	2567202	35752	1.373518e-02	1.192295e-02	31034.85	9.300880e-153	1.636955e-150	149.79	19
oligos_7nt_mkv5_m5	-3.1	1097	2568299	34655	1.331374e-02	1.152692e-02	30004.01	2.159024e-153	3.799882e-151	150.42	20
oligos_7nt_mkv5_m5	-3.0	1064	2569363	33591	1.290497e-02	1.113624e-02	28987.08	2.642795e-155	4.651319e-153	152.33	21
oligos_7nt_mkv5_m5	-2.9	1066	2570429	32525	1.249543e-02	1.071296e-02	27885.30	2.148070e-163	3.780603e-161	160.42	22
oligos_7nt_mkv5_m5	-2.8	1071	2571500	31454	1.208398e-02	1.033765e-02	26908.41	2.357567e-162	4.149318e-160	159.38	23
oligos_7nt_mkv5_m5	-2.7	853	2572353	30601	1.175627e-02	9.983299e-03	25986.04	1.257092e-172	2.212483e-170	169.66	24
oligos_7nt_mkv5_m5	-2.6	984	2573337	29617	1.137824e-02	9.671056e-03	25173.29	2.560103e-165	4.505781e-163	162.35	25
oligos_7nt_mkv5_m5	-2.5	970	2574307	28647	1.100559e-02	9.324374e-03	24270.89	4.972572e-166	8.751727e-164	163.06	26
oligos_7nt_mkv5_m5	-2.4	894	2575201	27753	1.066213e-02	8.951658e-03	23300.73	3.344349e-178	5.886054e-176	175.23	27
oligos_7nt_mkv5_m5	-2.3	934	2576135	26819	1.030331e-02	8.626901e-03	22455.40	2.130509e-177	3.749696e-175	174.43	28
oligos_7nt_mkv5_m5	-2.2	832	2576967	25987	9.983669e-03	8.333491e-03	21691.67	1.087129e-177	1.913347e-175	174.72	29
oligos_7nt_mkv5_m5	-2.1	863	2577830	25124	9.652122e-03	8.020832e-03	20877.83	4.860220e-180	8.553988e-178	177.07	30
oligos_7nt_mkv5_m5	-2.0	784	2578614	24340	9.350925e-03	7.714656e-03	20080.87	1.090747e-187	1.919715e-185	184.72	31
oligos_7nt_mkv5_m5	-1.9	902	2579516	23438	9.004395e-03	7.404543e-03	19273.66	1.120468e-186	1.972024e-184	183.71	32
oligos_7nt_mkv5_m5	-1.8	771	2580287	22667	8.708193e-03	7.084231e-03	18439.91	4.875838e-200	8.581476e-198	197.07	33
oligos_7nt_mkv5_m5	-1.7	828	2581115	21839	8.390093e-03	6.797766e-03	17694.25	4.491742e-200	7.905466e-198	197.10	34
oligos_7nt_mkv5_m5	-1.6	830	2581945	21009	8.071224e-03	6.555603e-03	17063.91	3.248151e-188	5.716746e-186	185.24	35
oligos_7nt_mkv5_m5	-1.5	836	2582781	20173	7.750050e-03	6.260096e-03	16294.72	5.044509e-190	8.878337e-188	187.05	36
oligos_7nt_mkv5_m5	-1.4	711	2583492	19462	7.476898e-03	6.022366e-03	15675.92	4.954454e-188	8.719839e-186	185.06	37
oligos_7nt_mkv5_m5	-1.3	730	2584222	18732	7.196447e-03	5.739054e-03	14938.48	3.269560e-197	5.754426e-195	194.24	38
oligos_7nt_mkv5_m5	-1.2	660	2584882	18072	6.942889e-03	5.516952e-03	14360.36	4.188952e-196	7.372556e-194	193.13	39
oligos_7nt_mkv5_m5	-1.1	639	2585521	17433	6.697398e-03	5.277928e-03	13738.19	2.126447e-202	3.742547e-200	199.43	40
oligos_7nt_mkv5_m5	-1.0	653	2586174	16780	6.446529e-03	5.021081e-03	13069.63	1.861988e-213	3.277100e-211	210.48	41
oligos_7nt_mkv5_m5	-0.9	713	2586887	16067	6.172609e-03	4.821755e-03	12550.79	6.083116e-200	1.070628e-197	196.97	42
oligos_7nt_mkv5_m5	-0.8	605	2587492	15462	5.940181e-03	4.611245e-03	12002.85	8.139472e-202	1.432547e-199	198.84	43
oligos_7nt_mkv5_m5	-0.7	596	2588088	14866	5.711210e-03	4.384605e-03	11412.91	1.671715e-210	2.942218e-208	207.53	44
oligos_7nt_mkv5_m5	-0.6	545	2588633	14321	5.501832e-03	4.180740e-03	10882.26	5.449677e-218	9.591431e-216	215.02	45
oligos_7nt_mkv5_m5	-0.5	563	2589196	13758	5.285539e-03	3.993463e-03	10394.79	8.410805e-218	1.480302e-215	214.83	46
oligos_7nt_mkv5_m5	-0.4	503	2589699	13255	5.092297e-03	3.814374e-03	9928.63	2.888972e-222	5.084590e-220	219.29	47
oligos_7nt_mkv5_m5	-0.3	501	2590200	12754	4.899823e-03	3.660196e-03	9527.31	9.514590e-218	1.674568e-215	214.78	48
oligos_7nt_mkv5_m5	-0.2	485	2590685	12269	4.713496e-03	3.491906e-03	9089.26	6.694412e-221	1.178216e-218	217.93	49
oligos_7nt_mkv5_m5	-0.1	495	2591180	11774	4.523328e-03	3.332268e-03	8673.73	1.400292e-219	2.464513e-217	216.61	50
oligos_7nt_mkv5_m5	0.0	405	2591585	11369	4.367735e-03	3.170634e-03	8253.01	1.090426e-231	1.919150e-229	228.72	51
oligos_7nt_mkv5_m5	0.1	457	2592042	10912	4.192165e-03	3.041450e-03	7916.75	3.493788e-223	6.149067e-221	220.21	52
oligos_7nt_mkv5_m5	0.2	398	2592440	10514	4.039262e-03	2.888978e-03	7519.87	2.113601e-233	3.719938e-231	230.43	53
oligos_7nt_mkv5_m5	0.3	326	2592766	10188	3.914019e-03	2.758631e-03	7180.58	4.152044e-245	7.307597e-243	242.14	54
oligos_7nt_mkv5_m5	0.4	352	2593118	9836	3.778788e-03	2.640383e-03	6872.79	9.402290e-248	1.654803e-245	244.78	55
oligos_7nt_mkv5_m5	0.5	402	2593520	9434	3.624348e-03	2.537475e-03	6604.92	2.954174e-235	5.199346e-233	232.28	56
oligos_7nt_mkv5_m5	0.6	341	2593861	9093	3.493343e-03	2.427853e-03	6319.58	1.282051e-235	2.256410e-233	232.65	57
oligos_7nt_mkv5_m5	0.7	321	2594182	8772	3.370021e-03	2.325031e-03	6051.94	5.548195e-236	9.764823e-234	233.01	58
oligos_7nt_mkv5_m5	0.8	295	2594477	8477	3.256688e-03	2.226868e-03	5796.43	1.971659e-238	3.470120e-236	235.46	59
oligos_7nt_mkv5_m5	0.9	292	2594769	8185	3.144508e-03	2.124400e-03	5529.71	4.803281e-244	8.453774e-242	241.07	60
oligos_7nt_mkv5_m5	1.0	275	2595044	7910	3.038859e-03	2.036741e-03	5301.54	7.033071e-245	1.237820e-242	241.91	61
oligos_7nt_mkv5_m5	1.1	220	2595264	7690	2.954339e-03	1.961154e-03	5104.79	7.769510e-249	1.367434e-246	245.86	62
oligos_7nt_mkv5_m5	1.2	245	2595509	7445	2.860215e-03	1.877984e-03	4888.30	4.903175e-253	8.629588e-251	250.06	63
oligos_7nt_mkv5_m5	1.3	239	2595748	7206	2.768396e-03	1.800024e-03	4685.37	1.346032e-255	2.369016e-253	252.63	64
oligos_7nt_mkv5_m5	1.4	193	2595941	7013	2.694250e-03	1.734481e-03	4514.77	1.611464e-259	2.836177e-257	256.55	65
oligos_7nt_mkv5_m5	1.5	192	2596133	6821	2.620487e-03	1.663124e-03	4329.03	9.852270e-268	1.734000e-265	264.76	66
oligos_7nt_mkv5_m5	1.6	190	2596323	6631	2.547493e-03	1.602743e-03	4171.86	1.325338e-269	2.332595e-267	266.63	67
oligos_7nt_mkv5_m5	1.7	224	2596547	6407	2.461437e-03	1.536933e-03	4000.56	1.966867e-268	3.461687e-266	265.46	68
oligos_7nt_mkv5_m5	1.8	159	2596706	6248	2.400353e-03	1.484162e-03	3863.20	6.416168e-272	1.129246e-269	268.95	69
oligos_7nt_mkv5_m5	1.9	425	2597131	5823	2.237076e-03	1.423079e-03	3704.20	1.056214e-226	1.858936e-224	223.73	70
oligos_7nt_mkv5_m5	2.0	160	2597291	5663	2.175608e-03	1.358728e-03	3536.70	2.638565e-237	4.643875e-235	234.33	71
oligos_7nt_mkv5_m5	2.1	155	2597446	5508	2.116060e-03	1.304467e-03	3395.46	1.080387e-242	1.901481e-240	239.72	72
oligos_7nt_mkv5_m5	2.2	160	2597606	5348	2.054591e-03	1.253582e-03	3263.01	5.573438e-245	9.809251e-243	242.01	73
oligos_7nt_mkv5_m5	2.3	152	2597758	5196	1.996196e-03	1.202697e-03	3130.56	2.704104e-249	4.759224e-247	246.32	74
oligos_7nt_mkv5_m5	2.4	169	2597927	5027	1.931270e-03	1.156702e-03	3010.84	1.981006e-246	3.486570e-244	243.46	75
oligos_7nt_mkv5_m5	2.5	146	2598073	4881	1.875179e-03	1.106273e-03	2879.57	2.436204e-252	4.287719e-250	249.37	76
oligos_7nt_mkv5_m5	2.6	165	2598238	4716	1.811790e-03	1.055077e-03	2746.31	6.520748e-255	1.147652e-252	251.94	77
oligos_7nt_mkv5_m5	2.7	246	2598484	4470	1.717282e-03	1.007540e-03	2622.58	1.097791e-235	1.932112e-233	232.71	78
oligos_7nt_mkv5_m5	2.8	154	2598638	4316	1.658118e-03	9.643575e-04	2510.18	1.819551e-234	3.202409e-232	231.49	79
oligos_7nt_mkv5_m5	2.9	171	2598809	4145	1.592423e-03	9.205964e-04	2396.27	8.139007e-230	1.432465e-227	226.84	80
oligos_7nt_mkv5_m5	3.0	154	2598963	3991	1.533260e-03	8.748358e-04	2277.15	4.696285e-231	8.265462e-229	228.08	81
oligos_7nt_mkv5_m5	3.1	128	2599091	3863	1.484085e-03	8.283370e-04	2156.12	7.864544e-240	1.384160e-237	236.86	82
oligos_7nt_mkv5_m5	3.2	152	2599243	3711	1.425690e-03	7.886833e-04	2052.90	7.196876e-237	1.266650e-234	233.90	83
oligos_7nt_mkv5_m5	3.3	162	2599405	3549	1.363452e-03	7.468852e-04	1944.11	1.960822e-233	3.451046e-231	230.46	84
oligos_7nt_mkv5_m5	3.4	181	2599586	3368	1.293916e-03	7.107193e-04	1849.97	7.640710e-220	1.344765e-217	216.87	85
oligos_7nt_mkv5_m5	3.5	135	2599721	3233	1.242052e-03	6.694940e-04	1742.66	3.375508e-223	5.940894e-221	220.23	86
oligos_7nt_mkv5_m5	3.6	123	2599844	3110	1.194798e-03	6.296425e-04	1638.93	4.717637e-229	8.303040e-227	226.08	87
oligos_7nt_mkv5_m5	3.7	119	2599963	2991	1.149080e-03	5.950125e-04	1548.79	2.817174e-231	4.958226e-229	228.30	88
oligos_7nt_mkv5_m5	3.8	136	2600099	2855	1.096832e-03	5.634466e-04	1466.62	1.184842e-225	2.085321e-223	222.68	89
oligos_7nt_mkv5_m5	3.9	98	2600197	2757	1.059182e-03	5.308614e-04	1381.81	1.556983e-232	2.740289e-230	229.56	90
oligos_7nt_mkv5_m5	4.0	100	2600297	2657	1.020765e-03	4.983939e-04	1297.29	1.874483e-239	3.299090e-237	236.48	91
oligos_7nt_mkv5_m5	4.1	115	2600412	2542	9.765839e-04	4.648177e-04	1209.90	8.830943e-244	1.554246e-241	240.81	92
oligos_7nt_mkv5_m5	4.2	118	2600530	2424	9.312507e-04	4.380461e-04	1140.21	4.122721e-239	7.255990e-237	236.14	93
oligos_7nt_mkv5_m5	4.3	98	2600628	2326	8.936011e-04	4.083122e-04	1062.82	2.823201e-245	4.968833e-243	242.30	94
oligos_7nt_mkv5_m5	4.4	122	2600750	2204	8.467313e-04	3.805187e-04	990.47	3.100087e-241	5.456154e-239	238.26	95
oligos_7nt_mkv5_m5	4.5	83	2600833	2121	8.148444e-04	3.590096e-04	934.48	2.290446e-242	4.031185e-240	239.39	96
oligos_7nt_mkv5_m5	4.6	99	2600932	2022	7.768106e-04	3.329077e-04	866.54	6.453411e-245	1.135800e-242	241.94	97
oligos_7nt_mkv5_m5	4.7	65	2600997	1957	7.518390e-04	3.140069e-04	817.34	9.141861e-250	1.608968e-247	246.79	98
oligos_7nt_mkv5_m5	4.8	111	2601108	1846	7.091951e-04	2.953353e-04	768.74	4.363868e-237	7.680407e-235	234.11	99
oligos_7nt_mkv5_m5	4.9	68	2601176	1778	6.830709e-04	2.738978e-04	712.94	1.010279e-245	1.778091e-243	242.75	100
oligos_7nt_mkv5_m5	5.0	61	2601237	1717	6.596359e-04	2.568787e-04	668.64	1.443267e-250	2.540150e-248	247.60	101
oligos_7nt_mkv5_m5	5.1	124	2601361	1593	6.119977e-04	2.374762e-04	618.14	3.807557e-234	6.701301e-232	231.17	102
oligos_7nt_mkv5_m5	5.2	61	2601422	1532	5.885628e-04	2.239987e-04	583.06	3.271873e-233	5.758496e-231	230.24	103
oligos_7nt_mkv5_m5	5.3	180	2601602	1352	5.194105e-04	2.086357e-04	543.07	9.138530e-187	1.608381e-184	183.79	104
oligos_7nt_mkv5_m5	5.4	95	2601697	1257	4.829134e-04	1.948203e-04	507.11	2.232829e-172	3.929780e-170	169.41	105
oligos_7nt_mkv5_m5	5.5	55	2601752	1202	4.617836e-04	1.831581e-04	476.75	2.947669e-170	5.187898e-168	167.29	106
oligos_7nt_mkv5_m5	5.6	42	2601794	1160	4.456480e-04	1.705235e-04	443.86	1.939764e-175	3.413985e-173	172.47	107
oligos_7nt_mkv5_m5	5.7	79	2601873	1081	4.152979e-04	1.623804e-04	422.67	2.054171e-157	3.615340e-155	154.44	108
oligos_7nt_mkv5_m5	5.8	34	2601907	1047	4.022358e-04	1.527294e-04	397.55	9.823607e-161	1.728955e-158	157.76	109
oligos_7nt_mkv5_m5	5.9	30	2601937	1017	3.907104e-04	1.432170e-04	372.79	5.869968e-166	1.033114e-163	162.99	110
oligos_7nt_mkv5_m5	6.0	41	2601978	976	3.749590e-04	1.359715e-04	353.93	2.942936e-162	5.179568e-160	159.29	111
oligos_7nt_mkv5_m5	6.1	28	2602006	948	3.642020e-04	1.270425e-04	330.69	5.677360e-168	9.992154e-166	165.00	112
oligos_7nt_mkv5_m5	6.2	31	2602037	917	3.522925e-04	1.210599e-04	315.11	1.858606e-166	3.271146e-164	163.49	113
oligos_7nt_mkv5_m5	6.3	25	2602062	892	3.426880e-04	1.147813e-04	298.77	1.530365e-168	2.693443e-166	165.57	114
oligos_7nt_mkv5_m5	6.4	28	2602090	864	3.319310e-04	1.091594e-04	284.14	6.434622e-168	1.132493e-165	164.95	115
oligos_7nt_mkv5_m5	6.5	24	2602114	840	3.227106e-04	1.047178e-04	272.58	1.334937e-166	2.349488e-164	163.63	116
oligos_7nt_mkv5_m5	6.6	17	2602131	823	3.161796e-04	9.873472e-05	257.00	1.235476e-172	2.174438e-170	169.66	117
oligos_7nt_mkv5_m5	6.7	70	2602201	753	2.892870e-04	9.494870e-05	247.15	4.690905e-147	8.255993e-145	144.08	118
oligos_7nt_mkv5_m5	6.8	21	2602222	732	2.812193e-04	9.080929e-05	236.37	1.643892e-146	2.893250e-144	143.54	119
oligos_7nt_mkv5_m5	6.9	17	2602239	715	2.746882e-04	8.617154e-05	224.30	2.750536e-149	4.840944e-147	146.32	120
oligos_7nt_mkv5_m5	7.0	15	2602254	700	2.689255e-04	8.281152e-05	215.55	4.279364e-150	7.531680e-148	147.12	121
oligos_7nt_mkv5_m5	7.1	16	2602270	684	2.627787e-04	7.859960e-05	204.59	9.788884e-153	1.722844e-150	149.76	122
oligos_7nt_mkv5_m5	7.2	8	2602278	676	2.597052e-04	7.527323e-05	195.93	1.681339e-157	2.959156e-155	154.53	123
oligos_7nt_mkv5_m5	7.3	10	2602288	666	2.558634e-04	7.208937e-05	187.65	4.667330e-161	8.214502e-159	158.09	124
oligos_7nt_mkv5_m5	7.4	10	2602298	656	2.520216e-04	6.829267e-05	177.76	1.028890e-166	1.810846e-164	163.74	125
oligos_7nt_mkv5_m5	7.5	13	2602311	643	2.470273e-04	6.560149e-05	170.76	1.395426e-167	2.455950e-165	164.61	126
oligos_7nt_mkv5_m5	7.6	17	2602328	626	2.404963e-04	6.275869e-05	163.36	1.020286e-166	1.795704e-164	163.75	127
oligos_7nt_mkv5_m5	7.7	15	2602343	611	2.347336e-04	5.913728e-05	153.93	1.010030e-169	1.777653e-167	166.75	128
oligos_7nt_mkv5_m5	7.8	14	2602357	597	2.293551e-04	5.609157e-05	146.00	1.124684e-171	1.979444e-169	168.70	129
oligos_7nt_mkv5_m5	7.9	11	2602368	586	2.251291e-04	5.320179e-05	138.48	3.464220e-175	6.097026e-173	172.21	130
oligos_7nt_mkv5_m5	8.0	12	2602380	574	2.205189e-04	5.067750e-05	131.91	5.507650e-177	9.693463e-175	174.01	131
oligos_7nt_mkv5_m5	8.1	12	2602392	562	2.159088e-04	4.808321e-05	125.16	2.868048e-179	5.047765e-177	176.30	132
oligos_7nt_mkv5_m5	8.2	12	2602404	550	2.112986e-04	4.436522e-05	115.48	1.609551e-186	2.832810e-184	183.55	133
oligos_7nt_mkv5_m5	8.3	12	2602416	538	2.066885e-04	4.127274e-05	107.43	7.888301e-192	1.388341e-189	188.86	134
oligos_7nt_mkv5_m5	8.4	10	2602426	528	2.028467e-04	3.848942e-05	100.19	9.732012e-198	1.712834e-195	194.77	135
oligos_7nt_mkv5_m5	8.5	11	2602437	517	1.986207e-04	3.634819e-05	94.61	2.806800e-200	4.939969e-198	197.31	136
oligos_7nt_mkv5_m5	8.6	9	2602446	508	1.951631e-04	3.408046e-05	88.71	2.526745e-205	4.447071e-203	202.35	137
oligos_7nt_mkv5_m5	8.7	14	2602460	494	1.897846e-04	3.134747e-05	81.60	1.218861e-209	2.145195e-207	206.67	138
oligos_7nt_mkv5_m5	8.8	11	2602471	483	1.855586e-04	2.953877e-05	76.89	1.642809e-211	2.891345e-209	208.54	139
oligos_7nt_mkv5_m5	8.9	10	2602481	473	1.817168e-04	2.720654e-05	70.82	7.806513e-218	1.373946e-215	214.86	140
oligos_7nt_mkv5_m5	9.0	10	2602491	463	1.778750e-04	2.501504e-05	65.11	4.836937e-224	8.513010e-222	221.07	141
oligos_7nt_mkv5_m5	9.1	15	2602506	448	1.721123e-04	2.294857e-05	59.73	8.339109e-226	1.467683e-223	222.83	142
oligos_7nt_mkv5_m5	9.2	7	2602513	441	1.694231e-04	2.093040e-05	54.48	4.703030e-235	8.277332e-233	232.08	143
oligos_7nt_mkv5_m5	9.3	13	2602526	428	1.644288e-04	1.876830e-05	48.85	3.753678e-241	6.606473e-239	238.18	144
oligos_7nt_mkv5_m5	9.4	5	2602531	423	1.625079e-04	1.723992e-05	44.87	2.492288e-250	4.386428e-248	247.36	145
oligos_7nt_mkv5_m5	9.5	17	2602548	406	1.559768e-04	1.573783e-05	40.96	2.764250e-248	4.865081e-246	245.31	146
oligos_7nt_mkv5_m5	9.6	13	2602561	393	1.509825e-04	1.452534e-05	37.81	9.818847e-248	1.728117e-245	244.76	147
oligos_7nt_mkv5_m5	9.7	7	2602568	386	1.482932e-04	1.347768e-05	35.08	5.235686e-252	9.214808e-250	249.04	148
oligos_7nt_mkv5_m5	9.8	10	2602578	376	1.444514e-04	1.169841e-05	30.45	9.340975e-263	1.644012e-260	259.78	149
oligos_7nt_mkv5_m5	9.9	14	2602592	362	1.390729e-04	1.025023e-05	26.68	1.009740e-266	1.777143e-264	263.75	150
oligos_7nt_mkv5_m5	10.0	8	2602600	354	1.359995e-04	9.506547e-06	24.75	1.950439e-268	3.432772e-266	265.46	151
oligos_7nt_mkv5_m5	10.1	31	2602631	323	1.240899e-04	8.711352e-06	22.68	1.480231e-244	2.605206e-242	241.58	152
oligos_7nt_mkv5_m5	10.2	19	2602650	304	1.167905e-04	7.844913e-06	20.42	1.006719e-235	1.771825e-233	232.75	153
oligos_7nt_mkv5_m5	10.3	6	2602656	298	1.144854e-04	6.358940e-06	16.55	3.267385e-254	5.750598e-252	251.24	154
oligos_7nt_mkv5_m5	10.4	11	2602667	287	1.102595e-04	5.561905e-06	14.48	2.811545e-256	4.948319e-254	253.31	155
oligos_7nt_mkv5_m5	10.5	7	2602674	280	1.075702e-04	4.999666e-06	13.01	1.486537e-259	2.616305e-257	256.58	156
oligos_7nt_mkv5_m5	10.6	5	2602679	275	1.056493e-04	4.653338e-06	12.11	4.339119e-261	7.636850e-259	258.12	157
oligos_7nt_mkv5_m5	10.7	25	2602704	250	9.604484e-05	4.207338e-06	10.95	4.141982e-238	7.289888e-236	235.14	158
oligos_7nt_mkv5_m5	10.8	5	2602709	245	9.412394e-05	3.453613e-06	8.99	1.722904e-251	3.032311e-249	248.52	159
oligos_7nt_mkv5_m5	10.9	7	2602716	238	9.143468e-05	2.893436e-06	7.53	3.848230e-259	6.772886e-257	256.17	160
oligos_7nt_mkv5_m5	11.0	12	2602728	226	8.682453e-05	2.473852e-06	6.44	3.592890e-256	6.323486e-254	253.20	161
oligos_7nt_mkv5_m5	11.1	4	2602732	222	8.528781e-05	2.097733e-06	5.46	1.770403e-265	3.115908e-263	262.51	162
oligos_7nt_mkv5_m5	11.2	4	2602736	218	8.375110e-05	1.871766e-06	4.87	1.369820e-269	2.410883e-267	266.62	163
oligos_7nt_mkv5_m5	11.3	30	2602766	188	7.222572e-05	1.586448e-06	4.13	3.718445e-234	6.544463e-232	231.18	164
