; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/data/sequences/peak-motifs_test.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_6nt_mkv4_m4/peak-motifs_oligos_6nt_mkv4_m4.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_6nt_mkv4_m4/peak-motifs_oligos_6nt_mkv4_m4_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/data/sequences/peak-motifs_test.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_6nt_mkv4_m4/peak-motifs_oligos_6nt_mkv4_m4.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_6nt_mkv4_m4/peak-motifs_oligos_6nt_mkv4_m4_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.29701
;		c	0.20351
;		g	0.20377
;		t	0.29571
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_6nt_mkv4_m4	13	4	1	-25.200	13.400	38.600	a:0.297 c:0.204 g:0.204 t:0.296 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_6nt_mkv4_m4	-3.5	3080	2503986	85918	3.317428e-02	2.855091e-02	73943.95	0.000000e+00	0.000000e+00	350.00	16
oligos_6nt_mkv4_m4	-3.4	2937	2506923	82981	3.204026e-02	2.734113e-02	70810.74	0.000000e+00	0.000000e+00	350.00	17
oligos_6nt_mkv4_m4	-3.3	2993	2509916	79988	3.088461e-02	2.627416e-02	68047.40	0.000000e+00	0.000000e+00	350.00	18
oligos_6nt_mkv4_m4	-3.2	2607	2512523	77381	2.987801e-02	2.534704e-02	65646.24	0.000000e+00	0.000000e+00	350.00	19
oligos_6nt_mkv4_m4	-3.1	2778	2515301	74603	2.880538e-02	2.435608e-02	63079.76	0.000000e+00	0.000000e+00	350.00	20
oligos_6nt_mkv4_m4	-3.0	2748	2518049	71855	2.774434e-02	2.340121e-02	60606.75	0.000000e+00	0.000000e+00	350.00	21
oligos_6nt_mkv4_m4	-2.9	2399	2520448	69456	2.681804e-02	2.239911e-02	58011.41	0.000000e+00	0.000000e+00	350.00	22
oligos_6nt_mkv4_m4	-2.8	2296	2522744	67160	2.593152e-02	2.151713e-02	55727.17	0.000000e+00	0.000000e+00	350.00	23
oligos_6nt_mkv4_m4	-2.7	2274	2525018	64886	2.505350e-02	2.066874e-02	53529.92	0.000000e+00	0.000000e+00	350.00	24
oligos_6nt_mkv4_m4	-2.6	2189	2527207	62697	2.420829e-02	1.993663e-02	51633.84	0.000000e+00	0.000000e+00	350.00	25
oligos_6nt_mkv4_m4	-2.5	1995	2529202	60702	2.343799e-02	1.914676e-02	49588.15	0.000000e+00	0.000000e+00	350.00	26
oligos_6nt_mkv4_m4	-2.4	2225	2531427	58477	2.257888e-02	1.831798e-02	47441.70	0.000000e+00	0.000000e+00	350.00	27
oligos_6nt_mkv4_m4	-2.3	1805	2533232	56672	2.188194e-02	1.758911e-02	45554.00	0.000000e+00	0.000000e+00	350.00	28
oligos_6nt_mkv4_m4	-2.2	1994	2535226	54678	2.111203e-02	1.695010e-02	43899.03	0.000000e+00	0.000000e+00	350.00	29
oligos_6nt_mkv4_m4	-2.1	1776	2537002	52902	2.042629e-02	1.627443e-02	42149.12	0.000000e+00	0.000000e+00	350.00	30
oligos_6nt_mkv4_m4	-2.0	1768	2538770	51134	1.974363e-02	1.561879e-02	40451.07	0.000000e+00	0.000000e+00	350.00	31
oligos_6nt_mkv4_m4	-1.9	1578	2540348	49556	1.913434e-02	1.498900e-02	38819.98	0.000000e+00	0.000000e+00	350.00	32
oligos_6nt_mkv4_m4	-1.8	1745	2542093	47811	1.846057e-02	1.431670e-02	37078.78	0.000000e+00	0.000000e+00	350.00	33
oligos_6nt_mkv4_m4	-1.7	1641	2543734	46170	1.782696e-02	1.372922e-02	35557.27	0.000000e+00	0.000000e+00	350.00	34
oligos_6nt_mkv4_m4	-1.6	1542	2545276	44628	1.723157e-02	1.321554e-02	34226.90	0.000000e+00	0.000000e+00	350.00	35
oligos_6nt_mkv4_m4	-1.5	1571	2546847	43057	1.662498e-02	1.260968e-02	32657.79	0.000000e+00	0.000000e+00	350.00	36
oligos_6nt_mkv4_m4	-1.4	1443	2548290	41614	1.606781e-02	1.212265e-02	31396.43	0.000000e+00	0.000000e+00	350.00	37
oligos_6nt_mkv4_m4	-1.3	1392	2549682	40222	1.553034e-02	1.155587e-02	29928.54	0.000000e+00	0.000000e+00	350.00	38
oligos_6nt_mkv4_m4	-1.2	1601	2551283	38621	1.491217e-02	1.110360e-02	28757.20	0.000000e+00	0.000000e+00	350.00	39
oligos_6nt_mkv4_m4	-1.1	1285	2552568	37336	1.441601e-02	1.061871e-02	27501.38	0.000000e+00	0.000000e+00	350.00	40
oligos_6nt_mkv4_m4	-1.0	1268	2553836	36068	1.392642e-02	1.010346e-02	26166.93	0.000000e+00	0.000000e+00	350.00	41
oligos_6nt_mkv4_m4	-0.9	1257	2555093	34811	1.344107e-02	9.696541e-03	25113.05	0.000000e+00	0.000000e+00	350.00	42
oligos_6nt_mkv4_m4	-0.8	1180	2556273	33631	1.298545e-02	9.257860e-03	23976.91	0.000000e+00	0.000000e+00	350.00	43
oligos_6nt_mkv4_m4	-0.7	1323	2557596	32308	1.247462e-02	8.797128e-03	22783.66	0.000000e+00	0.000000e+00	350.00	44
oligos_6nt_mkv4_m4	-0.6	1275	2558871	31033	1.198233e-02	8.390011e-03	21729.27	0.000000e+00	0.000000e+00	350.00	45
oligos_6nt_mkv4_m4	-0.5	1216	2560087	29817	1.151281e-02	7.998945e-03	20716.45	0.000000e+00	0.000000e+00	350.00	46
oligos_6nt_mkv4_m4	-0.4	1054	2561141	28763	1.110584e-02	7.623289e-03	19743.54	0.000000e+00	0.000000e+00	350.00	47
oligos_6nt_mkv4_m4	-0.3	1080	2562221	27683	1.068884e-02	7.299102e-03	18903.93	0.000000e+00	0.000000e+00	350.00	48
oligos_6nt_mkv4_m4	-0.2	1171	2563392	26512	1.023670e-02	6.953908e-03	18009.91	0.000000e+00	0.000000e+00	350.00	49
oligos_6nt_mkv4_m4	-0.1	1402	2564794	25110	9.695363e-03	6.619294e-03	17143.30	0.000000e+00	0.000000e+00	350.00	50
oligos_6nt_mkv4_m4	0.0	955	2565749	24155	9.326622e-03	6.268944e-03	16235.93	0.000000e+00	0.000000e+00	350.00	51
oligos_6nt_mkv4_m4	0.1	905	2566654	23250	8.977188e-03	5.996767e-03	15531.02	0.000000e+00	0.000000e+00	350.00	52
oligos_6nt_mkv4_m4	0.2	1007	2567661	22243	8.588369e-03	5.674711e-03	14696.92	0.000000e+00	0.000000e+00	350.00	53
oligos_6nt_mkv4_m4	0.3	851	2568512	21392	8.259785e-03	5.398481e-03	13981.52	0.000000e+00	0.000000e+00	350.00	54
oligos_6nt_mkv4_m4	0.4	871	2569383	20521	7.923478e-03	5.132672e-03	13293.10	0.000000e+00	0.000000e+00	350.00	55
oligos_6nt_mkv4_m4	0.5	780	2570163	19741	7.622308e-03	4.906638e-03	12707.69	0.000000e+00	0.000000e+00	350.00	56
oligos_6nt_mkv4_m4	0.6	718	2570881	19023	7.345077e-03	4.665208e-03	12082.41	0.000000e+00	0.000000e+00	350.00	57
oligos_6nt_mkv4_m4	0.7	756	2571637	18267	7.053174e-03	4.437748e-03	11493.31	0.000000e+00	0.000000e+00	350.00	58
oligos_6nt_mkv4_m4	0.8	786	2572423	17481	6.749687e-03	4.221107e-03	10932.24	0.000000e+00	0.000000e+00	350.00	59
oligos_6nt_mkv4_m4	0.9	688	2573111	16793	6.484039e-03	3.993385e-03	10342.46	0.000000e+00	0.000000e+00	350.00	60
oligos_6nt_mkv4_m4	1.0	620	2573731	16173	6.244647e-03	3.796478e-03	9832.49	0.000000e+00	0.000000e+00	350.00	61
oligos_6nt_mkv4_m4	1.1	623	2574354	15550	6.004097e-03	3.627587e-03	9395.08	0.000000e+00	0.000000e+00	350.00	62
oligos_6nt_mkv4_m4	1.2	564	2574918	14986	5.786328e-03	3.429577e-03	8882.25	0.000000e+00	0.000000e+00	350.00	63
oligos_6nt_mkv4_m4	1.3	650	2575568	14336	5.535353e-03	3.259328e-03	8441.33	0.000000e+00	0.000000e+00	350.00	64
oligos_6nt_mkv4_m4	1.4	474	2576042	13862	5.352334e-03	3.113917e-03	8064.73	0.000000e+00	0.000000e+00	350.00	65
oligos_6nt_mkv4_m4	1.5	482	2576524	13380	5.166227e-03	2.946772e-03	7631.84	0.000000e+00	0.000000e+00	350.00	66
oligos_6nt_mkv4_m4	1.6	465	2576989	12915	4.986683e-03	2.814461e-03	7289.17	0.000000e+00	0.000000e+00	350.00	67
oligos_6nt_mkv4_m4	1.7	445	2577434	12470	4.814861e-03	2.659149e-03	6886.92	0.000000e+00	0.000000e+00	350.00	68
oligos_6nt_mkv4_m4	1.8	537	2577971	11933	4.607517e-03	2.537936e-03	6573.00	0.000000e+00	0.000000e+00	350.00	69
oligos_6nt_mkv4_m4	1.9	511	2578482	11422	4.410212e-03	2.408694e-03	6238.27	0.000000e+00	0.000000e+00	350.00	70
oligos_6nt_mkv4_m4	2.0	411	2578893	11011	4.251519e-03	2.274840e-03	5891.60	0.000000e+00	0.000000e+00	350.00	71
oligos_6nt_mkv4_m4	2.1	443	2579336	10568	4.080470e-03	2.156851e-03	5586.02	0.000000e+00	0.000000e+00	350.00	72
oligos_6nt_mkv4_m4	2.2	365	2579701	10203	3.939537e-03	2.046197e-03	5299.44	0.000000e+00	0.000000e+00	350.00	73
oligos_6nt_mkv4_m4	2.3	313	2580014	9890	3.818683e-03	1.937952e-03	5019.10	0.000000e+00	0.000000e+00	350.00	74
oligos_6nt_mkv4_m4	2.4	406	2580420	9484	3.661920e-03	1.847337e-03	4784.42	0.000000e+00	0.000000e+00	350.00	75
oligos_6nt_mkv4_m4	2.5	357	2580777	9127	3.524077e-03	1.749114e-03	4530.03	0.000000e+00	0.000000e+00	350.00	76
oligos_6nt_mkv4_m4	2.6	371	2581148	8756	3.380828e-03	1.643092e-03	4255.44	0.000000e+00	0.000000e+00	350.00	77
oligos_6nt_mkv4_m4	2.7	301	2581449	8455	3.264607e-03	1.551561e-03	4018.38	0.000000e+00	0.000000e+00	350.00	78
oligos_6nt_mkv4_m4	2.8	384	2581833	8071	3.116339e-03	1.474276e-03	3818.23	0.000000e+00	0.000000e+00	350.00	79
oligos_6nt_mkv4_m4	2.9	352	2582185	7719	2.980426e-03	1.393268e-03	3608.42	0.000000e+00	0.000000e+00	350.00	80
oligos_6nt_mkv4_m4	3.0	297	2582482	7422	2.865750e-03	1.314293e-03	3403.89	0.000000e+00	0.000000e+00	350.00	81
oligos_6nt_mkv4_m4	3.1	273	2582755	7149	2.760340e-03	1.230726e-03	3187.45	0.000000e+00	0.000000e+00	350.00	82
oligos_6nt_mkv4_m4	3.2	276	2583031	6873	2.653772e-03	1.159643e-03	3003.36	0.000000e+00	0.000000e+00	350.00	83
oligos_6nt_mkv4_m4	3.3	308	2583339	6565	2.534849e-03	1.091859e-03	2827.80	0.000000e+00	0.000000e+00	350.00	84
oligos_6nt_mkv4_m4	3.4	446	2583785	6119	2.362641e-03	1.033868e-03	2677.61	0.000000e+00	0.000000e+00	350.00	85
oligos_6nt_mkv4_m4	3.5	266	2584051	5853	2.259935e-03	9.714555e-04	2515.97	0.000000e+00	0.000000e+00	350.00	86
oligos_6nt_mkv4_m4	3.6	223	2584274	5630	2.173831e-03	9.057809e-04	2345.88	0.000000e+00	0.000000e+00	350.00	87
oligos_6nt_mkv4_m4	3.7	218	2584492	5412	2.089658e-03	8.512647e-04	2204.69	0.000000e+00	0.000000e+00	350.00	88
oligos_6nt_mkv4_m4	3.8	239	2584731	5173	1.997376e-03	8.043512e-04	2083.19	0.000000e+00	0.000000e+00	350.00	89
oligos_6nt_mkv4_m4	3.9	236	2584967	4937	1.906253e-03	7.554885e-04	1956.64	0.000000e+00	0.000000e+00	350.00	90
oligos_6nt_mkv4_m4	4.0	197	2585164	4740	1.830188e-03	7.098163e-04	1838.35	0.000000e+00	0.000000e+00	350.00	91
oligos_6nt_mkv4_m4	4.1	198	2585362	4542	1.753737e-03	6.598380e-04	1708.91	0.000000e+00	0.000000e+00	350.00	92
oligos_6nt_mkv4_m4	4.2	154	2585516	4388	1.694275e-03	6.236679e-04	1615.24	0.000000e+00	0.000000e+00	350.00	93
oligos_6nt_mkv4_m4	4.3	146	2585662	4242	1.637902e-03	5.815248e-04	1506.09	0.000000e+00	0.000000e+00	350.00	94
oligos_6nt_mkv4_m4	4.4	168	2585830	4074	1.573035e-03	5.451471e-04	1411.88	0.000000e+00	0.000000e+00	350.00	95
oligos_6nt_mkv4_m4	4.5	217	2586047	3857	1.489248e-03	5.145233e-04	1332.56	0.000000e+00	0.000000e+00	350.00	96
oligos_6nt_mkv4_m4	4.6	152	2586199	3705	1.430558e-03	4.787213e-04	1239.84	0.000000e+00	0.000000e+00	350.00	97
oligos_6nt_mkv4_m4	4.7	135	2586334	3570	1.378433e-03	4.523163e-04	1171.45	0.000000e+00	0.000000e+00	350.00	98
oligos_6nt_mkv4_m4	4.8	129	2586463	3441	1.328624e-03	4.245474e-04	1099.53	0.000000e+00	0.000000e+00	350.00	99
oligos_6nt_mkv4_m4	4.9	132	2586595	3309	1.277656e-03	3.960697e-04	1025.78	0.000000e+00	0.000000e+00	350.00	100
oligos_6nt_mkv4_m4	5.0	197	2586792	3112	1.201592e-03	3.740121e-04	968.65	0.000000e+00	0.000000e+00	350.00	101
oligos_6nt_mkv4_m4	5.1	151	2586943	2961	1.143288e-03	3.473115e-04	899.50	0.000000e+00	0.000000e+00	350.00	102
oligos_6nt_mkv4_m4	5.2	116	2587059	2845	1.098499e-03	3.272799e-04	847.62	0.000000e+00	0.000000e+00	350.00	103
oligos_6nt_mkv4_m4	5.3	81	2587140	2764	1.067223e-03	3.053330e-04	790.78	0.000000e+00	0.000000e+00	350.00	104
oligos_6nt_mkv4_m4	5.4	82	2587222	2682	1.035562e-03	2.867169e-04	742.57	0.000000e+00	0.000000e+00	350.00	105
oligos_6nt_mkv4_m4	5.5	91	2587313	2591	1.000425e-03	2.697719e-04	698.68	0.000000e+00	0.000000e+00	350.00	106
oligos_6nt_mkv4_m4	5.6	92	2587405	2499	9.649029e-04	2.511369e-04	650.42	0.000000e+00	0.000000e+00	350.00	107
oligos_6nt_mkv4_m4	5.7	85	2587490	2414	9.320830e-04	2.365263e-04	612.58	0.000000e+00	0.000000e+00	350.00	108
oligos_6nt_mkv4_m4	5.8	80	2587570	2334	9.011938e-04	2.218927e-04	574.68	0.000000e+00	0.000000e+00	350.00	109
oligos_6nt_mkv4_m4	5.9	275	2587845	2059	7.950120e-04	2.059623e-04	533.42	0.000000e+00	0.000000e+00	350.00	110
oligos_6nt_mkv4_m4	6.0	99	2587944	1960	7.567866e-04	1.931419e-04	500.22	0.000000e+00	0.000000e+00	350.00	111
oligos_6nt_mkv4_m4	6.1	59	2588003	1901	7.340057e-04	1.792266e-04	464.18	0.000000e+00	0.000000e+00	350.00	112
oligos_6nt_mkv4_m4	6.2	81	2588084	1820	7.027304e-04	1.683113e-04	435.91	0.000000e+00	0.000000e+00	350.00	113
oligos_6nt_mkv4_m4	6.3	174	2588258	1646	6.355463e-04	1.561925e-04	404.52	0.000000e+00	0.000000e+00	350.00	114
oligos_6nt_mkv4_m4	6.4	73	2588331	1573	6.073598e-04	1.453094e-04	376.34	0.000000e+00	0.000000e+00	350.00	115
oligos_6nt_mkv4_m4	6.5	48	2588379	1525	5.888263e-04	1.358705e-04	351.89	0.000000e+00	0.000000e+00	350.00	116
oligos_6nt_mkv4_m4	6.6	59	2588438	1466	5.660455e-04	1.254434e-04	324.89	0.000000e+00	0.000000e+00	350.00	117
oligos_6nt_mkv4_m4	6.7	39	2588477	1427	5.509870e-04	1.173009e-04	303.80	0.000000e+00	0.000000e+00	350.00	118
oligos_6nt_mkv4_m4	6.8	54	2588531	1373	5.301367e-04	1.086425e-04	281.37	0.000000e+00	0.000000e+00	350.00	119
oligos_6nt_mkv4_m4	6.9	41	2588572	1332	5.143060e-04	9.940551e-05	257.45	0.000000e+00	0.000000e+00	350.00	120
oligos_6nt_mkv4_m4	7.0	68	2588640	1264	4.880501e-04	9.275301e-05	240.22	0.000000e+00	0.000000e+00	350.00	121
oligos_6nt_mkv4_m4	7.1	97	2588737	1167	4.505969e-04	8.534584e-05	221.04	0.000000e+00	0.000000e+00	350.00	122
oligos_6nt_mkv4_m4	7.2	30	2588767	1137	4.390134e-04	7.952039e-05	205.95	0.000000e+00	0.000000e+00	350.00	123
oligos_6nt_mkv4_m4	7.3	50	2588817	1087	4.197076e-04	7.257297e-05	187.96	0.000000e+00	0.000000e+00	350.00	124
oligos_6nt_mkv4_m4	7.4	83	2588900	1004	3.876601e-04	6.660269e-05	172.49	0.000000e+00	0.000000e+00	350.00	125
oligos_6nt_mkv4_m4	7.5	30	2588930	974	3.760766e-04	6.153440e-05	159.37	0.000000e+00	0.000000e+00	350.00	126
oligos_6nt_mkv4_m4	7.6	32	2588962	942	3.637209e-04	5.622749e-05	145.62	0.000000e+00	0.000000e+00	350.00	127
oligos_6nt_mkv4_m4	7.7	23	2588985	919	3.548402e-04	5.220509e-05	135.21	0.000000e+00	0.000000e+00	350.00	128
oligos_6nt_mkv4_m4	7.8	27	2589012	892	3.444151e-04	4.780372e-05	123.81	0.000000e+00	0.000000e+00	350.00	129
oligos_6nt_mkv4_m4	7.9	31	2589043	861	3.324455e-04	4.329989e-05	112.14	0.000000e+00	0.000000e+00	350.00	130
oligos_6nt_mkv4_m4	8.0	28	2589071	833	3.216343e-04	4.002155e-05	103.65	0.000000e+00	0.000000e+00	350.00	131
oligos_6nt_mkv4_m4	8.1	41	2589112	792	3.058035e-04	3.702380e-05	95.89	0.000000e+00	0.000000e+00	350.00	132
oligos_6nt_mkv4_m4	8.2	26	2589138	766	2.957645e-04	3.385923e-05	87.69	0.000000e+00	0.000000e+00	350.00	133
oligos_6nt_mkv4_m4	8.3	14	2589152	752	2.903589e-04	3.076851e-05	79.69	0.000000e+00	0.000000e+00	350.00	134
oligos_6nt_mkv4_m4	8.4	25	2589177	727	2.807060e-04	2.782893e-05	72.07	0.000000e+00	0.000000e+00	350.00	135
oligos_6nt_mkv4_m4	8.5	18	2589195	709	2.737560e-04	2.558986e-05	66.28	0.000000e+00	0.000000e+00	350.00	136
oligos_6nt_mkv4_m4	8.6	25	2589220	684	2.641031e-04	2.382234e-05	61.70	0.000000e+00	0.000000e+00	350.00	137
oligos_6nt_mkv4_m4	8.7	32	2589252	652	2.517474e-04	2.197448e-05	56.91	0.000000e+00	0.000000e+00	350.00	138
oligos_6nt_mkv4_m4	8.8	24	2589276	628	2.424806e-04	2.000249e-05	51.80	0.000000e+00	0.000000e+00	350.00	139
oligos_6nt_mkv4_m4	8.9	8	2589284	620	2.393917e-04	1.819666e-05	47.13	0.000000e+00	0.000000e+00	350.00	140
oligos_6nt_mkv4_m4	9.0	11	2589295	609	2.351444e-04	1.651232e-05	42.77	0.000000e+00	0.000000e+00	350.00	141
oligos_6nt_mkv4_m4	9.1	10	2589305	599	2.312832e-04	1.541908e-05	39.93	0.000000e+00	0.000000e+00	350.00	142
oligos_6nt_mkv4_m4	9.2	12	2589317	587	2.266499e-04	1.406067e-05	36.42	0.000000e+00	0.000000e+00	350.00	143
oligos_6nt_mkv4_m4	9.3	9	2589326	578	2.231748e-04	1.277879e-05	33.10	0.000000e+00	0.000000e+00	350.00	144
oligos_6nt_mkv4_m4	9.4	9	2589335	569	2.196998e-04	1.161440e-05	30.08	0.000000e+00	0.000000e+00	350.00	145
oligos_6nt_mkv4_m4	9.5	9	2589344	560	2.162247e-04	1.051977e-05	27.25	0.000000e+00	0.000000e+00	350.00	146
oligos_6nt_mkv4_m4	9.6	13	2589357	547	2.112052e-04	9.781070e-06	25.33	0.000000e+00	0.000000e+00	350.00	147
oligos_6nt_mkv4_m4	9.7	17	2589374	530	2.046413e-04	9.002334e-06	23.32	0.000000e+00	0.000000e+00	350.00	148
oligos_6nt_mkv4_m4	9.8	134	2589508	396	1.529018e-04	8.212196e-06	21.27	0.000000e+00	0.000000e+00	350.00	149
oligos_6nt_mkv4_m4	9.9	15	2589523	381	1.471100e-04	7.393635e-06	19.15	0.000000e+00	0.000000e+00	350.00	150
oligos_6nt_mkv4_m4	10.0	19	2589542	362	1.397738e-04	6.737079e-06	17.45	0.000000e+00	0.000000e+00	350.00	151
oligos_6nt_mkv4_m4	10.1	5	2589547	357	1.378433e-04	6.053301e-06	15.68	0.000000e+00	0.000000e+00	350.00	152
oligos_6nt_mkv4_m4	10.2	15	2589562	342	1.320515e-04	5.549394e-06	14.37	0.000000e+00	0.000000e+00	350.00	153
oligos_6nt_mkv4_m4	10.3	8	2589570	334	1.289626e-04	4.962592e-06	12.85	0.000000e+00	0.000000e+00	350.00	154
oligos_6nt_mkv4_m4	10.4	5	2589575	329	1.270320e-04	4.419389e-06	11.45	0.000000e+00	0.000000e+00	350.00	155
oligos_6nt_mkv4_m4	10.5	12	2589587	317	1.223986e-04	4.046245e-06	10.48	0.000000e+00	0.000000e+00	350.00	156
oligos_6nt_mkv4_m4	10.6	4	2589591	313	1.208542e-04	3.688330e-06	9.55	0.000000e+00	0.000000e+00	350.00	157
oligos_6nt_mkv4_m4	10.7	4	2589595	309	1.193097e-04	3.293769e-06	8.53	0.000000e+00	0.000000e+00	350.00	158
oligos_6nt_mkv4_m4	10.8	16	2589611	293	1.131319e-04	2.899071e-06	7.51	0.000000e+00	0.000000e+00	350.00	159
oligos_6nt_mkv4_m4	10.9	7	2589618	286	1.104291e-04	2.505144e-06	6.49	0.000000e+00	0.000000e+00	350.00	160
oligos_6nt_mkv4_m4	11.0	9	2589627	277	1.069540e-04	2.321678e-06	6.01	0.000000e+00	0.000000e+00	350.00	161
oligos_6nt_mkv4_m4	11.1	67	2589694	210	8.108427e-05	2.104430e-06	5.45	1.835969e-246	3.378182e-244	243.47	162
oligos_6nt_mkv4_m4	11.2	6	2589700	204	7.876758e-05	1.825864e-06	4.73	3.018582e-249	5.554191e-247	246.26	163
