; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/data/sequences/peak-motifs_test.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_6nt_mkv4_m1/peak-motifs_oligos_6nt_mkv4_m1.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_6nt_mkv4_m1/peak-motifs_oligos_6nt_mkv4_m1_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/data/sequences/peak-motifs_test.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_6nt_mkv4_m1/peak-motifs_oligos_6nt_mkv4_m1.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_6nt_mkv4_m1/peak-motifs_oligos_6nt_mkv4_m1_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.29701
;		c	0.20351
;		g	0.20377
;		t	0.29571
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_6nt_mkv4_m1	10	4	1	-43.100	10.100	53.200	a:0.297 c:0.204 g:0.204 t:0.296 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_6nt_mkv4_m1	-3.5	32	2607046	22008	8.371078e-03	7.805410e-03	20520.83	3.567669e-25	4.780676e-23	22.32	16
oligos_6nt_mkv4_m1	-3.4	75	2607121	21933	8.342551e-03	7.783367e-03	20462.88	1.033022e-24	1.384250e-22	21.86	17
oligos_6nt_mkv4_m1	-3.3	55	2607176	21878	8.321631e-03	7.747417e-03	20368.36	4.780045e-26	6.405260e-24	23.19	18
oligos_6nt_mkv4_m1	-3.2	59	2607235	21819	8.299189e-03	7.716263e-03	20286.46	7.143437e-27	9.572206e-25	24.02	19
oligos_6nt_mkv4_m1	-3.1	67	2607302	21752	8.273705e-03	7.684672e-03	20203.40	1.713496e-27	2.296085e-25	24.64	20
oligos_6nt_mkv4_m1	-3.0	56	2607358	21696	8.252404e-03	7.652018e-03	20117.55	1.388317e-28	1.860344e-26	25.73	21
oligos_6nt_mkv4_m1	-2.9	87	2607445	21609	8.219313e-03	7.612619e-03	20013.97	2.825303e-29	3.785906e-27	26.42	22
oligos_6nt_mkv4_m1	-2.8	92	2607537	21517	8.184319e-03	7.574821e-03	19914.60	1.169952e-29	1.567736e-27	26.80	23
oligos_6nt_mkv4_m1	-2.7	96	2607633	21421	8.147804e-03	7.535337e-03	19810.79	4.565956e-30	6.118381e-28	27.21	24
oligos_6nt_mkv4_m1	-2.6	129	2607762	21292	8.098737e-03	7.495359e-03	19705.69	2.170131e-29	2.907975e-27	26.54	25
oligos_6nt_mkv4_m1	-2.5	96	2607858	21196	8.062222e-03	7.470922e-03	19641.44	2.123852e-28	2.845961e-26	25.55	26
oligos_6nt_mkv4_m1	-2.4	111	2607969	21085	8.020001e-03	7.410478e-03	19482.53	2.967759e-30	3.976797e-28	27.40	27
oligos_6nt_mkv4_m1	-2.3	144	2608113	20941	7.965229e-03	7.368604e-03	19372.44	3.114843e-29	4.173889e-27	26.38	28
oligos_6nt_mkv4_m1	-2.2	195	2608308	20746	7.891057e-03	7.310998e-03	19221.00	5.921974e-28	7.935445e-26	25.10	29
oligos_6nt_mkv4_m1	-2.1	233	2608541	20513	7.802432e-03	7.251074e-03	19063.45	1.164005e-25	1.559766e-23	22.81	30
oligos_6nt_mkv4_m1	-2.0	368	2608909	20145	7.662458e-03	7.151056e-03	18800.50	1.174846e-22	1.574294e-20	19.80	31
oligos_6nt_mkv4_m1	-1.9	369	2609278	19776	7.522103e-03	7.012247e-03	18435.56	6.278877e-23	8.413695e-21	20.08	32
oligos_6nt_mkv4_m1	-1.8	508	2609786	19268	7.328877e-03	6.851226e-03	18012.23	8.375181e-21	1.122274e-18	17.95	33
oligos_6nt_mkv4_m1	-1.7	442	2610228	18826	7.160756e-03	6.677200e-03	17554.71	9.283681e-22	1.244013e-19	18.91	34
oligos_6nt_mkv4_m1	-1.6	435	2610663	18391	6.995297e-03	6.534620e-03	17179.86	2.523825e-20	3.381926e-18	17.47	35
oligos_6nt_mkv4_m1	-1.5	434	2611097	17957	6.830219e-03	6.343730e-03	16678.00	5.073649e-23	6.798690e-21	20.17	36
oligos_6nt_mkv4_m1	-1.4	466	2611563	17491	6.652968e-03	6.202510e-03	16306.72	1.932216e-20	2.589170e-18	17.59	37
oligos_6nt_mkv4_m1	-1.3	461	2612024	17030	6.477620e-03	6.008355e-03	15796.28	1.241932e-22	1.664189e-20	19.78	38
oligos_6nt_mkv4_m1	-1.2	432	2612456	16598	6.313302e-03	5.832817e-03	15334.78	2.961616e-24	3.968566e-22	21.40	39
oligos_6nt_mkv4_m1	-1.1	743	2613199	15855	6.030691e-03	5.630233e-03	14802.17	4.913934e-18	6.584671e-16	15.18	40
oligos_6nt_mkv4_m1	-1.0	674	2613873	15181	5.774325e-03	5.409742e-03	14222.49	8.015377e-16	1.074060e-13	12.97	41
oligos_6nt_mkv4_m1	-0.9	809	2614682	14372	5.466609e-03	5.191719e-03	13649.30	3.974651e-10	5.326032e-08	7.27	42
oligos_6nt_mkv4_m1	-0.8	559	2615241	13813	5.253985e-03	4.915247e-03	12922.44	4.136698e-15	5.543175e-13	12.26	43
oligos_6nt_mkv4_m1	-0.7	928	2616169	12885	4.901006e-03	4.664237e-03	12262.52	1.168544e-08	1.565848e-06	5.81	44
oligos_6nt_mkv4_m1	-0.6	800	2616969	12085	4.596714e-03	4.383917e-03	11525.54	1.119465e-07	1.500083e-05	4.82	45
oligos_6nt_mkv4_m1	-0.5	807	2617776	11278	4.289759e-03	4.082040e-03	10731.89	8.228143e-08	1.102571e-05	4.96	46
oligos_6nt_mkv4_m1	-0.4	689	2618465	10589	4.027688e-03	3.808555e-03	10012.89	5.605594e-09	7.511495e-07	6.12	47
oligos_6nt_mkv4_m1	-0.3	604	2619069	9985	3.797947e-03	3.614567e-03	9502.89	4.545673e-07	6.091202e-05	4.22	48
oligos_6nt_mkv4_m1	-0.2	776	2619845	9209	3.502784e-03	3.320965e-03	8730.99	1.935921e-07	2.594134e-05	4.59	49
oligos_6nt_mkv4_m1	-0.1	491	2620336	8718	3.316024e-03	3.087296e-03	8116.66	2.034616e-11	2.726385e-09	8.56	50
oligos_6nt_mkv4_m1	0.0	1009	2621345	7709	2.932236e-03	2.857227e-03	7511.80	1.175912e-02	1.575722e+00	-0.20	51
oligos_6nt_mkv4_m1	0.1	513	2621858	7196	2.737108e-03	2.643532e-03	6949.98	1.673964e-03	2.243112e-01	0.65	52
oligos_6nt_mkv4_m1	0.2	467	2622325	6729	2.559478e-03	2.390492e-03	6284.73	1.489663e-08	1.996148e-06	5.70	53
oligos_6nt_mkv4_m1	0.3	577	2622902	6152	2.340007e-03	2.231828e-03	5867.59	1.150763e-04	1.542022e-02	1.81	54
oligos_6nt_mkv4_m1	0.4	986	2623888	5166	1.964967e-03	2.049465e-03	5388.15	9.988758e-01	1.338494e+02	-2.13	55
oligos_6nt_mkv4_m1	0.5	301	2624189	4865	1.850477e-03	1.809872e-03	4758.25	6.196861e-02	8.303793e+00	-0.92	56
oligos_6nt_mkv4_m1	0.6	554	2624743	4311	1.639755e-03	1.647684e-03	4331.85	6.264050e-01	8.393827e+01	-1.92	57
oligos_6nt_mkv4_m1	0.7	609	2625352	3702	1.408112e-03	1.507792e-03	3964.06	9.999877e-01	1.339983e+02	-2.13	58
oligos_6nt_mkv4_m1	0.8	320	2625672	3382	1.286395e-03	1.297057e-03	3410.03	6.867789e-01	9.202837e+01	-1.96	59
oligos_6nt_mkv4_m1	0.9	402	2626074	2980	1.133488e-03	1.159000e-03	3047.07	8.899663e-01	1.192555e+02	-2.08	60
oligos_6nt_mkv4_m1	1.0	425	2626499	2555	9.718332e-04	1.032681e-03	2714.97	9.990621e-01	1.338743e+02	-2.13	61
oligos_6nt_mkv4_m1	1.1	228	2626727	2327	8.851099e-04	9.245830e-04	2430.78	9.833311e-01	1.317664e+02	-2.12	62
oligos_6nt_mkv4_m1	1.2	131	2626858	2196	8.352821e-04	8.055379e-04	2117.80	4.623591e-02	6.195612e+00	-0.79	63
oligos_6nt_mkv4_m1	1.3	220	2627078	1976	7.516017e-04	7.588945e-04	1995.17	6.691602e-01	8.966747e+01	-1.95	64
oligos_6nt_mkv4_m1	1.4	151	2627229	1825	6.941666e-04	6.973867e-04	1833.47	5.815052e-01	7.792170e+01	-1.89	65
oligos_6nt_mkv4_m1	1.5	66	2627295	1759	6.690625e-04	6.382381e-04	1677.96	2.526872e-02	3.386009e+00	-0.53	66
oligos_6nt_mkv4_m1	1.6	29	2627324	1730	6.580319e-04	6.063767e-04	1594.20	4.075810e-04	5.461585e-02	1.26	67
oligos_6nt_mkv4_m1	1.7	27	2627351	1703	6.477620e-04	5.882365e-04	1546.50	4.651446e-05	6.232938e-03	2.21	68
oligos_6nt_mkv4_m1	1.8	44	2627395	1659	6.310259e-04	5.724859e-04	1505.10	4.908076e-05	6.576821e-03	2.18	69
oligos_6nt_mkv4_m1	1.9	20	2627415	1639	6.234186e-04	5.580187e-04	1467.06	5.454450e-06	7.308963e-04	3.14	70
oligos_6nt_mkv4_m1	2.0	2	2627417	1637	6.226579e-04	5.535775e-04	1455.38	1.585151e-06	2.124103e-04	3.67	71
oligos_6nt_mkv4_m1	2.1	3	2627420	1634	6.215168e-04	5.483793e-04	1441.72	3.702915e-07	4.961906e-05	4.30	72
oligos_6nt_mkv4_m1	2.2	1	2627421	1633	6.211364e-04	5.469618e-04	1437.99	2.510527e-07	3.364107e-05	4.47	73
oligos_6nt_mkv4_m1	2.4	11	2627432	1622	6.169524e-04	5.452188e-04	1433.41	5.562668e-07	7.453975e-05	4.13	74
oligos_6nt_mkv4_m1	2.5	6	2627438	1616	6.146702e-04	5.437443e-04	1429.53	7.069680e-07	9.473371e-05	4.02	75
oligos_6nt_mkv4_m1	2.6	3	2627441	1613	6.135291e-04	5.412497e-04	1422.97	4.235313e-07	5.675319e-05	4.25	76
oligos_6nt_mkv4_m1	2.7	2	2627443	1611	6.127684e-04	5.388956e-04	1416.78	2.313219e-07	3.099714e-05	4.51	77
oligos_6nt_mkv4_m1	2.8	7	2627450	1604	6.101058e-04	5.380225e-04	1414.49	4.213931e-07	5.646668e-05	4.25	78
oligos_6nt_mkv4_m1	2.9	1	2627451	1603	6.097255e-04	5.352089e-04	1407.09	1.689319e-07	2.263687e-05	4.65	79
oligos_6nt_mkv4_m1	3.0	10	2627461	1593	6.059218e-04	5.341027e-04	1404.18	4.224398e-07	5.660693e-05	4.25	80
oligos_6nt_mkv4_m1	3.1	1	2627462	1592	6.055415e-04	5.305922e-04	1394.95	1.293184e-07	1.732866e-05	4.76	81
oligos_6nt_mkv4_m1	3.2	12	2627474	1580	6.009771e-04	5.290683e-04	1390.95	3.650985e-07	4.892320e-05	4.31	82
oligos_6nt_mkv4_m1	3.3	5	2627479	1575	5.990753e-04	5.257259e-04	1382.16	2.033467e-07	2.724845e-05	4.56	83
oligos_6nt_mkv4_m1	3.4	3	2627482	1572	5.979342e-04	5.238535e-04	1377.24	1.495258e-07	2.003646e-05	4.70	84
oligos_6nt_mkv4_m1	3.5	3	2627485	1569	5.967931e-04	5.202602e-04	1367.79	5.554146e-08	7.442556e-06	5.13	85
oligos_6nt_mkv4_m1	3.7	4	2627489	1565	5.952716e-04	5.178052e-04	1361.34	3.660425e-08	4.904970e-06	5.31	86
oligos_6nt_mkv4_m1	3.8	6	2627495	1559	5.929894e-04	5.165289e-04	1357.98	5.161826e-08	6.916847e-06	5.16	87
oligos_6nt_mkv4_m1	3.9	4	2627499	1555	5.914680e-04	5.141980e-04	1351.85	3.568502e-08	4.781793e-06	5.32	88
oligos_6nt_mkv4_m1	4.1	8	2627507	1547	5.884250e-04	5.129286e-04	1348.52	6.717846e-08	9.001913e-06	5.05	89
oligos_6nt_mkv4_m1	4.3	3	2627510	1544	5.872839e-04	5.091950e-04	1338.70	2.262934e-08	3.032332e-06	5.52	90
oligos_6nt_mkv4_m1	4.4	4	2627514	1540	5.857625e-04	5.075403e-04	1334.35	2.048289e-08	2.744708e-06	5.56	91
oligos_6nt_mkv4_m1	4.5	8	2627522	1532	5.827196e-04	5.058938e-04	1330.02	3.348253e-08	4.486659e-06	5.35	92
oligos_6nt_mkv4_m1	4.6	2	2627524	1530	5.819588e-04	5.041744e-04	1325.50	2.200907e-08	2.949215e-06	5.53	93
oligos_6nt_mkv4_m1	4.7	2	2627526	1528	5.811981e-04	5.036889e-04	1324.22	2.414739e-08	3.235751e-06	5.49	94
oligos_6nt_mkv4_m1	4.9	1	2627527	1527	5.808177e-04	5.015656e-04	1318.64	1.143827e-08	1.532728e-06	5.81	95
oligos_6nt_mkv4_m1	5.0	15	2627542	1512	5.751122e-04	5.011503e-04	1317.55	8.686324e-08	1.163967e-05	4.93	96
oligos_6nt_mkv4_m1	5.2	16	2627558	1496	5.690264e-04	4.951492e-04	1301.77	7.617709e-08	1.020773e-05	4.99	97
oligos_6nt_mkv4_m1	5.4	8	2627566	1488	5.659835e-04	4.904633e-04	1289.45	3.556276e-08	4.765409e-06	5.32	98
oligos_6nt_mkv4_m1	5.5	2	2627568	1486	5.652227e-04	4.904633e-04	1289.45	4.772279e-08	6.394853e-06	5.19	99
oligos_6nt_mkv4_m1	5.6	20	2627588	1466	5.576154e-04	4.873432e-04	1281.25	2.367754e-07	3.172791e-05	4.50	100
oligos_6nt_mkv4_m1	5.7	26	2627614	1440	5.477259e-04	4.835789e-04	1271.35	1.891977e-06	2.535249e-04	3.60	101
oligos_6nt_mkv4_m1	5.8	48	2627662	1392	5.294684e-04	4.763995e-04	1252.48	5.570714e-05	7.464756e-03	2.13	102
oligos_6nt_mkv4_m1	5.9	36	2627698	1356	5.157753e-04	4.560403e-04	1198.95	4.636845e-06	6.213373e-04	3.21	103
oligos_6nt_mkv4_m1	6.0	40	2627738	1316	5.005607e-04	4.438750e-04	1166.97	9.948647e-06	1.333119e-03	2.88	104
oligos_6nt_mkv4_m1	6.1	37	2627775	1279	4.864871e-04	4.257084e-04	1119.21	1.576670e-06	2.112738e-04	3.68	105
oligos_6nt_mkv4_m1	6.2	19	2627794	1260	4.792602e-04	4.125407e-04	1084.59	1.090789e-07	1.461658e-05	4.84	106
oligos_6nt_mkv4_m1	6.3	16	2627810	1244	4.731744e-04	3.997123e-04	1050.86	3.742051e-09	5.014348e-07	6.30	107
oligos_6nt_mkv4_m1	6.4	34	2627844	1210	4.602419e-04	3.993136e-04	1049.82	7.294783e-07	9.775009e-05	4.01	108
oligos_6nt_mkv4_m1	6.5	56	2627900	1154	4.389415e-04	3.844900e-04	1010.84	5.586285e-06	7.485622e-04	3.13	109
oligos_6nt_mkv4_m1	6.6	34	2627934	1120	4.260091e-04	3.646737e-04	958.75	2.073125e-07	2.777987e-05	4.56	110
oligos_6nt_mkv4_m1	6.7	40	2627974	1080	4.107945e-04	3.513534e-04	923.73	2.914265e-07	3.905115e-05	4.41	111
oligos_6nt_mkv4_m1	6.8	56	2628030	1024	3.894940e-04	3.352536e-04	881.40	1.491121e-06	1.998102e-04	3.70	112
oligos_6nt_mkv4_m1	6.9	40	2628070	984	3.742794e-04	3.110140e-04	817.67	9.292737e-09	1.245227e-06	5.90	113
oligos_6nt_mkv4_m1	7.0	53	2628123	931	3.541200e-04	2.996316e-04	787.75	3.716986e-07	4.980761e-05	4.30	114
oligos_6nt_mkv4_m1	7.1	87	2628210	844	3.210283e-04	2.900403e-04	762.53	1.933494e-03	2.590882e-01	0.59	115
oligos_6nt_mkv4_m1	7.2	82	2628292	762	2.898383e-04	2.559777e-04	672.98	4.069114e-04	5.452613e-02	1.26	116
oligos_6nt_mkv4_m1	7.3	53	2628345	709	2.696790e-04	2.425818e-04	637.76	2.903885e-03	3.891205e-01	0.41	117
oligos_6nt_mkv4_m1	7.4	41	2628386	668	2.540840e-04	2.116140e-04	556.34	2.383163e-06	3.193438e-04	3.50	118
oligos_6nt_mkv4_m1	7.5	99	2628485	569	2.164278e-04	1.936493e-04	509.11	4.790101e-03	6.418736e-01	0.19	119
oligos_6nt_mkv4_m1	7.6	33	2628518	536	2.038758e-04	1.675944e-04	440.61	5.955875e-06	7.980873e-04	3.10	120
oligos_6nt_mkv4_m1	7.7	19	2628537	517	1.966488e-04	1.485380e-04	390.51	5.997118e-10	8.036138e-08	7.09	121
oligos_6nt_mkv4_m1	7.8	35	2628572	482	1.833360e-04	1.434834e-04	377.23	1.268988e-07	1.700444e-05	4.77	122
oligos_6nt_mkv4_m1	7.9	61	2628633	421	1.601338e-04	1.309200e-04	344.20	3.410978e-05	4.570711e-03	2.34	123
oligos_6nt_mkv4_m1	8.0	11	2628644	410	1.559497e-04	1.159502e-04	304.84	5.911107e-09	7.920884e-07	6.10	124
oligos_6nt_mkv4_m1	8.1	137	2628781	273	1.038397e-04	1.053972e-04	277.09	6.051709e-01	8.109290e+01	-1.91	125
oligos_6nt_mkv4_m1	8.2	20	2628801	253	9.623241e-05	9.191886e-05	241.66	2.410571e-01	3.230165e+01	-1.51	126
oligos_6nt_mkv4_m1	8.3	20	2628821	233	8.862510e-05	7.307015e-05	192.11	2.312264e-03	3.098433e-01	0.51	127
oligos_6nt_mkv4_m1	8.4	73	2628894	160	6.085844e-05	7.028162e-05	184.77	9.707425e-01	1.300795e+02	-2.11	128
oligos_6nt_mkv4_m1	8.5	63	2628957	97	3.689543e-05	5.049470e-05	132.75	9.995058e-01	1.339338e+02	-2.13	129
oligos_6nt_mkv4_m1	8.6	26	2628983	71	2.700593e-05	3.601011e-05	94.67	9.951347e-01	1.333480e+02	-2.12	130
oligos_6nt_mkv4_m1	8.7	19	2629002	52	1.977899e-05	2.525205e-05	66.39	9.700552e-01	1.299874e+02	-2.11	131
oligos_6nt_mkv4_m1	8.8	34	2629036	18	6.846574e-06	1.839888e-05	48.37	9.999998e-01	1.340000e+02	-2.13	132
oligos_6nt_mkv4_m1	8.9	8	2629044	10	3.803652e-06	7.277093e-06	19.13	9.917792e-01	1.328984e+02	-2.12	133
oligos_6nt_mkv4_m1	9.0	10	2629054	0	0.000000e+00	3.580287e-06	9.41	1.000000e+00	1.340000e+02	-2.13	134
; Number of sequences scanned	7041
; Sum of sequence lengths	1476646
; N residues           	103394
; Matches per matrix
;	matrix	name              	matches	scored
;	1	oligos_6nt_mkv4_m1	2629052	2629052
;		TOTAL          	2629052	2629052
; Host name	biow
; Job started	2014-10-08.084545
; Job done	2014-10-08.084548
; Seconds	1.76
;	user	1.77
;	system	0.03
;	cuser	0.28
;	csystem	0.02
