; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/data/sequences/peak-motifs_test.fasta -matrix_format transfac -m $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_7nt_mkv5_m3/peak-motifs_oligos_7nt_mkv5_m3.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_7nt_mkv5_m3/peak-motifs_oligos_7nt_mkv5_m3_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/data/sequences/peak-motifs_test.fasta
; Matrix files
;	matrix 1	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_7nt_mkv5_m3/peak-motifs_oligos_7nt_mkv5_m3.tf
; Sequence format      	fasta
; Output files
;	output	/vh/rsat/rsat/public_html/tmp/apache/2014/10/08/peak-motifs.2014-10-08.083939_2014-10-08.083939_hIGyA6/results/discovered_motifs/oligos_7nt_mkv5_m3/peak-motifs_oligos_7nt_mkv5_m3_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.29701
;		c	0.20351
;		g	0.20377
;		t	0.29571
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_7nt_mkv5_m3	11	4	1	-39.200	11.900	51.100	a:0.297 c:0.204 g:0.204 t:0.296 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_7nt_mkv5_m3	-3.5	939	2581842	34162	1.305886e-02	1.049603e-02	27457.63	0.000000e+00	0.000000e+00	350.00	16
oligos_7nt_mkv5_m3	-3.4	908	2582750	33254	1.271176e-02	1.011795e-02	26468.58	0.000000e+00	0.000000e+00	350.00	17
oligos_7nt_mkv5_m3	-3.3	913	2583663	32341	1.236276e-02	9.804655e-03	25649.00	0.000000e+00	0.000000e+00	350.00	18
oligos_7nt_mkv5_m3	-3.2	877	2584540	31464	1.202751e-02	9.510926e-03	24880.60	0.000000e+00	0.000000e+00	350.00	19
oligos_7nt_mkv5_m3	-3.1	806	2585346	30658	1.171941e-02	9.191161e-03	24044.10	0.000000e+00	0.000000e+00	350.00	20
oligos_7nt_mkv5_m3	-3.0	775	2586121	29883	1.142316e-02	8.896332e-03	23272.82	0.000000e+00	0.000000e+00	350.00	21
oligos_7nt_mkv5_m3	-2.9	793	2586914	29090	1.112002e-02	8.593517e-03	22480.66	0.000000e+00	0.000000e+00	350.00	22
oligos_7nt_mkv5_m3	-2.8	748	2587662	28342	1.083409e-02	8.327592e-03	21785.00	0.000000e+00	0.000000e+00	350.00	23
oligos_7nt_mkv5_m3	-2.7	694	2588356	27648	1.056880e-02	8.064623e-03	21097.07	0.000000e+00	0.000000e+00	350.00	24
oligos_7nt_mkv5_m3	-2.6	726	2589082	26922	1.029128e-02	7.840042e-03	20509.57	0.000000e+00	0.000000e+00	350.00	25
oligos_7nt_mkv5_m3	-2.5	704	2589786	26218	1.002216e-02	7.590722e-03	19857.34	0.000000e+00	0.000000e+00	350.00	26
oligos_7nt_mkv5_m3	-2.4	770	2590556	25448	9.727821e-03	7.317629e-03	19142.93	0.000000e+00	0.000000e+00	350.00	27
oligos_7nt_mkv5_m3	-2.3	757	2591313	24691	9.438448e-03	7.086609e-03	18538.58	0.000000e+00	0.000000e+00	350.00	28
oligos_7nt_mkv5_m3	-2.2	788	2592101	23903	9.137225e-03	6.869407e-03	17970.38	0.000000e+00	0.000000e+00	350.00	29
oligos_7nt_mkv5_m3	-2.1	632	2592733	23271	8.895635e-03	6.622923e-03	17325.58	0.000000e+00	0.000000e+00	350.00	30
oligos_7nt_mkv5_m3	-2.0	746	2593479	22525	8.610467e-03	6.396886e-03	16734.27	0.000000e+00	0.000000e+00	350.00	31
oligos_7nt_mkv5_m3	-1.9	704	2594183	21821	8.341354e-03	6.171034e-03	16143.44	0.000000e+00	0.000000e+00	350.00	32
oligos_7nt_mkv5_m3	-1.8	635	2594818	21186	8.098618e-03	5.922194e-03	15492.47	0.000000e+00	0.000000e+00	350.00	33
oligos_7nt_mkv5_m3	-1.7	720	2595538	20466	7.823389e-03	5.699161e-03	14909.02	0.000000e+00	0.000000e+00	350.00	34
oligos_7nt_mkv5_m3	-1.6	853	2596391	19613	7.497318e-03	5.512941e-03	14421.86	0.000000e+00	0.000000e+00	350.00	35
oligos_7nt_mkv5_m3	-1.5	575	2596966	19038	7.277517e-03	5.279302e-03	13810.66	0.000000e+00	0.000000e+00	350.00	36
oligos_7nt_mkv5_m3	-1.4	624	2597590	18414	7.038985e-03	5.098713e-03	13338.24	0.000000e+00	0.000000e+00	350.00	37
oligos_7nt_mkv5_m3	-1.3	643	2598233	17771	6.793191e-03	4.878661e-03	12762.59	0.000000e+00	0.000000e+00	350.00	38
oligos_7nt_mkv5_m3	-1.2	497	2598730	17274	6.603206e-03	4.705746e-03	12310.24	0.000000e+00	0.000000e+00	350.00	39
oligos_7nt_mkv5_m3	-1.1	497	2599227	16777	6.413221e-03	4.517137e-03	11816.84	0.000000e+00	0.000000e+00	350.00	40
oligos_7nt_mkv5_m3	-1.0	515	2599742	16262	6.216356e-03	4.309467e-03	11273.57	0.000000e+00	0.000000e+00	350.00	41
oligos_7nt_mkv5_m3	-0.9	574	2600316	15688	5.996937e-03	4.145930e-03	10845.76	0.000000e+00	0.000000e+00	350.00	42
oligos_7nt_mkv5_m3	-0.8	538	2600854	15150	5.791280e-03	3.965345e-03	10373.35	0.000000e+00	0.000000e+00	350.00	43
oligos_7nt_mkv5_m3	-0.7	514	2601368	14636	5.594797e-03	3.779804e-03	9887.98	0.000000e+00	0.000000e+00	350.00	44
oligos_7nt_mkv5_m3	-0.6	517	2601885	14119	5.397167e-03	3.610272e-03	9444.48	0.000000e+00	0.000000e+00	350.00	45
oligos_7nt_mkv5_m3	-0.5	604	2602489	13515	5.166280e-03	3.446347e-03	9015.65	0.000000e+00	0.000000e+00	350.00	46
oligos_7nt_mkv5_m3	-0.4	478	2602967	13037	4.983559e-03	3.289711e-03	8605.89	0.000000e+00	0.000000e+00	350.00	47
oligos_7nt_mkv5_m3	-0.3	479	2603446	12558	4.800455e-03	3.151365e-03	8243.98	0.000000e+00	0.000000e+00	350.00	48
oligos_7nt_mkv5_m3	-0.2	734	2604180	11824	4.519874e-03	3.007479e-03	7867.57	0.000000e+00	0.000000e+00	350.00	49
oligos_7nt_mkv5_m3	-0.1	377	2604557	11447	4.375761e-03	2.866538e-03	7498.87	0.000000e+00	0.000000e+00	350.00	50
oligos_7nt_mkv5_m3	0.0	443	2605000	11004	4.206419e-03	2.725549e-03	7130.04	0.000000e+00	0.000000e+00	350.00	51
oligos_7nt_mkv5_m3	0.1	316	2605316	10688	4.085624e-03	2.620711e-03	6855.79	0.000000e+00	0.000000e+00	350.00	52
oligos_7nt_mkv5_m3	0.2	319	2605635	10369	3.963682e-03	2.502477e-03	6546.48	0.000000e+00	0.000000e+00	350.00	53
oligos_7nt_mkv5_m3	0.3	323	2605958	10046	3.840211e-03	2.396418e-03	6269.03	0.000000e+00	0.000000e+00	350.00	54
oligos_7nt_mkv5_m3	0.4	310	2606268	9736	3.721710e-03	2.292395e-03	5996.91	0.000000e+00	0.000000e+00	350.00	55
oligos_7nt_mkv5_m3	0.5	315	2606583	9421	3.601297e-03	2.199366e-03	5753.55	0.000000e+00	0.000000e+00	350.00	56
oligos_7nt_mkv5_m3	0.6	328	2606911	9093	3.475915e-03	2.100926e-03	5496.03	0.000000e+00	0.000000e+00	350.00	57
oligos_7nt_mkv5_m3	0.7	282	2607193	8811	3.368117e-03	2.005112e-03	5245.38	0.000000e+00	0.000000e+00	350.00	58
oligos_7nt_mkv5_m3	0.8	308	2607501	8503	3.250380e-03	1.920520e-03	5024.08	0.000000e+00	0.000000e+00	350.00	59
oligos_7nt_mkv5_m3	0.9	330	2607831	8173	3.124233e-03	1.828091e-03	4782.29	0.000000e+00	0.000000e+00	350.00	60
oligos_7nt_mkv5_m3	1.0	247	2608078	7926	3.029814e-03	1.747302e-03	4570.95	0.000000e+00	0.000000e+00	350.00	61
oligos_7nt_mkv5_m3	1.1	204	2608282	7722	2.951833e-03	1.683913e-03	4405.12	0.000000e+00	0.000000e+00	350.00	62
oligos_7nt_mkv5_m3	1.2	214	2608496	7508	2.870028e-03	1.611007e-03	4214.40	0.000000e+00	0.000000e+00	350.00	63
oligos_7nt_mkv5_m3	1.3	218	2608714	7290	2.786695e-03	1.550216e-03	4055.37	0.000000e+00	0.000000e+00	350.00	64
oligos_7nt_mkv5_m3	1.4	166	2608880	7124	2.723240e-03	1.499517e-03	3922.74	0.000000e+00	0.000000e+00	350.00	65
oligos_7nt_mkv5_m3	1.5	220	2609100	6904	2.639142e-03	1.434554e-03	3752.80	0.000000e+00	0.000000e+00	350.00	66
oligos_7nt_mkv5_m3	1.6	192	2609292	6712	2.565747e-03	1.390195e-03	3636.75	0.000000e+00	0.000000e+00	350.00	67
oligos_7nt_mkv5_m3	1.7	152	2609444	6560	2.507643e-03	1.338807e-03	3502.32	0.000000e+00	0.000000e+00	350.00	68
oligos_7nt_mkv5_m3	1.8	154	2609598	6406	2.448775e-03	1.297425e-03	3394.07	0.000000e+00	0.000000e+00	350.00	69
oligos_7nt_mkv5_m3	1.9	235	2609833	6171	2.358943e-03	1.249630e-03	3269.03	0.000000e+00	0.000000e+00	350.00	70
oligos_7nt_mkv5_m3	2.0	172	2610005	5999	2.293194e-03	1.200021e-03	3139.26	0.000000e+00	0.000000e+00	350.00	71
oligos_7nt_mkv5_m3	2.1	259	2610264	5740	2.194188e-03	1.154055e-03	3019.01	0.000000e+00	0.000000e+00	350.00	72
oligos_7nt_mkv5_m3	2.2	177	2610441	5563	2.126527e-03	1.109396e-03	2902.18	0.000000e+00	0.000000e+00	350.00	73
oligos_7nt_mkv5_m3	2.3	160	2610601	5403	2.065365e-03	1.063943e-03	2783.28	0.000000e+00	0.000000e+00	350.00	74
oligos_7nt_mkv5_m3	2.4	198	2610799	5205	1.989677e-03	1.027378e-03	2687.62	0.000000e+00	0.000000e+00	350.00	75
oligos_7nt_mkv5_m3	2.5	143	2610942	5062	1.935014e-03	9.890763e-04	2587.43	0.000000e+00	0.000000e+00	350.00	76
oligos_7nt_mkv5_m3	2.6	133	2611075	4929	1.884173e-03	9.451455e-04	2472.50	0.000000e+00	0.000000e+00	350.00	77
oligos_7nt_mkv5_m3	2.7	177	2611252	4752	1.816512e-03	9.048003e-04	2366.96	0.000000e+00	0.000000e+00	350.00	78
oligos_7nt_mkv5_m3	2.8	122	2611374	4630	1.769876e-03	8.682334e-04	2271.30	0.000000e+00	0.000000e+00	350.00	79
oligos_7nt_mkv5_m3	2.9	121	2611495	4509	1.723623e-03	8.305157e-04	2172.63	0.000000e+00	0.000000e+00	350.00	80
oligos_7nt_mkv5_m3	3.0	150	2611645	4359	1.666283e-03	7.978863e-04	2087.27	0.000000e+00	0.000000e+00	350.00	81
oligos_7nt_mkv5_m3	3.1	138	2611783	4221	1.613531e-03	7.625276e-04	1994.77	0.000000e+00	0.000000e+00	350.00	82
oligos_7nt_mkv5_m3	3.2	102	2611885	4119	1.574540e-03	7.226922e-04	1890.56	0.000000e+00	0.000000e+00	350.00	83
oligos_7nt_mkv5_m3	3.3	339	2612224	3780	1.444953e-03	6.891704e-04	1802.87	0.000000e+00	0.000000e+00	350.00	84
oligos_7nt_mkv5_m3	3.4	169	2612393	3611	1.380351e-03	6.616063e-04	1730.76	0.000000e+00	0.000000e+00	350.00	85
oligos_7nt_mkv5_m3	3.5	121	2612514	3490	1.334097e-03	6.283361e-04	1643.73	0.000000e+00	0.000000e+00	350.00	86
oligos_7nt_mkv5_m3	3.6	113	2612627	3377	1.290901e-03	5.907151e-04	1545.31	0.000000e+00	0.000000e+00	350.00	87
oligos_7nt_mkv5_m3	3.7	120	2612747	3257	1.245030e-03	5.589636e-04	1462.25	0.000000e+00	0.000000e+00	350.00	88
oligos_7nt_mkv5_m3	3.8	149	2612896	3108	1.188072e-03	5.335611e-04	1395.80	0.000000e+00	0.000000e+00	350.00	89
oligos_7nt_mkv5_m3	3.9	251	2613147	2857	1.092125e-03	5.017531e-04	1312.59	4.249166e-297	7.266074e-295	294.14	90
oligos_7nt_mkv5_m3	4.0	127	2613274	2730	1.043577e-03	4.761745e-04	1245.67	2.130585e-288	3.643301e-286	285.44	91
oligos_7nt_mkv5_m3	4.1	148	2613422	2582	9.870023e-04	4.460061e-04	1166.75	7.797654e-279	1.333399e-276	275.88	92
oligos_7nt_mkv5_m3	4.2	129	2613551	2453	9.376904e-04	4.201892e-04	1099.22	6.326942e-270	1.081907e-267	266.97	93
oligos_7nt_mkv5_m3	4.3	100	2613651	2353	8.994641e-04	3.902507e-04	1020.90	1.767508e-277	3.022439e-275	274.52	94
oligos_7nt_mkv5_m3	4.4	118	2613769	2235	8.543571e-04	3.671327e-04	960.42	5.539367e-269	9.472317e-267	266.02	95
oligos_7nt_mkv5_m3	4.5	131	2613900	2104	8.042807e-04	3.463286e-04	906.00	2.861718e-252	4.893537e-250	249.31	96
oligos_7nt_mkv5_m3	4.6	92	2613992	2012	7.691126e-04	3.207410e-04	839.06	1.745120e-257	2.984156e-255	254.53	97
oligos_7nt_mkv5_m3	4.7	59	2614051	1953	7.465591e-04	3.017557e-04	789.39	1.225951e-265	2.096376e-263	262.68	98
oligos_7nt_mkv5_m3	4.8	61	2614112	1892	7.232410e-04	2.806393e-04	734.15	1.106817e-277	1.892658e-275	274.72	99
oligos_7nt_mkv5_m3	4.9	144	2614256	1748	6.681952e-04	2.629695e-04	687.93	3.546760e-250	6.064959e-248	247.22	100
oligos_7nt_mkv5_m3	5.0	108	2614364	1640	6.269108e-04	2.458453e-04	643.13	2.134954e-236	3.650772e-234	233.44	101
oligos_7nt_mkv5_m3	5.1	81	2614445	1559	5.959476e-04	2.252991e-04	589.38	4.310219e-240	7.370474e-238	237.13	102
oligos_7nt_mkv5_m3	5.2	60	2614505	1499	5.730118e-04	2.100496e-04	549.49	1.500807e-243	2.566380e-241	240.59	103
oligos_7nt_mkv5_m3	5.3	60	2614565	1439	5.500760e-04	1.966067e-04	514.32	5.549514e-244	9.489668e-242	241.02	104
oligos_7nt_mkv5_m3	5.4	49	2614614	1390	5.313452e-04	1.850889e-04	484.19	8.298988e-246	1.419127e-243	242.85	105
oligos_7nt_mkv5_m3	5.5	31	2614645	1359	5.194950e-04	1.740539e-04	455.33	1.653898e-255	2.828165e-253	252.55	106
oligos_7nt_mkv5_m3	5.6	172	2614817	1187	4.537458e-04	1.642881e-04	429.78	2.270142e-197	3.881942e-195	194.41	107
oligos_7nt_mkv5_m3	5.7	33	2614850	1154	4.411312e-04	1.558112e-04	407.60	6.260477e-200	1.070542e-197	196.97	108
oligos_7nt_mkv5_m3	5.8	47	2614897	1107	4.231648e-04	1.457179e-04	381.20	7.805869e-200	1.334804e-197	196.87	109
oligos_7nt_mkv5_m3	5.9	24	2614921	1083	4.139905e-04	1.369674e-04	358.31	5.013990e-208	8.573923e-206	205.07	110
oligos_7nt_mkv5_m3	6.0	27	2614948	1056	4.036694e-04	1.316063e-04	344.28	2.023580e-207	3.460322e-205	204.46	111
oligos_7nt_mkv5_m3	6.1	42	2614990	1014	3.876144e-04	1.238039e-04	323.87	2.184494e-205	3.735485e-203	202.43	112
oligos_7nt_mkv5_m3	6.2	31	2615021	983	3.757642e-04	1.171302e-04	306.41	2.667747e-206	4.561848e-204	203.34	113
oligos_7nt_mkv5_m3	6.3	20	2615041	963	3.681190e-04	1.098048e-04	287.25	5.903256e-215	1.009457e-212	212.00	114
oligos_7nt_mkv5_m3	6.4	13	2615054	950	3.631496e-04	1.049341e-04	274.51	2.365942e-221	4.045761e-219	218.39	115
oligos_7nt_mkv5_m3	6.5	33	2615087	917	3.505349e-04	1.009838e-04	264.17	1.351273e-214	2.310677e-212	211.64	116
oligos_7nt_mkv5_m3	6.6	25	2615112	892	3.409783e-04	9.544121e-05	249.67	8.403055e-217	1.436922e-214	213.84	117
oligos_7nt_mkv5_m3	6.7	24	2615136	868	3.318040e-04	9.041157e-05	236.52	2.308060e-218	3.946782e-216	215.40	118
oligos_7nt_mkv5_m3	6.8	11	2615147	857	3.275991e-04	8.735135e-05	228.51	1.601611e-221	2.738754e-219	218.56	119
oligos_7nt_mkv5_m3	6.9	19	2615166	838	3.203361e-04	8.401322e-05	219.78	4.315141e-221	7.378891e-219	218.13	120
oligos_7nt_mkv5_m3	7.0	12	2615178	826	3.157490e-04	8.121996e-05	212.47	4.140340e-223	7.079982e-221	220.15	121
oligos_7nt_mkv5_m3	7.1	9	2615187	817	3.123086e-04	7.824197e-05	204.68	1.072839e-227	1.834555e-225	224.74	122
oligos_7nt_mkv5_m3	7.2	19	2615206	798	3.050456e-04	7.608059e-05	199.03	1.283998e-223	2.195637e-221	220.66	123
oligos_7nt_mkv5_m3	7.3	13	2615219	785	3.000762e-04	7.246163e-05	189.56	2.501980e-228	4.278386e-226	225.37	124
oligos_7nt_mkv5_m3	7.4	8	2615227	777	2.970181e-04	7.011660e-05	183.43	7.583425e-232	1.296766e-229	228.89	125
oligos_7nt_mkv5_m3	7.5	6	2615233	771	2.947245e-04	6.728641e-05	176.02	1.117510e-238	1.910943e-236	235.72	126
oligos_7nt_mkv5_m3	7.6	21	2615254	750	2.866970e-04	6.433812e-05	168.31	1.427766e-236	2.441480e-234	233.61	127
oligos_7nt_mkv5_m3	7.7	12	2615266	738	2.821099e-04	6.160553e-05	161.16	1.244595e-239	2.128258e-237	236.67	128
oligos_7nt_mkv5_m3	7.8	11	2615277	727	2.779050e-04	5.848270e-05	152.99	2.821647e-245	4.825017e-243	242.32	129
oligos_7nt_mkv5_m3	7.9	59	2615336	668	2.553515e-04	5.615952e-05	146.91	1.678782e-215	2.870718e-213	212.54	130
oligos_7nt_mkv5_m3	8.0	10	2615346	658	2.515289e-04	5.369040e-05	140.45	5.322159e-219	9.100892e-217	216.04	131
oligos_7nt_mkv5_m3	8.1	9	2615355	649	2.480885e-04	5.005437e-05	130.94	1.252851e-228	2.142375e-226	225.67	132
oligos_7nt_mkv5_m3	8.2	10	2615365	639	2.442659e-04	4.870411e-05	127.41	9.195034e-228	1.572351e-225	224.80	133
oligos_7nt_mkv5_m3	8.3	7	2615372	632	2.415900e-04	4.628806e-05	121.09	4.236964e-234	7.245208e-232	231.14	134
oligos_7nt_mkv5_m3	8.4	21	2615393	611	2.335625e-04	4.412443e-05	115.43	2.024471e-229	3.461845e-227	226.46	135
oligos_7nt_mkv5_m3	8.5	8	2615401	603	2.305044e-04	4.151546e-05	108.60	1.187618e-236	2.030827e-234	233.69	136
oligos_7nt_mkv5_m3	8.6	13	2615414	590	2.255350e-04	3.892506e-05	101.83	1.340320e-240	2.291947e-238	237.64	137
oligos_7nt_mkv5_m3	8.7	27	2615441	563	2.152139e-04	3.673230e-05	96.09	6.030907e-232	1.031285e-229	228.99	138
oligos_7nt_mkv5_m3	8.8	14	2615455	549	2.098622e-04	3.423669e-05	89.56	3.278242e-235	5.605794e-233	232.25	139
oligos_7nt_mkv5_m3	8.9	18	2615473	531	2.029815e-04	3.127688e-05	81.82	1.187296e-238	2.030275e-236	235.69	140
oligos_7nt_mkv5_m3	9.0	11	2615484	520	1.987766e-04	2.849808e-05	74.55	1.269538e-247	2.170910e-245	244.66	141
oligos_7nt_mkv5_m3	9.1	11	2615495	509	1.945717e-04	2.579085e-05	67.47	2.197266e-257	3.757324e-255	254.43	142
oligos_7nt_mkv5_m3	9.2	5	2615500	504	1.926604e-04	2.337077e-05	61.14	7.902173e-272	1.351272e-269	268.87	143
oligos_7nt_mkv5_m3	9.3	17	2615517	487	1.861619e-04	2.126330e-05	55.62	5.719174e-274	9.779788e-272	271.01	144
oligos_7nt_mkv5_m3	9.4	25	2615542	462	1.766054e-04	1.906572e-05	49.88	4.448985e-270	7.607764e-268	267.12	145
oligos_7nt_mkv5_m3	9.5	8	2615550	454	1.735473e-04	1.663879e-05	43.53	1.826825e-286	3.123870e-284	283.51	146
oligos_7nt_mkv5_m3	9.6	14	2615564	440	1.681956e-04	1.547407e-05	40.48	7.665671e-285	1.310830e-282	281.88	147
oligos_7nt_mkv5_m3	9.7	10	2615574	430	1.643730e-04	1.435283e-05	37.55	2.673713e-287	4.572048e-285	284.34	148
oligos_7nt_mkv5_m3	9.8	12	2615586	418	1.597858e-04	1.307032e-05	34.19	3.383743e-290	5.786201e-288	287.24	149
oligos_7nt_mkv5_m3	9.9	4	2615590	414	1.582568e-04	1.222054e-05	31.97	5.603002e-297	9.581133e-295	294.02	150
oligos_7nt_mkv5_m3	10.0	11	2615601	403	1.540519e-04	1.140220e-05	29.83	5.284854e-296	9.037100e-294	293.04	151
oligos_7nt_mkv5_m3	10.1	25	2615626	378	1.444953e-04	1.047283e-05	27.40	5.740655e-281	9.816521e-279	278.01	152
oligos_7nt_mkv5_m3	10.2	7	2615633	371	1.418195e-04	8.381753e-06	21.93	1.571337e-306	2.686987e-304	303.57	153
oligos_7nt_mkv5_m3	10.3	17	2615650	354	1.353210e-04	7.420332e-06	19.41	1.896385e-303	3.242818e-301	300.49	154
oligos_7nt_mkv5_m3	10.4	13	2615663	341	1.303516e-04	7.062963e-06	18.48	4.676240e-294	7.996370e-292	291.10	155
oligos_7nt_mkv5_m3	10.5	27	2615690	314	1.200305e-04	5.919295e-06	15.48	4.032093e-283	6.894878e-281	280.16	156
oligos_7nt_mkv5_m3	10.6	11	2615701	303	1.158256e-04	4.506150e-06	11.79	4.095192e-303	7.002777e-301	300.15	157
oligos_7nt_mkv5_m3	10.7	2	2615703	301	1.150611e-04	3.648454e-06	9.54	0.000000e+00	0.000000e+00	350.00	158
oligos_7nt_mkv5_m3	10.8	4	2615707	297	1.135320e-04	3.227237e-06	8.44	0.000000e+00	0.000000e+00	350.00	159
oligos_7nt_mkv5_m3	10.9	79	2615786	218	8.333327e-05	2.981469e-06	7.80	2.629784e-226	4.496930e-224	223.35	160
oligos_7nt_mkv5_m3	11.0	27	2615813	191	7.301218e-05	2.197331e-06	5.75	2.079305e-212	3.555611e-210	209.45	161
oligos_7nt_mkv5_m3	11.1	1	2615814	190	7.262991e-05	1.531508e-06	4.01	6.373577e-240	1.089882e-237	236.96	162
oligos_7nt_mkv5_m3	11.2	1	2615815	189	7.224765e-05	1.433946e-06	3.75	1.541257e-243	2.635549e-241	240.58	163
oligos_7nt_mkv5_m3	11.3	38	2615853	151	5.772167e-05	1.285123e-06	3.36	1.336539e-187	2.285482e-185	184.64	164
